Date,A_0,A_1,A_2,A_3,A_4,A_5,A_6,A_7,A_8,A_9,close,open,high,low,volume,vwap,returns
2013-02-06,0.4053965339582111,0.01610560881985249,-0.5833333333333334,0.01610560881985249,0.1147210104824532,0.7777777777777778,0.006330458632311853,-2.220446049250313e-16,0.23800371906229256,-0.9593908629441621,16.33392906188965,16.302499771118164,16.66071319580078,16.163570404052734,20.201895479037947,16.386070887247723,-0.0010702381866117827
2013-02-07,0.2596909892644777,0.29548186057982384,1.0,0.29548186057982384,1.0,-1.0,-0.9824097177840059,1.0,-1.0,-1.0,16.722143173217773,16.54464340209961,16.78571319580078,16.218570709228516,20.37311357399687,16.575475692749023,0.023767344027096682
2013-02-08,0.6450585581776688,0.17714880112033932,0.9750000000000001,0.17714880112033932,1.0,-1.0,0.6842841564772759,0.17647058823529416,-0.5983749422119723,-1.0,16.963571548461914,16.928571701049805,17.100357055664062,16.72321319580078,20.26623118577123,16.929047266642254,0.014437645506516938
2013-02-11,0.4915943680382444,-0.22643096054153433,0.9420289855072461,-0.22643096054153433,0.666418252356167,-1.0,0.6067408771248233,1.0,0.2595097151117436,0.3793103448275863,17.140356063842773,17.01785659790039,17.319286346435547,16.90178680419922,20.064501532207093,17.120476404825848,0.010421420682302562
2013-02-12,0.1089589671156691,-0.31272725039612115,-0.30909090909090897,-0.31272725039612115,0.22800294060433957,-1.0,0.11469757546858383,-0.05882352941176494,-0.3468344614947556,0.5354659248956883,16.71071434020996,17.125356674194336,17.22785758972168,16.704999923706055,20.22741617818067,16.88119061787923,-0.02506609092789691
2013-02-13,0.21070705494148417,-0.2374296838235961,-0.3529411764705882,-0.2374296838235961,-1.0,-1.0,-0.06033488727442515,-0.22222222222222232,-0.47177696721614193,1.0,16.67892837524414,16.686071395874023,16.915714263916016,16.54357147216797,19.979262319150813,16.712738037109375,-0.0019021308316745644
2013-02-14,0.011174753906691362,-0.08983914531575243,-1.0,-0.08983914531575243,-0.756397099118206,1.0,-0.6957757171230075,-0.22222222222222232,-0.030567951982996888,0.550561797752809,16.663928985595703,16.59000015258789,16.84428596496582,16.5721435546875,19.688403258386238,16.693452835083008,-0.0008993017603396991
2013-02-15,0.3263766828841094,-0.018148405925380435,-1.0,-0.018148405925380435,-1.0,1.0,1.0,-2.220446049250313e-16,0.1522418166844297,0.1405622489959839,16.43428611755371,16.74464225769043,16.79142951965332,16.42571449279785,19.78612218641315,16.55047671000163,-0.013780835734507502
2013-02-19,0.5815425174522861,0.0020520406121003697,-1.0,0.0020520406121003697,-1.0,1.0,0.026788694516058253,0.22222222222222232,0.4344378214546569,0.8912133891213387,16.428213119506836,16.467857360839844,16.526071548461914,16.20892906188965,19.892656347825437,16.3877379099528,-0.0003695322086664232
2013-02-20,0.5924766100955244,-0.1857993194905405,-0.9523809523809524,-0.1857993194905405,-0.4336536023472308,0.7777777777777778,0.7058583147128954,-0.11111111111111116,0.027592957672741614,0.9688195991091313,16.030357360839844,16.346071243286133,16.346071243286133,16.0285701751709,19.98156350459946,16.134999593098957,-0.024217835243114716
2013-02-21,0.5714569554438141,-0.365341115919875,-0.9591836734693877,-0.365341115919875,0.4339036987730083,0.5555555555555556,-0.6727361124962601,-0.4444444444444444,1.0,0.8419415059116366,15.930713653564453,15.928570747375488,16.041786193847656,15.8149995803833,19.918477123037853,15.929166475931803,-0.006215937987683828
2013-02-22,0.6234292001593583,-0.6527559155062232,-0.7777777777777778,-0.6527559155062232,0.20042914348749408,1.0,-0.01267836312434456,-0.11111111111111116,1.0,0.011235955056180025,16.100357055664062,16.04464340209961,16.128570556640625,15.949999809265137,19.616585488840308,16.05964247385661,0.010648826272867673
2013-02-25,0.6585235783314977,-0.6470151137549528,-0.8095238095238096,-0.6470151137549528,0.3901167759518078,1.0,0.7285159274221928,0.22222222222222232,0.9008020948320199,0.49698189134808857,15.814286231994629,16.20892906188965,16.25428581237793,15.806071281433105,19.735960190633666,15.95821444193522,-0.01776798009388214
2013-02-26,0.20659846763533404,-0.37666627767843613,-0.05882352941176461,-0.37666627767843613,0.055901857313847,1.0,-0.12514423349748105,-1.0,1.0,0.3268156424581006,16.034643173217773,15.850713729858398,16.126428604125977,15.630714416503906,20.03311336775877,15.930595397949219,0.013934042800953561
2013-02-27,0.37583883407032626,0.30802972180766885,-0.7959183673469388,0.30802972180766885,-0.33589469783874615,1.0,-0.526744696378816,0.11111111111111105,-0.5523238414542455,0.21935483870967754,15.8774995803833,16.015356063842773,16.158571243286133,15.737500190734863,20.19113213325888,15.9245236714681,-0.009800255056311102
2013-02-28,0.10535464116205388,0.2008948464719251,-1.0,0.2008948464719251,-1.0,1.0,-0.3493016061314447,-0.22222222222222232,-0.5065658977297867,0.9798387096774193,15.764286041259766,15.858928680419922,15.995356559753418,15.764286041259766,19.59166082487238,15.841309547424316,-0.007130438804319739
2013-03-01,-0.186852329670915,0.28924564989311924,-1.0,0.28924564989311924,-1.0,1.0,0.5372209299385604,-0.33333333333333326,-0.10738977518680293,0.9943661971830986,15.373929023742676,15.64285659790039,15.649286270141602,15.356429100036621,20.129870593329564,15.459881464640299,-0.024762112061111452
2013-03-04,-0.011764705882353598,0.4457631281416372,-1.0,0.4457631281416372,-1.0,1.0,0.8805585044344262,-0.17647058823529416,-0.5208923334909135,1.0,15.001786231994629,15.278571128845215,15.29285717010498,14.964285850524902,20.183278445443577,15.086309750874838,-0.024206095343183187
2013-03-05,0.09871056078524501,0.6333160365257502,-0.8769230769230769,0.6333160365257502,-0.4790305053782068,0.5555555555555556,-0.7531492363575165,1.0,-1.0,0.9774153074027603,15.397856712341309,15.052857398986816,15.542499542236328,15.026785850524902,20.27452823429383,15.322380701700846,0.02640155473632677
2013-03-06,0.20718700626946876,0.6745156389206141,-1.0,0.6745156389206141,-0.24743079747130958,0.7777777777777778,-0.19924760138433317,0.11111111111111105,-1.0,-0.5420393559928445,15.202142715454102,15.518214225769043,15.54464340209961,15.15821361541748,19.947280378077462,15.301666577657064,-0.012710470070184665
2013-03-07,0.05625257860124838,0.5826085409405314,-0.8775510204081632,0.5826085409405314,-0.7007851665400108,0.5555555555555556,0.5057747146500937,0.33333333333333326,-1.0,1.0,15.377857208251953,15.160714149475098,15.428929328918457,15.037857055664062,19.964990308001664,15.281547864278158,0.011558534614941163
2013-03-08,0.04681645887845192,0.3981872514755006,-1.0,0.3981872514755006,0.11039505245209957,-0.11111111111111116,0.7387234320218643,1.0,0.3324115497591065,0.748653500897666,15.418571472167969,15.350000381469727,15.551071166992188,15.307499885559082,19.785450095326663,15.425714174906412,0.0026475901918354694
2013-03-11,0.15138858582001571,0.21621366098664996,-0.9189189189189189,0.21621366098664996,1.0,-0.33333333333333326,-1.0,0.11111111111111105,-0.35461142424706094,0.9723270440251572,15.638214111328125,15.348214149475098,15.678929328918457,15.183570861816406,19.977215646048464,15.500238100687662,0.01424533002662609
2013-03-12,-0.45271155281626885,0.24533854602713487,-1.0,0.24533854602713487,0.005149865206850013,0.11111111111111105,-1.0,0.44444444444444453,0.2563274166968783,-0.8622754491017972,15.301071166992188,15.557143211364746,15.674285888671875,15.270357131958008,19.959506474523867,15.41523806254069,-0.021558915994871475
2013-03-13,-0.35336157394543155,0.5510195456877373,-0.6231884057971013,0.5510195456877373,0.14924136041374103,-0.5555555555555556,-0.6730131818759801,0.33333333333333326,-0.8306367970822821,0.899749373433584,15.298213958740234,15.301786422729492,15.51785659790039,15.191429138183594,19.820752755848922,15.335833231608072,-0.00018673256406498417
2013-03-14,-0.08219949365267748,0.3241691643426402,0.11111111111111094,0.3241691643426402,0.1269376560494624,-0.7777777777777779,-0.0969445816638308,0.22222222222222232,-0.638565645722011,-0.3868194842406879,15.446429252624512,15.458213806152344,15.522856712341309,15.373213768005371,19.532128965094703,15.447499910990397,0.00968840508336588
2013-03-15,-0.0,0.15078933427013028,1.0,0.15078933427013028,0.7005446797453205,-1.0,-1.0,0.11111111111111105,-1.0,-1.0,15.845000267028809,15.64035701751709,15.865357398986816,15.616070747375488,20.28314841265078,15.775476137797037,0.02580344025701442
2013-03-18,-0.19772072329238333,-0.13585918899831292,1.0,-0.13585918899831292,1.0,-1.0,1.0,1.0,0.7697491683133209,-0.5994436717663425,16.275714874267578,15.766071319580078,16.33785629272461,15.757143020629883,20.222715903639664,16.123571395874023,0.027182997789847008
2013-03-19,0.1365182942676471,-0.44843867189033343,0.22077922077922074,-0.44843867189033343,1.0,-1.0,-0.2943569132539763,-1.0,0.7313086232892436,-1.0,16.231786727905273,16.41071319580078,16.463214874267578,16.01785659790039,20.08228445003581,16.237619400024414,-0.0026989995033493974
2013-03-20,-0.24281086087414186,-0.051690189705961544,-0.48571428571428577,-0.051690189705961544,0.05819949904228672,-1.0,-1.0,0.11111111111111105,0.6001389292556429,0.5510204081632653,16.145713806152344,16.336429595947266,16.343929290771484,16.056785583496094,19.547753497282237,16.18214289347331,-0.00530273858299013
2013-03-21,-0.18422101046997783,-0.001204278575871638,1.0,-0.001204278575871638,0.7328857686962378,-1.0,-0.8134794189581249,-0.0,0.026498294943949396,0.2665832290362953,16.168928146362305,16.079286575317383,16.356428146362305,16.075000762939453,19.764212687481592,16.200119018554688,0.0014378020376599743
2013-03-22,-0.3072220518945426,0.11645616003801025,1.0,0.11645616003801025,1.0,-1.0,-0.31328803867713906,0.11111111111111105,0.11914292823467432,-0.5409836065573768,16.49678611755371,16.235000610351562,16.503570556640625,16.1825008392334,19.794662616520018,16.394285837809246,0.020277038046283113
2013-03-25,-0.40259706776997434,0.009283860143194593,-0.1235955056179775,0.009283860143194593,0.10576987971959029,0.33333333333333326,0.16368604644133167,-0.11111111111111116,0.1462357222698547,-0.2917505030181089,16.556428909301758,16.596071243286133,16.7839298248291,16.492143630981445,20.03238728111032,16.6108341217041,0.0036154188654105024
2013-03-26,-0.3806387386239674,0.16823342285043816,-0.8762886597938144,0.16823342285043816,-0.5830690632891771,-0.5555555555555556,-1.0,0.11111111111111105,-0.09119215811198911,0.8537074148296595,16.46928596496582,16.62285614013672,16.637142181396484,16.447500228881836,19.50008982563604,16.51797612508138,-0.005263390119531031
2013-03-27,-0.6577281890489803,0.2844259555837381,-0.975609756097561,0.2844259555837381,-1.0,0.33333333333333326,1.0,0.11111111111111105,-0.45672362849601245,0.97444089456869,16.145713806152344,16.302143096923828,16.314285278320312,16.09749984741211,19.61834529300867,16.185832977294922,-0.019647005917669658
2013-03-28,-0.3379874271015636,0.6410881113349552,-1.0,0.6410881113349552,-1.0,1.0,0.9020824359163939,0.11111111111111105,-0.7404932907002559,1.0,15.809286117553711,16.065000534057617,16.136428833007812,15.772143363952637,19.90871818569436,15.90595277150472,-0.020836965936460228
2013-04-01,-0.6360676405412026,0.3312576978630114,-1.0,0.3312576978630114,-1.0,1.0,-1.0,-2.220446049250313e-16,-0.478428152896783,1.0,15.318214416503906,15.782142639160156,15.846428871154785,15.276429176330566,19.780969881384742,15.48035748799642,-0.03106223123538432
2013-04-02,-0.6363636363636355,0.35990133351449416,-1.0,0.35990133351449416,-0.9727035640669482,1.0,-0.17063058958165556,0.05882352941176461,-0.5796629473617612,1.0,15.349642753601074,15.271429061889648,15.647856712341309,15.228570938110352,20.087479982971566,15.408690134684244,0.0020516971653894434
2013-04-03,-0.11079633220056676,0.3820612084619189,-1.0,0.3820612084619189,0.10949009780376606,1.0,0.11481191543537306,0.33333333333333326,-0.49722036830913297,0.8908188585607939,15.428214073181152,15.406070709228516,15.617142677307129,15.368213653564453,19.71050825658455,15.471190134684244,0.005118771872501426
2013-04-04,-0.15950338297242114,0.23745391672512584,-1.0,0.23745391672512584,-0.6437368377022765,1.0,0.0658687011741057,1.0,-0.3718799957361484,0.11066398390342047,15.275713920593262,15.491429328918457,15.535714149475098,15.1875,19.69729304274625,15.33297602335612,-0.009884498093203242
2013-04-05,0.01863309110213522,0.17076504177872653,-1.0,0.17076504177872653,-0.680840953542267,1.0,0.29322789352955647,0.17647058823529416,-0.4306352865194366,0.3615127919911014,15.114286422729492,15.160714149475098,15.176786422729492,14.988571166992188,19.765359045365674,15.093214670817057,-0.010567591060091086
2013-04-08,-0.2546858159868057,-0.0015031169982999244,-1.0,-0.0015031169982999244,0.6393504177227072,1.0,0.4885000142502921,-0.11111111111111116,-0.30191912545194644,0.2068965517241379,15.221785545349121,15.173213958740234,15.26785659790039,15.088929176330566,19.52205321979662,15.192857106526693,0.007112417987392927
2013-04-09,-0.488915319388991,0.20548274538020603,-0.7922077922077922,0.20548274538020603,0.033146743494470776,0.33333333333333326,0.7574147202682953,0.11111111111111105,0.1849847905662696,0.7492096944151738,15.249285697937012,15.227143287658691,15.303570747375488,15.098214149475098,19.541100185459964,15.217023531595865,0.0018066311935587276
2013-04-10,-0.45834924851410397,-0.051407682315916574,-0.8723404255319149,-0.051407682315916574,-0.6012187592999818,0.33333333333333326,-0.1891778169522873,0.11111111111111105,-0.13561529441093412,0.7572692793931732,15.560357093811035,15.289285659790039,15.609286308288574,15.214642524719238,19.744908193656038,15.46142864227295,0.020399079801889153
2013-04-11,-0.6912779473503649,-0.28469974465816233,-0.7441860465116279,-0.28469974465816233,-0.11190412395947336,-0.11111111111111116,-0.7422460155399775,0.11111111111111105,0.035304546017216554,0.6452074391988556,15.511786460876465,15.489999771118164,15.642499923706055,15.399999618530273,19.60963452528147,15.518095334370932,-0.003121434337383433
2013-04-12,-0.5765566601970529,0.08640009150117858,-0.7391304347826086,0.08640009150117858,0.35054643763726356,-0.33333333333333326,-0.1573058932270246,-0.11111111111111116,-0.47442552305460084,0.6979332273449921,15.350000381469727,15.505356788635254,15.505356788635254,15.3246431350708,19.290354388813686,15.393333435058594,-0.010429880517939805
2013-04-15,-0.6222950141685424,0.24960845109952653,-0.1320754716981133,0.24960845109952653,0.3358708838795583,-1.0,0.053404461641576084,1.0,-0.48287063444571154,0.7908309455587395,14.994643211364746,15.25,15.28178596496582,14.983928680419922,19.576051366439085,15.086785952250162,-0.0231503036660482
2013-04-16,-0.6404898693400785,0.09584201978203837,-0.9230769230769231,0.09584201978203837,0.06926587077961677,-1.0,-0.24403710707180837,-1.0,-0.7459113489460063,0.8835978835978835,15.222857475280762,15.056071281433105,15.23607063293457,15.020357131958008,19.538347667822002,15.159761746724447,0.015219719515769947
2013-04-17,0.05792844463634904,0.5200462392960996,-0.9733333333333334,0.5200462392960996,-1.0,-0.11111111111111116,0.8801901442940715,1.0,0.09834811953013944,0.9669421487603305,14.385713577270508,15.009642601013184,15.021429061889648,14.21821403503418,20.666754742961515,14.54178555806478,-0.054992559666910634
2013-04-18,0.08421519210665229,0.6145213197919062,-1.0,0.6145213197919062,-0.8865976485612321,0.11111111111111105,-1.0,-2.220446049250313e-16,-0.1172325885039397,0.9211469534050178,14.001786231994629,14.463929176330566,14.492500305175781,13.919285774230957,20.317249376871683,14.137857437133789,-0.026688098801194382
2013-04-19,0.09108336424738028,0.5585630782859622,-1.0,0.5585630782859622,-0.49805844364510876,0.33333333333333326,0.14462239810574085,-2.220446049250313e-16,0.046415020961998676,0.9338014042126379,13.947500228881836,13.856071472167969,14.271429061889648,13.753570556640625,20.22777929890851,13.990833282470703,-0.003877076982417238
2013-04-22,0.5279732256768209,0.4503401982806775,-0.8426966292134831,0.4503401982806775,-0.7769190005862987,0.7777777777777778,1.0,-0.11111111111111116,-1.0,0.9494949494949494,14.238213539123535,14.022856712341309,14.364286422729492,13.973929405212402,19.879110633236678,14.192143122355143,0.020843398850763473
2013-04-23,0.5560795883907333,0.4640349967032661,-0.5294117647058822,0.4640349967032661,0.2650322547499093,0.5555555555555556,-0.26755016959475775,0.22222222222222232,-0.9889727357553562,-0.3291925465838508,14.504643440246582,14.428214073181152,14.585000038146973,14.243213653564453,20.314151679147233,14.44428571065267,0.01871231249559191
2013-04-24,0.3811193899422065,0.5457337433300388,-0.9166666666666666,0.5457337433300388,-0.21681300911813062,-0.11111111111111116,0.40943955749519756,-2.220446049250313e-16,-1.0,0.9944979367262723,14.480713844299316,14.055000305175781,14.83035659790039,14.01785659790039,20.6924469771657,14.442975680033365,-0.0016497886380900662
2013-04-25,-0.09768639251073687,0.48161067029302423,-0.7846153846153846,0.48161067029302423,-0.5647740088898998,-0.33333333333333326,0.5682549011851006,0.05882352941176461,-0.20590074032390238,0.2111959287531806,14.585000038146973,14.686785697937012,14.783571243286133,14.535714149475098,19.768331985079925,14.634761810302734,0.0072017301749740525
2013-04-26,-0.45971186151724497,0.30584901134473796,-0.4117647058823529,0.30584901134473796,0.5540992431595304,-0.5555555555555556,-0.536519371699627,-0.33333333333333326,-0.5755823075165283,0.4457831325301205,14.899999618530273,14.63607120513916,14.956070899963379,14.58035659790039,20.454206087662726,14.812142372131348,0.021597502883744957
2013-04-29,-0.4230398876350971,0.10298105158493585,-0.1717171717171717,0.10298105158493585,0.9391082411554443,-0.5555555555555556,1.0,-1.0,0.002058663934325633,-1.0,15.361429214477539,15.016071319580078,15.486429214477539,15.0,20.277488604312193,15.28261947631836,0.030968430051059315
2013-04-30,-0.3559342484071859,-0.13920646059652486,0.2210526315789474,-0.13920646059652486,0.417019328065209,-0.5555555555555556,-0.31986127336308434,-0.11111111111111116,-0.0008806385891237944,-1.0,15.813570976257324,15.539285659790039,15.901785850524902,15.431071281433105,20.354429238980636,15.715476036071777,0.029433573886058717
2013-05-01,-0.5051814855409221,0.17842768395815245,0.7666666666666664,0.17842768395815245,0.22039559954173393,-1.0,-0.48413043980857107,-1.0,0.43869113201657584,-0.04683840749414536,15.688928604125977,15.873571395874023,15.89035701751709,15.51392936706543,20.043842452814275,15.697738329569498,-0.007881987712863081
2013-05-02,-0.49497474683058246,0.31242508268455127,-0.5833333333333334,0.31242508268455127,-0.7009253378488842,-0.33333333333333326,0.7860880791547415,-0.22222222222222232,-0.4583338098947727,0.3192771084337349,15.911429405212402,15.777856826782227,16.02107048034668,15.736785888671875,19.860109154230734,15.889761924743652,0.014182026491465605
2013-05-03,-0.38885688552390985,0.47572878490829656,-0.6344086021505377,0.47572878490829656,-0.8034366579380297,-0.5555555555555556,-0.033291397912381226,-2.220446049250313e-16,-0.5174138755483607,0.4216027874564461,16.070714950561523,16.118213653564453,16.186786651611328,16.04107093811035,19.70522141034182,16.099524180094402,0.010010762785205296
2013-05-06,-0.6054493496206037,0.6900062574891626,0.13043478260869557,0.6900062574891626,0.7095703116803544,-0.7777777777777779,-0.37090056080109646,-0.33333333333333326,-1.0,-1.0,16.453929901123047,16.27535629272461,16.507143020629883,16.225357055664062,20.02337919716337,16.395476659138996,0.023845544628251503
2013-05-07,-0.2632450502727056,0.6771423478914876,0.04166666666666674,0.6771423478914876,1.0,-0.5555555555555556,0.08354535577194899,0.11111111111111105,-1.0,-0.2566964285714284,16.380714416503906,16.60607147216797,16.633928298950195,16.203571319580078,19.997085417273468,16.406071345011394,-0.0044497262999851905
2013-05-08,-0.36685070430944605,0.45618915700915685,-0.07142857142857151,0.45618915700915685,0.6435215982682552,-0.7777777777777779,0.5858200777750029,0.11111111111111105,-0.5467923775052694,-1.0,16.56571388244629,16.394285202026367,16.620357513427734,16.278928756713867,19.973755690799536,16.488333384195965,0.011293736111777308
2013-05-09,-0.41016653044149565,0.8097531952198199,0.01886792452830166,0.8097531952198199,-0.26078699228317326,-0.11111111111111116,0.14148547204804385,0.7777777777777778,-0.6226165841871929,0.9878787878787878,16.313213348388672,16.421785354614258,16.53571319580078,16.270713806152344,19.803186939022833,16.373213450113933,-0.015242357549418828
2013-05-10,-0.45993202870376027,0.6832892043053901,-0.6811594202898551,0.6832892043053901,-0.9436491755947134,0.33333333333333326,-0.47267930023761506,-0.22222222222222232,-0.4358558476881047,0.8181818181818183,16.177499771118164,16.35607147216797,16.418214797973633,16.088571548461914,19.62919920112615,16.228095372517902,-0.008319242467573873
2013-05-13,-0.6160187264325946,0.4830791570125991,-0.6565656565656566,0.4830791570125991,-0.7960816525104314,0.5555555555555556,-0.3786588392553536,0.44444444444444453,-0.5490591122256124,0.9666295884315905,16.240713119506836,16.125356674194336,16.35357093811035,16.125,19.57425080460115,16.239761352539062,0.003907485661135857
2013-05-14,-0.2588193647967043,-0.0432529446750013,-0.92,-0.0432529446750013,-0.9585785633687234,0.7777777777777778,1.0,-0.11111111111111116,-0.037181241598841064,0.8913480885311871,15.852143287658691,16.20892906188965,16.257143020629883,15.791070938110352,19.918333099843608,15.966785748799643,-0.023925663176786904
2013-05-15,0.12738331451550092,0.4153135710818868,-1.0,0.4153135710818868,-1.0,1.0,1.0,-0.7777777777777779,0.13377522560794408,1.0,15.316070556640625,15.684286117553711,15.75,15.084285736083984,20.424338910774843,15.38345209757487,-0.03381705055841966
2013-05-16,-0.28991037829690464,0.5861532567616515,-0.9452054794520548,0.5861532567616515,-0.6581060989624772,0.7777777777777778,0.8315188300631907,1.0,-1.0,1.0,15.520713806152344,15.115714073181152,15.637499809265137,14.960714340209961,20.21776600593577,15.372975985209147,0.013361341523919101
2013-05-17,-0.37780219587118224,0.539661224245558,-0.9154929577464789,0.539661224245558,-0.6997038531816032,0.7777777777777778,0.485065814285626,0.11111111111111105,-1.0,-1.0,15.473570823669434,15.680356979370117,15.717499732971191,15.393214225769043,19.874410364110528,15.528094927469889,-0.003037423605106504
2013-05-20,-0.172019454045523,0.4887316864511711,-0.6363636363636362,0.4887316864511711,-0.02450457624806135,0.5555555555555556,-1.0,1.0,-1.0,0.830985915492958,15.818928718566895,15.4253568649292,15.921428680419922,15.360713958740234,19.928259559157894,15.70035711924235,0.02231921117840341
2013-05-21,-0.212151359518055,0.54654116876617,-0.8181818181818181,0.54654116876617,1.0,0.7777777777777778,0.793722083694041,0.22222222222222232,-0.18409200225006817,0.9443037974683544,15.702142715454102,15.648214340209961,15.90999984741211,15.507143020629883,19.938051611928913,15.706428527832031,-0.007382674591340677
2013-05-22,-0.10776030841222489,0.5981314220196005,-0.813953488372093,0.5981314220196005,1.0,0.11111111111111105,-0.11471837701933363,-0.22222222222222232,-1.0,-1.0,15.762499809265137,15.858928680419922,16.012500762939453,15.650713920593262,19.909167005968342,15.808571497599283,0.0038438762724803954
2013-05-23,-0.5300971981756532,0.5060072725851971,-0.2134831460674158,0.5060072725851971,0.5809306980136799,-0.11111111111111116,0.5829824832054753,-2.220446049250313e-16,-0.09794349294659466,0.3717146433041303,15.790714263916016,15.569643020629883,15.934286117553711,15.563928604125977,19.682038669751467,15.7629763285319,0.0017899733539914475
2013-05-24,-0.41530674713857574,0.3836704544901393,0.25806451612903225,0.3836704544901393,0.30904989754020495,-1.0,-0.23557682167848526,-0.22222222222222232,-1.0,0.32932932932932935,15.898214340209961,15.744643211364746,15.916428565979004,15.727143287658691,19.436515588962905,15.847262064615885,0.006807803275852953
2013-05-28,0.32816506165694664,0.3199783161800668,-0.7731958762886598,0.3199783161800668,-0.1234382547210825,-0.7777777777777779,0.49022127476509336,-0.11111111111111116,-0.4478621014638957,0.884187082405345,15.765713691711426,16.06785774230957,16.11107063293457,15.744643211364746,19.771724022499594,15.873809178670248,-0.008334310109495258
2013-05-29,0.13881105956910347,0.3784375782085906,0.18987341772151867,0.3784375782085906,0.22857064519628412,-1.0,-0.0453377718827237,-1.0,-1.0,0.6192384769539079,15.891071319580078,15.714285850524902,15.98214340209961,15.692856788635254,19.61634835544319,15.85535717010498,0.007951281516329844
2013-05-30,0.24088534839828016,0.6579947174876588,0.7543859649122804,0.6579947174876588,0.7189399896407407,-1.0,-0.5024695410248596,0.33333333333333326,-0.37302927598690705,0.6096579476861168,16.127857208251953,15.916070938110352,16.23214340209961,15.875356674194336,19.68344948730841,16.078452428181965,0.014900561699708659
2013-05-31,0.15357377920848828,0.18968250984021137,1.0,0.18968250984021137,-0.04155583838201682,-1.0,-0.09237954823545835,0.7777777777777778,-0.14923915452741876,-0.5993640699523053,16.061786651611328,16.16071319580078,16.325000762939453,16.053571701049805,19.76694134148303,16.146786371866863,-0.004096672966996451
2013-06-03,-0.02351152052861892,0.1653782097152291,0.7941176470588236,0.1653782097152291,0.14636579096153235,-1.0,-0.08880239065057682,0.5555555555555556,-0.20046500716582516,0.3828996282527881,16.097143173217773,16.09749984741211,16.15571403503418,15.802857398986816,19.7353512756487,16.018571535746258,0.00220128198520797
2013-06-04,-0.06917144638660598,0.11073550526721428,-0.14942528735632188,0.11073550526721428,0.2118944874051112,-1.0,-0.39861809277113625,0.7777777777777778,-0.982547624192683,-0.9430199430199426,16.046785354614258,16.18642807006836,16.229642868041992,15.978214263916016,19.49475714108205,16.084880828857422,-0.003128369926366781
