y_A_0,y_A_1,y_A_2,y_A_3,y_A_4,y_A_5,y_A_6,y_A_7,y_A_8,y_A_9
0.07495529,0.0902574,0.15778124,0.06802296,0.17735495,0.12150665,0.045338653,0.046407156,0.14027826,0.07809743
0.06495154,0.05778045,0.11876856,0.058880307,0.15359075,0.14792907,0.09608422,0.06731652,0.08059256,0.15410596
0.057726305,0.05280008,0.112071104,0.05366914,0.16373718,0.16273038,0.092498496,0.068501376,0.09308936,0.14317657
0.059423372,0.049227297,0.10941111,0.049214024,0.16145013,0.15455787,0.10625029,0.07600462,0.09791716,0.13654406
0.05247288,0.044379056,0.1302295,0.048381496,0.13876054,0.13900407,0.1141947,0.0806362,0.097088516,0.15485296
0.07030049,0.055886704,0.115008794,0.055533092,0.14376481,0.1416092,0.0997759,0.069370285,0.07664689,0.17210385
0.05236426,0.052997977,0.12735178,0.053867236,0.14983846,0.13700067,0.10524558,0.0726305,0.094085306,0.15461825
0.05829385,0.05480974,0.11937023,0.054005045,0.16775484,0.14728633,0.09115602,0.08230918,0.07690771,0.14810707
0.05662659,0.05502214,0.13457881,0.05562832,0.1630102,0.13444759,0.08779935,0.08877243,0.06911906,0.15499552
0.062778644,0.04423305,0.10614016,0.0462568,0.17751217,0.17204937,0.081101924,0.10061346,0.071086794,0.13822764
0.06649012,0.04139545,0.10574141,0.044234775,0.1590098,0.16956107,0.079764254,0.104414165,0.064480394,0.16490857
0.05903112,0.046840906,0.11518809,0.04629442,0.1558603,0.14635994,0.09661826,0.08158172,0.08464272,0.16758251
0.0555125,0.045890093,0.1275334,0.047616508,0.1651754,0.143199,0.090682484,0.09123075,0.07896498,0.15419494
0.058792032,0.047763683,0.124292314,0.0485214,0.16920833,0.14734446,0.08919106,0.09278369,0.074582525,0.14752051
0.066924326,0.048139848,0.1115381,0.047982443,0.1686242,0.16607118,0.0854826,0.0793961,0.077596724,0.14824441
0.056896236,0.051932555,0.12005916,0.047853414,0.15958083,0.14346883,0.09721631,0.07050481,0.09252754,0.15996033
0.06083571,0.051355217,0.10354771,0.047880888,0.17773026,0.17594229,0.083943255,0.06869771,0.090166494,0.13990046
0.061824903,0.05229864,0.106344074,0.051642016,0.171233,0.1718213,0.086356014,0.06484577,0.09102328,0.14261095
0.063795425,0.04951658,0.1060674,0.053319953,0.1460944,0.16496147,0.08319207,0.062648214,0.078127876,0.19227663
0.062654346,0.052373752,0.10857917,0.053741746,0.1560616,0.16528182,0.08832609,0.06254806,0.0880671,0.16236633
0.05907788,0.04776404,0.11880856,0.050267417,0.15430252,0.15710816,0.10155214,0.0707769,0.096351415,0.14399089
0.06703745,0.052075367,0.10730507,0.05292874,0.15901221,0.16664478,0.08910436,0.06780043,0.08209506,0.15599652
0.065583795,0.049808577,0.10388544,0.05236946,0.16053513,0.17327291,0.087439746,0.07020961,0.08225765,0.15463765
0.063002504,0.04498845,0.112618506,0.04834403,0.15452768,0.17152818,0.09697577,0.07887905,0.08716482,0.14197099
0.062411502,0.046270296,0.103556365,0.048783448,0.16244505,0.17182674,0.09352351,0.07704323,0.0875199,0.14662005
0.06255138,0.048745796,0.10640734,0.04930236,0.15852639,0.16876122,0.08854211,0.07194487,0.08480468,0.16041382
0.060446408,0.04806561,0.11414127,0.04788394,0.15299293,0.15754563,0.09426604,0.07557357,0.08674961,0.16233498
0.055893224,0.047986273,0.11780135,0.048798893,0.15606241,0.15624005,0.097556345,0.0794738,0.08919575,0.15099196
0.051968437,0.053258657,0.123694174,0.051472023,0.16143927,0.14161512,0.103494965,0.078799196,0.096120305,0.13813785
0.052986883,0.050439835,0.11527466,0.050433632,0.15411483,0.15528274,0.09669567,0.07929711,0.08939308,0.15608151
0.06317642,0.0540865,0.09551584,0.056496635,0.16114324,0.16574563,0.09257482,0.06897856,0.08945314,0.15282917
0.032958843,0.12879126,0.04998427,0.14301676,0.117519304,0.07707333,0.18688735,0.009740424,0.03652379,0.21750465
0.03378114,0.1245612,0.043128725,0.13983007,0.12612094,0.08851543,0.20132224,0.010360288,0.03281093,0.199569
0.033282053,0.12513626,0.041763194,0.13579802,0.13558401,0.100741655,0.2068288,0.011379607,0.031979997,0.17750645
0.03531382,0.120955415,0.046908457,0.1345872,0.13176697,0.08440062,0.20422688,0.012519286,0.040108487,0.18921277
0.03256842,0.12907338,0.043478213,0.13828109,0.13123377,0.08681436,0.2020036,0.011385093,0.03669608,0.18846609
0.032975327,0.13274167,0.039631978,0.13546011,0.13929269,0.09350725,0.19595866,0.01143792,0.031880107,0.18711421
0.03337171,0.123820126,0.045975134,0.13299023,0.14416786,0.081638075,0.18746027,0.012747013,0.040052496,0.19777709
0.03360685,0.11628317,0.03344814,0.12543117,0.15720706,0.110953875,0.19849785,0.014849603,0.028071368,0.18165083
0.03662401,0.11954012,0.043739483,0.124741115,0.16036755,0.0919103,0.18065175,0.01487237,0.038965713,0.18858768
0.033912126,0.11995931,0.042832095,0.1277464,0.16332631,0.08987097,0.16847673,0.014705671,0.035646748,0.20352373
0.034469005,0.13457192,0.041631147,0.12801659,0.16032155,0.09634994,0.18383053,0.0125782015,0.036553584,0.17167749
0.034451924,0.1394088,0.04676254,0.12904899,0.15635867,0.08383347,0.17666446,0.012188667,0.043145508,0.17813693
0.03545455,0.13456304,0.044296563,0.1280675,0.16236189,0.08134481,0.17484924,0.014554084,0.04588148,0.17862692
0.035439063,0.12921512,0.045446917,0.12347584,0.17027894,0.07951112,0.1835847,0.0146848215,0.052394513,0.16596897
0.035543535,0.13081779,0.040564165,0.12275066,0.17114545,0.08859845,0.18706533,0.014631228,0.04420371,0.16467969
0.036398575,0.1329212,0.05026395,0.12533236,0.17119157,0.07660517,0.17612223,0.012593269,0.0552677,0.16330405
0.03575932,0.13664287,0.050733995,0.12981127,0.15273374,0.08331248,0.17102933,0.011678256,0.045117423,0.18318136
0.037464503,0.13198493,0.054367967,0.12478668,0.16232781,0.07982092,0.17541347,0.011786259,0.05320132,0.16884604
0.036269378,0.123367384,0.04398035,0.12299272,0.16443801,0.10534337,0.18945152,0.012496972,0.03612015,0.16554004
0.034978285,0.12276402,0.039697416,0.13240051,0.14218257,0.11128536,0.19186912,0.011692442,0.02860628,0.18452401
0.037036195,0.13152502,0.047448818,0.12901339,0.1526435,0.08821756,0.19627376,0.01138247,0.04601572,0.16044359
0.03682668,0.13461222,0.0427644,0.13265544,0.14461339,0.09701868,0.1913902,0.0121047925,0.036519986,0.1714942
