y_A_0,y_A_1,y_A_2,y_A_3,y_A_4,y_A_5,y_A_6,y_A_7,y_A_8,y_A_9
0.5072248,0.0003613961,0.0027889474,1.767968e-05,0.003215223,0.31066307,0.0037229224,0.00052731764,0.15527318,0.016205413
0.5026077,0.00035081664,0.0023856633,1.4944334e-05,0.003635006,0.29861903,0.003774657,0.00053238653,0.17131527,0.016764497
0.4952874,0.0003586276,0.0028751001,1.7435917e-05,0.0038384218,0.32300353,0.0037123393,0.0005464026,0.153244,0.017116817
0.49709845,0.00034090978,0.0027415126,1.7535644e-05,0.0036818136,0.32096708,0.0037543988,0.0005035988,0.15459044,0.01630422
0.5209174,0.0002900878,0.0024787919,1.4179508e-05,0.0031829288,0.30476376,0.0034200018,0.00045388148,0.14964359,0.014835353
0.48257196,0.0003839132,0.0028973597,2.064524e-05,0.0044050487,0.3330306,0.0038906871,0.00057107536,0.15356864,0.018660096
0.45383397,0.0005069679,0.0034667163,2.7122414e-05,0.0048768762,0.33305073,0.004849173,0.00069200125,0.17933111,0.01936529
0.4626197,0.00047047052,0.0030337963,2.2714232e-05,0.004712984,0.33653507,0.0042209546,0.00063375477,0.16887356,0.018877015
0.4968628,0.00042807238,0.0033714806,2.2159282e-05,0.0032537917,0.31213292,0.0044149975,0.0005846298,0.16227955,0.016649637
0.45672566,0.0005481536,0.003697141,2.7253767e-05,0.004330274,0.33080372,0.00488028,0.0007303102,0.17995608,0.018301181
0.12840374,0.008837066,0.017682342,0.013573473,0.122137114,0.63889885,0.008417427,0.0006895318,0.02086409,0.040496424
0.11925486,0.008939221,0.022730922,0.018301195,0.13434617,0.6344227,0.008622814,0.0006904845,0.01824868,0.03444291
0.13845758,0.006047116,0.018045936,0.013416572,0.122588016,0.64068794,0.006764864,0.00059655635,0.016461212,0.036934175
0.14285494,0.0067552305,0.018078886,0.012084844,0.120831385,0.63480556,0.0072126603,0.00063852046,0.018383672,0.038354274
0.15533665,0.005313693,0.016337814,0.010454246,0.11540802,0.63504976,0.0070608975,0.00054491276,0.01817406,0.036319878
0.13497627,0.0065357424,0.02242294,0.016565919,0.13631648,0.6262121,0.008003453,0.00060988177,0.016636673,0.031720612
0.11638681,0.0060748416,0.018827518,0.015667653,0.14425565,0.6397346,0.007986999,0.0005855586,0.017586505,0.032893915
0.13880937,0.007361897,0.020525847,0.015044774,0.13075739,0.6265626,0.008799561,0.0005903198,0.01979842,0.031749852
0.10592174,0.008465187,0.021602886,0.019521626,0.13973597,0.6434692,0.008598449,0.00067715225,0.020268224,0.031739525
0.14316112,0.0047308155,0.019200876,0.015720524,0.1558506,0.60681707,0.0069673173,0.0005084389,0.015920462,0.031122744
0.13138624,0.0035758645,0.015412944,0.014827781,0.17949978,0.60517603,0.0069697555,0.00045899535,0.018098997,0.02459357
0.13766074,0.003537068,0.0183285,0.016287278,0.177013,0.5993921,0.007612295,0.0004523366,0.016805999,0.022910705
0.1454956,0.0033307401,0.014727332,0.012750996,0.16134772,0.6123634,0.007070712,0.0004215633,0.018688384,0.023803592
0.15638205,0.0033304677,0.01322493,0.009546842,0.14148827,0.6229953,0.006867761,0.00040961173,0.019854922,0.025899816
0.14975701,0.0041873693,0.01593382,0.010902191,0.13675474,0.62689185,0.007977233,0.0004550449,0.021539044,0.025601724
