y_A_0,y_A_1,y_A_2,y_A_3,y_A_4,y_A_5,y_A_6,y_A_7,y_A_8,y_A_9
0.05380499,0.2851564,0.052123573,0.24342419,0.070469044,0.04356904,0.05611337,0.08175673,0.02546361,0.08811905
0.05164404,0.27198634,0.049733967,0.24874996,0.068104625,0.046019953,0.06439172,0.08435259,0.025161203,0.08985563
0.052739352,0.28319222,0.051407717,0.24601574,0.0726893,0.04489471,0.056914244,0.08016019,0.025280545,0.08670599
0.051984202,0.28264531,0.051080257,0.24745078,0.07419789,0.04564453,0.057097644,0.07905775,0.025116935,0.08572472
0.05290519,0.277589,0.05085829,0.2454333,0.067067556,0.04426782,0.061157744,0.085530676,0.025272066,0.08991843
0.053418655,0.27625847,0.05108787,0.24492781,0.067378454,0.04399622,0.061577473,0.08476385,0.025634777,0.09095644
0.052832983,0.28307036,0.05103036,0.24721086,0.07344681,0.045718152,0.05659877,0.07859008,0.024905998,0.086595654
0.052402914,0.27509433,0.050232664,0.24909933,0.07225357,0.046535254,0.061109435,0.07939636,0.025243659,0.08863241
0.05242674,0.27103856,0.04967227,0.24898806,0.068382286,0.046499286,0.064382546,0.08301851,0.025078159,0.09051356
0.05377281,0.28143993,0.051644355,0.24393453,0.06898814,0.04382008,0.0584624,0.08284827,0.025564661,0.089524776
0.051966246,0.273456,0.049885668,0.25051042,0.073605105,0.04743496,0.06157915,0.077999055,0.025123365,0.088439934
0.052696254,0.27184713,0.049061343,0.25146607,0.07118393,0.048933566,0.062550455,0.07833431,0.02427075,0.08965626
0.052701835,0.2698991,0.04910966,0.25082955,0.06889968,0.04771806,0.064096004,0.08161454,0.024464468,0.09066704
0.05127945,0.2647462,0.048221312,0.2549391,0.07385048,0.050612282,0.065664835,0.07745251,0.024387805,0.08884607
0.052223627,0.2698154,0.048872594,0.24950202,0.06524203,0.046935596,0.06584178,0.08608755,0.024402635,0.09107679
0.051161405,0.26681682,0.048642643,0.25374466,0.074995406,0.0501127,0.06480261,0.07686763,0.024850633,0.08800555
0.051314723,0.26799893,0.048957683,0.2532767,0.074523486,0.04900841,0.064231485,0.077739954,0.025015166,0.087933436
0.05226421,0.27607787,0.050028317,0.25049195,0.07409737,0.047186036,0.059689112,0.077582344,0.024752133,0.08783073
0.051797464,0.26755115,0.04885458,0.25420773,0.07391901,0.04924322,0.063353606,0.07716366,0.024383867,0.08952573
0.051553234,0.26898956,0.048959382,0.25460106,0.07553615,0.049205184,0.061864942,0.07604672,0.024355235,0.08888851
0.052412078,0.26936492,0.048955698,0.25292623,0.071850784,0.048678726,0.06264788,0.07854629,0.02412913,0.09048818
0.051442556,0.26364025,0.04812262,0.25642756,0.07492363,0.051215086,0.06473246,0.07594624,0.023938974,0.08961063
0.051863555,0.26690122,0.048679795,0.25403878,0.07314345,0.049569614,0.06407856,0.0776352,0.024315001,0.08977482
0.05139482,0.26914212,0.048912458,0.25364345,0.07541158,0.049520545,0.06303659,0.07638677,0.024746662,0.087804906
0.052003846,0.27449998,0.050027743,0.25021997,0.07385808,0.047116213,0.060961995,0.07816751,0.0251847,0.08795995
0.051209126,0.26603025,0.04863302,0.25456288,0.07551588,0.050150134,0.06512555,0.0763441,0.024898771,0.08753033
0.05164928,0.2784717,0.050500162,0.24943851,0.074924745,0.046467632,0.059086356,0.07804185,0.025213828,0.08620588
0.052268825,0.27684766,0.05072383,0.24691603,0.06978077,0.04500779,0.06117665,0.08288101,0.025441902,0.08895549
0.053543147,0.28160068,0.051751625,0.24332544,0.06754752,0.04323889,0.058684416,0.08530313,0.025516462,0.08948872
0.04312251,0.19084844,0.045358647,0.16904585,0.113021694,0.26559985,0.051443048,0.029172523,0.011479199,0.08090829
0.039454848,0.1848729,0.0487639,0.14861998,0.12476532,0.2560249,0.046878513,0.02455283,0.012967362,0.11309949
0.040476874,0.18629931,0.044975072,0.15497339,0.12971702,0.26126385,0.04624525,0.025192488,0.0132849505,0.09757187
0.04718887,0.18388395,0.043310665,0.18983118,0.09000165,0.27493307,0.06183817,0.03911656,0.009967147,0.059928723
0.0421158,0.16828609,0.045841973,0.15376545,0.09820364,0.2885047,0.056231555,0.030460786,0.0113144545,0.10527556
0.048651688,0.13999918,0.03907276,0.14858219,0.056079943,0.35309222,0.073356554,0.042657666,0.010646544,0.087861225
0.04247245,0.16028798,0.044847902,0.14910536,0.08759871,0.30264887,0.058742844,0.031426754,0.0112619195,0.11160714
0.042404845,0.15675366,0.04304693,0.1486647,0.08889406,0.30825058,0.059802696,0.031896893,0.011673692,0.10861187
0.042335346,0.1572534,0.04358757,0.14860818,0.08877733,0.30648565,0.059652403,0.031831972,0.011551154,0.10991693
0.047784563,0.11295427,0.035723418,0.12437383,0.048349086,0.37808514,0.08288429,0.04400034,0.0127439555,0.11310109
0.03616081,0.14595918,0.054337274,0.12707163,0.09357317,0.27367815,0.06325433,0.028287545,0.012134305,0.16554359
0.04705867,0.12536761,0.03667123,0.13345838,0.053118072,0.37091848,0.07530551,0.04109553,0.011870053,0.10513638
0.04328994,0.13263457,0.04271836,0.13581187,0.057399992,0.34474605,0.077084124,0.039551824,0.0108722225,0.115891136
0.046693724,0.14974725,0.04050165,0.15429181,0.06947393,0.33199602,0.06774527,0.038344655,0.010629405,0.09057632
0.04004753,0.15472932,0.04485375,0.13958772,0.09329803,0.29904297,0.056741185,0.02840755,0.012419597,0.13087228
0.045971993,0.16500323,0.04249833,0.16388091,0.083601244,0.30597356,0.0634789,0.03631371,0.010678767,0.08259931
0.04955176,0.13147576,0.037369695,0.14212805,0.049531005,0.37077168,0.07758706,0.045277186,0.011315254,0.084992535
0.048201177,0.18868642,0.04460361,0.20282768,0.08110867,0.26421657,0.066228025,0.04407396,0.009343117,0.050710823
0.047600385,0.14571624,0.039848372,0.15240452,0.060663138,0.34444273,0.07079856,0.04085378,0.010543211,0.087129064
0.043282162,0.16821617,0.044734266,0.15732507,0.091263935,0.29641342,0.058406923,0.032114398,0.010974286,0.09726942
0.042158764,0.16540149,0.044095147,0.15192898,0.095436186,0.29719403,0.056725405,0.030259235,0.011665737,0.10513493
0.045188773,0.14477296,0.0396673,0.14635864,0.069555275,0.33931732,0.06665562,0.03637103,0.011366184,0.100746885
0.05058271,0.16390243,0.04215753,0.17763135,0.063216075,0.31152797,0.07287921,0.046601158,0.009936452,0.061565123
0.04627293,0.13782246,0.03912949,0.14256246,0.060371842,0.35144457,0.07045827,0.039054636,0.011047015,0.101836264
0.046735894,0.12567267,0.03710444,0.13445765,0.054999754,0.3662206,0.07466317,0.0407134,0.011628576,0.10780389
0.043330986,0.15348323,0.042467825,0.1486587,0.081635535,0.31674182,0.062036976,0.033417583,0.011313372,0.106913954
0.043721676,0.16073427,0.042766534,0.1540446,0.08637244,0.30907536,0.060394343,0.033047393,0.011304422,0.09853895
0.041341312,0.16123885,0.04790769,0.14368512,0.08992672,0.2914243,0.05663832,0.0295908,0.011508877,0.12673807
0.043302458,0.18064949,0.045948315,0.16701277,0.0939529,0.28370997,0.05675564,0.031848546,0.010610737,0.086209215
