Date,A_0,A_1,A_2,A_3,A_4,A_5,A_6,A_7,A_8,A_9,close,high,low,volume,vwap,returns,y_A_0,y_A_1,y_A_2,y_A_3,y_A_4,y_A_5,y_A_6,y_A_7,y_A_8,y_A_9
,,,,,,,,,,,,,,,,,0.0002423375,0.14424415,2.5772004e-19,0.14409237,0.00087214506,0.08657088,0.003163706,8.895211e-08,0.16788623,0.4529281
,,,,,,,,,,,,,,,,,0.0002423375,0.14424415,2.5772004e-19,0.14409237,0.00087214506,0.08657088,0.003163706,8.895211e-08,0.16788623,0.4529281
,,,,,,,,,,,,,,,,,0.0002423375,0.14424415,2.5772004e-19,0.14409237,0.00087214506,0.08657088,0.003163706,8.895211e-08,0.16788623,0.4529281
,,,,,,,,,,,,,,,,,0.0002423375,0.14424415,2.5772004e-19,0.14409237,0.00087214506,0.08657088,0.003163706,8.895211e-08,0.16788623,0.4529281
,,,,,,,,,,,,,,,,,5.074098e-08,0.31212226,3.3890072e-26,0.31225324,2.4046895e-10,0.087979704,0.0001648403,8.4254435e-07,4.897183e-09,0.28747907
,,,,,,,,,,,,,,,,,5.074098e-08,0.31212226,3.3890072e-26,0.31225324,2.4046895e-10,0.087979704,0.0001648403,8.4254435e-07,4.897183e-09,0.28747907
,,,,,,,,,,,,,,,,,5.074098e-08,0.31212226,3.3890072e-26,0.31225324,2.4046895e-10,0.087979704,0.0001648403,8.4254435e-07,4.897183e-09,0.28747907
,,,,,,,,,,,,,,,,,5.074098e-08,0.31212226,3.3890072e-26,0.31225324,2.4046895e-10,0.087979704,0.0001648403,8.4254435e-07,4.897183e-09,0.28747907
,,,,,,,,,,,,,,,,,5.074098e-08,0.31212226,3.3890072e-26,0.31225324,2.4046895e-10,0.087979704,0.0001648403,8.4254435e-07,4.897183e-09,0.28747907
,,,,,,,,,,,,,,,,,5.074098e-08,0.31212226,3.3890072e-26,0.31225324,2.4046895e-10,0.087979704,0.0001648403,8.4254435e-07,4.897183e-09,0.28747907
,,,,,,,,,,,,,,,,,0.071568735,0.2185182,3.071888e-20,0.21860822,0.023987161,0.049870867,0.04601897,0.00015663244,0.04268546,0.3285857
,,,,,,,,,,,,,,,,,0.071568735,0.2185182,3.071888e-20,0.21860822,0.023987161,0.049870867,0.04601897,0.00015663244,0.04268546,0.3285857
,,,,,,,,,,,,,,,,,0.071568735,0.2185182,3.071888e-20,0.21860822,0.023987161,0.049870867,0.04601897,0.00015663244,0.04268546,0.3285857
,,,,,,,,,,,,,,,,,0.071568735,0.2185182,3.071888e-20,0.21860822,0.023987161,0.049870867,0.04601897,0.00015663244,0.04268546,0.3285857
,,,,,,,,,,,,,,,,,0.071568735,0.2185182,3.071888e-20,0.21860822,0.023987161,0.049870867,0.04601897,0.00015663244,0.04268546,0.3285857
,,,,,,,,,,,,,,,,,0.071568735,0.2185182,3.071888e-20,0.21860822,0.023987161,0.049870867,0.04601897,0.00015663244,0.04268546,0.3285857
,,,,,,,,,,,,,,,,,9.4416195e-05,0.1463828,6.3100908e-21,0.14680108,0.09840581,0.10780752,3.746116e-05,0.0015426093,0.15303376,0.3458946
,,,,,,,,,,,,,,,,,9.4416195e-05,0.1463828,6.3100908e-21,0.14680108,0.09840581,0.10780752,3.746116e-05,0.0015426093,0.15303376,0.3458946
,,,,,,,,,,,,,,,,,9.4416195e-05,0.1463828,6.3100908e-21,0.14680108,0.09840581,0.10780752,3.746116e-05,0.0015426093,0.15303376,0.3458946
,,,,,,,,,,,,,,,,,9.4416195e-05,0.1463828,6.3100908e-21,0.14680108,0.09840581,0.10780752,3.746116e-05,0.0015426093,0.15303376,0.3458946
,,,,,,,,,,,,,,,,,9.4416195e-05,0.1463828,6.3100908e-21,0.14680108,0.09840581,0.10780752,3.746116e-05,0.0015426093,0.15303376,0.3458946
,,,,,,,,,,,,,,,,,9.4416195e-05,0.1463828,6.3100908e-21,0.14680108,0.09840581,0.10780752,3.746116e-05,0.0015426093,0.15303376,0.3458946
,,,,,,,,,,,,,,,,,0.1366713,2.1809994e-05,2.4898802e-25,2.1792364e-05,5.0385975e-06,0.05183343,0.17062046,7.6713974e-08,0.2859056,0.35492054
,,,,,,,,,,,,,,,,,0.1366713,2.1809994e-05,2.4898802e-25,2.1792364e-05,5.0385975e-06,0.05183343,0.17062046,7.6713974e-08,0.2859056,0.35492054
,,,,,,,,,,,,,,,,,0.1366713,2.1809994e-05,2.4898802e-25,2.1792364e-05,5.0385975e-06,0.05183343,0.17062046,7.6713974e-08,0.2859056,0.35492054
,,,,,,,,,,,,,,,,,0.1366713,2.1809994e-05,2.4898802e-25,2.1792364e-05,5.0385975e-06,0.05183343,0.17062046,7.6713974e-08,0.2859056,0.35492054
,,,,,,,,,,,,,,,,,0.1366713,2.1809994e-05,2.4898802e-25,2.1792364e-05,5.0385975e-06,0.05183343,0.17062046,7.6713974e-08,0.2859056,0.35492054
,,,,,,,,,,,,,,,,,0.1366713,2.1809994e-05,2.4898802e-25,2.1792364e-05,5.0385975e-06,0.05183343,0.17062046,7.6713974e-08,0.2859056,0.35492054
,,,,,,,,,,,,,,,,,0.02336823,0.0020932518,3.700595e-25,0.0021033695,0.0001475243,0.004332593,0.122880615,0.22696242,0.21029703,0.40781492
,,,,,,,,,,,,,,,,,0.02336823,0.0020932518,3.700595e-25,0.0021033695,0.0001475243,0.004332593,0.122880615,0.22696242,0.21029703,0.40781492
,,,,,,,,,,,,,,,,,0.02336823,0.0020932518,3.700595e-25,0.0021033695,0.0001475243,0.004332593,0.122880615,0.22696242,0.21029703,0.40781492
,,,,,,,,,,,,,,,,,0.02336823,0.0020932518,3.700595e-25,0.0021033695,0.0001475243,0.004332593,0.122880615,0.22696242,0.21029703,0.40781492
,,,,,,,,,,,,,,,,,0.02336823,0.0020932518,3.700595e-25,0.0021033695,0.0001475243,0.004332593,0.122880615,0.22696242,0.21029703,0.40781492
,,,,,,,,,,,,,,,,,0.02336823,0.0020932518,3.700595e-25,0.0021033695,0.0001475243,0.004332593,0.122880615,0.22696242,0.21029703,0.40781492
,,,,,,,,,,,,,,,,,1.4566092e-06,0.10856512,4.6503474e-30,0.10871598,3.9798054e-09,0.3153683,0.05744598,0.23590818,2.0551201e-06,0.17399292
,,,,,,,,,,,,,,,,,1.4566092e-06,0.10856512,4.6503474e-30,0.10871598,3.9798054e-09,0.3153683,0.05744598,0.23590818,2.0551201e-06,0.17399292
,,,,,,,,,,,,,,,,,1.4566092e-06,0.10856512,4.6503474e-30,0.10871598,3.9798054e-09,0.3153683,0.05744598,0.23590818,2.0551201e-06,0.17399292
,,,,,,,,,,,,,,,,,1.4566092e-06,0.10856512,4.6503474e-30,0.10871598,3.9798054e-09,0.3153683,0.05744598,0.23590818,2.0551201e-06,0.17399292
,,,,,,,,,,,,,,,,,1.4566092e-06,0.10856512,4.6503474e-30,0.10871598,3.9798054e-09,0.3153683,0.05744598,0.23590818,2.0551201e-06,0.17399292
,,,,,,,,,,,,,,,,,1.4566092e-06,0.10856512,4.6503474e-30,0.10871598,3.9798054e-09,0.3153683,0.05744598,0.23590818,2.0551201e-06,0.17399292
,,,,,,,,,,,,,,,,,6.824651e-07,0.22513449,1.2166065e-29,0.22638495,7.1751747e-09,0.18773986,0.03913325,0.07227973,7.998911e-06,0.24931906
,,,,,,,,,,,,,,,,,6.824651e-07,0.22513449,1.2166065e-29,0.22638495,7.1751747e-09,0.18773986,0.03913325,0.07227973,7.998911e-06,0.24931906
,,,,,,,,,,,,,,,,,6.824651e-07,0.22513449,1.2166065e-29,0.22638495,7.1751747e-09,0.18773986,0.03913325,0.07227973,7.998911e-06,0.24931906
,,,,,,,,,,,,,,,,,6.824651e-07,0.22513449,1.2166065e-29,0.22638495,7.1751747e-09,0.18773986,0.03913325,0.07227973,7.998911e-06,0.24931906
,,,,,,,,,,,,,,,,,6.824651e-07,0.22513449,1.2166065e-29,0.22638495,7.1751747e-09,0.18773986,0.03913325,0.07227973,7.998911e-06,0.24931906
,,,,,,,,,,,,,,,,,6.824651e-07,0.22513449,1.2166065e-29,0.22638495,7.1751747e-09,0.18773986,0.03913325,0.07227973,7.998911e-06,0.24931906
,,,,,,,,,,,,,,,,,4.7101744e-07,0.12431435,1.7863774e-28,0.12388074,4.6679913e-09,0.20004693,0.09364429,0.11088343,0.034536652,0.3126932
,,,,,,,,,,,,,,,,,4.7101744e-07,0.12431435,1.7863774e-28,0.12388074,4.6679913e-09,0.20004693,0.09364429,0.11088343,0.034536652,0.3126932
,,,,,,,,,,,,,,,,,4.7101744e-07,0.12431435,1.7863774e-28,0.12388074,4.6679913e-09,0.20004693,0.09364429,0.11088343,0.034536652,0.3126932
,,,,,,,,,,,,,,,,,4.7101744e-07,0.12431435,1.7863774e-28,0.12388074,4.6679913e-09,0.20004693,0.09364429,0.11088343,0.034536652,0.3126932
,,,,,,,,,,,,,,,,,4.7101744e-07,0.12431435,1.7863774e-28,0.12388074,4.6679913e-09,0.20004693,0.09364429,0.11088343,0.034536652,0.3126932
,,,,,,,,,,,,,,,,,4.7101744e-07,0.12431435,1.7863774e-28,0.12388074,4.6679913e-09,0.20004693,0.09364429,0.11088343,0.034536652,0.3126932
,,,,,,,,,,,,,,,,,0.00012231962,0.07826571,2.6005875e-31,0.0786248,1.4314167e-09,0.059259526,0.21500331,0.08835035,0.00055053725,0.47982347
,,,,,,,,,,,,,,,,,0.00012231962,0.07826571,2.6005875e-31,0.0786248,1.4314167e-09,0.059259526,0.21500331,0.08835035,0.00055053725,0.47982347
,,,,,,,,,,,,,,,,,0.00012231962,0.07826571,2.6005875e-31,0.0786248,1.4314167e-09,0.059259526,0.21500331,0.08835035,0.00055053725,0.47982347
,,,,,,,,,,,,,,,,,0.00012231962,0.07826571,2.6005875e-31,0.0786248,1.4314167e-09,0.059259526,0.21500331,0.08835035,0.00055053725,0.47982347
,,,,,,,,,,,,,,,,,0.00012231962,0.07826571,2.6005875e-31,0.0786248,1.4314167e-09,0.059259526,0.21500331,0.08835035,0.00055053725,0.47982347
,,,,,,,,,,,,,,,,,0.00012231962,0.07826571,2.6005875e-31,0.0786248,1.4314167e-09,0.059259526,0.21500331,0.08835035,0.00055053725,0.47982347
,,,,,,,,,,,,,,,,,7.2663024e-05,0.0071651805,5.088e-30,0.007182147,2.80569e-10,0.091559894,0.08851704,0.14942816,0.4326619,0.22341304
,,,,,,,,,,,,,,,,,7.2663024e-05,0.0071651805,5.088e-30,0.007182147,2.80569e-10,0.091559894,0.08851704,0.14942816,0.4326619,0.22341304
,,,,,,,,,,,,,,,,,7.2663024e-05,0.0071651805,5.088e-30,0.007182147,2.80569e-10,0.091559894,0.08851704,0.14942816,0.4326619,0.22341304
,,,,,,,,,,,,,,,,,7.2663024e-05,0.0071651805,5.088e-30,0.007182147,2.80569e-10,0.091559894,0.08851704,0.14942816,0.4326619,0.22341304
,,,,,,,,,,,,,,,,,7.2663024e-05,0.0071651805,5.088e-30,0.007182147,2.80569e-10,0.091559894,0.08851704,0.14942816,0.4326619,0.22341304
,,,,,,,,,,,,,,,,,7.2663024e-05,0.0071651805,5.088e-30,0.007182147,2.80569e-10,0.091559894,0.08851704,0.14942816,0.4326619,0.22341304
,,,,,,,,,,,,,,,,,2.4122625e-07,0.071213596,3.7835272e-31,0.07106922,4.6850167e-12,0.0677899,0.12526059,0.2873989,0.1345286,0.242739
,,,,,,,,,,,,,,,,,2.4122625e-07,0.071213596,3.7835272e-31,0.07106922,4.6850167e-12,0.0677899,0.12526059,0.2873989,0.1345286,0.242739
,,,,,,,,,,,,,,,,,2.4122625e-07,0.071213596,3.7835272e-31,0.07106922,4.6850167e-12,0.0677899,0.12526059,0.2873989,0.1345286,0.242739
,,,,,,,,,,,,,,,,,2.4122625e-07,0.071213596,3.7835272e-31,0.07106922,4.6850167e-12,0.0677899,0.12526059,0.2873989,0.1345286,0.242739
,,,,,,,,,,,,,,,,,2.4122625e-07,0.071213596,3.7835272e-31,0.07106922,4.6850167e-12,0.0677899,0.12526059,0.2873989,0.1345286,0.242739
,,,,,,,,,,,,,,,,,2.4122625e-07,0.071213596,3.7835272e-31,0.07106922,4.6850167e-12,0.0677899,0.12526059,0.2873989,0.1345286,0.242739
,,,,,,,,,,,,,,,,,1.0477209e-05,0.18161407,1.414919e-31,0.18085083,8.649212e-13,0.05281804,0.056060888,0.054201104,0.020645058,0.4537995
,,,,,,,,,,,,,,,,,1.0477209e-05,0.18161407,1.414919e-31,0.18085083,8.649212e-13,0.05281804,0.056060888,0.054201104,0.020645058,0.4537995
,,,,,,,,,,,,,,,,,1.0477209e-05,0.18161407,1.414919e-31,0.18085083,8.649212e-13,0.05281804,0.056060888,0.054201104,0.020645058,0.4537995
,,,,,,,,,,,,,,,,,1.0477209e-05,0.18161407,1.414919e-31,0.18085083,8.649212e-13,0.05281804,0.056060888,0.054201104,0.020645058,0.4537995
,,,,,,,,,,,,,,,,,1.0477209e-05,0.18161407,1.414919e-31,0.18085083,8.649212e-13,0.05281804,0.056060888,0.054201104,0.020645058,0.4537995
,,,,,,,,,,,,,,,,,1.0477209e-05,0.18161407,1.414919e-31,0.18085083,8.649212e-13,0.05281804,0.056060888,0.054201104,0.020645058,0.4537995
,,,,,,,,,,,,,,,,,0.29474163,0.008325275,1.3766689e-33,0.008342952,4.9313116e-14,0.0048067705,0.042113762,0.1531037,0.12886529,0.3597006
,,,,,,,,,,,,,,,,,0.29474163,0.008325275,1.3766689e-33,0.008342952,4.9313116e-14,0.0048067705,0.042113762,0.1531037,0.12886529,0.3597006
,,,,,,,,,,,,,,,,,0.29474163,0.008325275,1.3766689e-33,0.008342952,4.9313116e-14,0.0048067705,0.042113762,0.1531037,0.12886529,0.3597006
,,,,,,,,,,,,,,,,,0.29474163,0.008325275,1.3766689e-33,0.008342952,4.9313116e-14,0.0048067705,0.042113762,0.1531037,0.12886529,0.3597006
,,,,,,,,,,,,,,,,,0.29474163,0.008325275,1.3766689e-33,0.008342952,4.9313116e-14,0.0048067705,0.042113762,0.1531037,0.12886529,0.3597006
,,,,,,,,,,,,,,,,,0.29474163,0.008325275,1.3766689e-33,0.008342952,4.9313116e-14,0.0048067705,0.042113762,0.1531037,0.12886529,0.3597006
,,,,,,,,,,,,,,,,,6.4269e-07,4.817436e-08,4.6380816e-38,4.8147168e-08,2.5190532e-18,8.511401e-07,1.2823222e-06,0.5531102,0.12557733,0.32130966
,,,,,,,,,,,,,,,,,6.4269e-07,4.817436e-08,4.6380816e-38,4.8147168e-08,2.5190532e-18,8.511401e-07,1.2823222e-06,0.5531102,0.12557733,0.32130966
,,,,,,,,,,,,,,,,,6.4269e-07,4.817436e-08,4.6380816e-38,4.8147168e-08,2.5190532e-18,8.511401e-07,1.2823222e-06,0.5531102,0.12557733,0.32130966
,,,,,,,,,,,,,,,,,6.4269e-07,4.817436e-08,4.6380816e-38,4.8147168e-08,2.5190532e-18,8.511401e-07,1.2823222e-06,0.5531102,0.12557733,0.32130966
,,,,,,,,,,,,,,,,,6.4269e-07,4.817436e-08,4.6380816e-38,4.8147168e-08,2.5190532e-18,8.511401e-07,1.2823222e-06,0.5531102,0.12557733,0.32130966
,,,,,,,,,,,,,,,,,6.4269e-07,4.817436e-08,4.6380816e-38,4.8147168e-08,2.5190532e-18,8.511401e-07,1.2823222e-06,0.5531102,0.12557733,0.32130966
,,,,,,,,,,,,,,,,,2.104188e-08,2.8147957e-05,4.2724665e-34,2.8036078e-05,5.779352e-13,1.6613327e-09,3.2004464e-09,0.6279404,0.00046596726,0.37153745
,,,,,,,,,,,,,,,,,2.104188e-08,2.8147957e-05,4.2724665e-34,2.8036078e-05,5.779352e-13,1.6613327e-09,3.2004464e-09,0.6279404,0.00046596726,0.37153745
,,,,,,,,,,,,,,,,,2.104188e-08,2.8147957e-05,4.2724665e-34,2.8036078e-05,5.779352e-13,1.6613327e-09,3.2004464e-09,0.6279404,0.00046596726,0.37153745
,,,,,,,,,,,,,,,,,2.104188e-08,2.8147957e-05,4.2724665e-34,2.8036078e-05,5.779352e-13,1.6613327e-09,3.2004464e-09,0.6279404,0.00046596726,0.37153745
,,,,,,,,,,,,,,,,,2.104188e-08,2.8147957e-05,4.2724665e-34,2.8036078e-05,5.779352e-13,1.6613327e-09,3.2004464e-09,0.6279404,0.00046596726,0.37153745
,,,,,,,,,,,,,,,,,2.104188e-08,2.8147957e-05,4.2724665e-34,2.8036078e-05,5.779352e-13,1.6613327e-09,3.2004464e-09,0.6279404,0.00046596726,0.37153745
,,,,,,,,,,,,,,,,,1.6198809e-14,3.1462569e-13,3.7447186e-36,3.1368135e-13,7.9312276e-14,9.0319374e-14,2.0152428e-15,0.8175651,0.0007725288,0.18166234
,,,,,,,,,,,,,,,,,1.6198809e-14,3.1462569e-13,3.7447186e-36,3.1368135e-13,7.9312276e-14,9.0319374e-14,2.0152428e-15,0.8175651,0.0007725288,0.18166234
,,,,,,,,,,,,,,,,,1.6198809e-14,3.1462569e-13,3.7447186e-36,3.1368135e-13,7.9312276e-14,9.0319374e-14,2.0152428e-15,0.8175651,0.0007725288,0.18166234
,,,,,,,,,,,,,,,,,1.6198809e-14,3.1462569e-13,3.7447186e-36,3.1368135e-13,7.9312276e-14,9.0319374e-14,2.0152428e-15,0.8175651,0.0007725288,0.18166234
,,,,,,,,,,,,,,,,,1.6198809e-14,3.1462569e-13,3.7447186e-36,3.1368135e-13,7.9312276e-14,9.0319374e-14,2.0152428e-15,0.8175651,0.0007725288,0.18166234
,,,,,,,,,,,,,,,,,1.6198809e-14,3.1462569e-13,3.7447186e-36,3.1368135e-13,7.9312276e-14,9.0319374e-14,2.0152428e-15,0.8175651,0.0007725288,0.18166234
,,,,,,,,,,,,,,,,,9.718207e-19,8.06358e-15,1.684957e-32,8.047233e-15,2.563427e-10,3.6733817e-18,1.1206684e-11,0.70947224,0.23145579,0.059072044
,,,,,,,,,,,,,,,,,9.718207e-19,8.06358e-15,1.684957e-32,8.047233e-15,2.563427e-10,3.6733817e-18,1.1206684e-11,0.70947224,0.23145579,0.059072044
,,,,,,,,,,,,,,,,,9.718207e-19,8.06358e-15,1.684957e-32,8.047233e-15,2.563427e-10,3.6733817e-18,1.1206684e-11,0.70947224,0.23145579,0.059072044
,,,,,,,,,,,,,,,,,9.718207e-19,8.06358e-15,1.684957e-32,8.047233e-15,2.563427e-10,3.6733817e-18,1.1206684e-11,0.70947224,0.23145579,0.059072044
,,,,,,,,,,,,,,,,,9.718207e-19,8.06358e-15,1.684957e-32,8.047233e-15,2.563427e-10,3.6733817e-18,1.1206684e-11,0.70947224,0.23145579,0.059072044
,,,,,,,,,,,,,,,,,9.718207e-19,8.06358e-15,1.684957e-32,8.047233e-15,2.563427e-10,3.6733817e-18,1.1206684e-11,0.70947224,0.23145579,0.059072044
,,,,,,,,,,,,,,,,,6.519672e-25,1.3440232e-13,0.0,1.3399892e-13,8.7760436e-13,4.6143493e-17,1.0701564e-12,0.89049196,3.656417e-06,0.109504335
,,,,,,,,,,,,,,,,,6.519672e-25,1.3440232e-13,0.0,1.3399892e-13,8.7760436e-13,4.6143493e-17,1.0701564e-12,0.89049196,3.656417e-06,0.109504335
,,,,,,,,,,,,,,,,,6.519672e-25,1.3440232e-13,0.0,1.3399892e-13,8.7760436e-13,4.6143493e-17,1.0701564e-12,0.89049196,3.656417e-06,0.109504335
,,,,,,,,,,,,,,,,,6.519672e-25,1.3440232e-13,0.0,1.3399892e-13,8.7760436e-13,4.6143493e-17,1.0701564e-12,0.89049196,3.656417e-06,0.109504335
,,,,,,,,,,,,,,,,,6.519672e-25,1.3440232e-13,0.0,1.3399892e-13,8.7760436e-13,4.6143493e-17,1.0701564e-12,0.89049196,3.656417e-06,0.109504335
,,,,,,,,,,,,,,,,,6.519672e-25,1.3440232e-13,0.0,1.3399892e-13,8.7760436e-13,4.6143493e-17,1.0701564e-12,0.89049196,3.656417e-06,0.109504335
,,,,,,,,,,,,,,,,,1.2263679e-31,2.1671195e-19,0.0,2.172284e-19,2.0727834e-20,6.2824736e-20,6.975638e-20,0.7514076,1.5701428e-06,0.24859078
,,,,,,,,,,,,,,,,,1.2263679e-31,2.1671195e-19,0.0,2.172284e-19,2.0727834e-20,6.2824736e-20,6.975638e-20,0.7514076,1.5701428e-06,0.24859078
,,,,,,,,,,,,,,,,,1.2263679e-31,2.1671195e-19,0.0,2.172284e-19,2.0727834e-20,6.2824736e-20,6.975638e-20,0.7514076,1.5701428e-06,0.24859078
,,,,,,,,,,,,,,,,,1.2263679e-31,2.1671195e-19,0.0,2.172284e-19,2.0727834e-20,6.2824736e-20,6.975638e-20,0.7514076,1.5701428e-06,0.24859078
,,,,,,,,,,,,,,,,,1.2263679e-31,2.1671195e-19,0.0,2.172284e-19,2.0727834e-20,6.2824736e-20,6.975638e-20,0.7514076,1.5701428e-06,0.24859078
,,,,,,,,,,,,,,,,,1.2263679e-31,2.1671195e-19,0.0,2.172284e-19,2.0727834e-20,6.2824736e-20,6.975638e-20,0.7514076,1.5701428e-06,0.24859078
,,,,,,,,,,,,,,,,,2.2663377e-34,2.7728966e-22,0.0,2.7686688e-22,1.6409752e-16,1.4965892e-16,3.5571293e-15,0.75761944,0.12519696,0.117183544
,,,,,,,,,,,,,,,,,2.2663377e-34,2.7728966e-22,0.0,2.7686688e-22,1.6409752e-16,1.4965892e-16,3.5571293e-15,0.75761944,0.12519696,0.117183544
,,,,,,,,,,,,,,,,,2.2663377e-34,2.7728966e-22,0.0,2.7686688e-22,1.6409752e-16,1.4965892e-16,3.5571293e-15,0.75761944,0.12519696,0.117183544
,,,,,,,,,,,,,,,,,2.2663377e-34,2.7728966e-22,0.0,2.7686688e-22,1.6409752e-16,1.4965892e-16,3.5571293e-15,0.75761944,0.12519696,0.117183544
,,,,,,,,,,,,,,,,,2.2663377e-34,2.7728966e-22,0.0,2.7686688e-22,1.6409752e-16,1.4965892e-16,3.5571293e-15,0.75761944,0.12519696,0.117183544
,,,,,,,,,,,,,,,,,2.2663377e-34,2.7728966e-22,0.0,2.7686688e-22,1.6409752e-16,1.4965892e-16,3.5571293e-15,0.75761944,0.12519696,0.117183544
,,,,,,,,,,,,,,,,,0.0,4.9499992e-30,0.0,4.935217e-30,5.7043024e-17,9.167579e-25,1.91569e-21,0.80527717,0.06157924,0.13314353
,,,,,,,,,,,,,,,,,0.0,4.9499992e-30,0.0,4.935217e-30,5.7043024e-17,9.167579e-25,1.91569e-21,0.80527717,0.06157924,0.13314353
,,,,,,,,,,,,,,,,,0.0,4.9499992e-30,0.0,4.935217e-30,5.7043024e-17,9.167579e-25,1.91569e-21,0.80527717,0.06157924,0.13314353
,,,,,,,,,,,,,,,,,0.0,4.9499992e-30,0.0,4.935217e-30,5.7043024e-17,9.167579e-25,1.91569e-21,0.80527717,0.06157924,0.13314353
,,,,,,,,,,,,,,,,,0.0,4.9499992e-30,0.0,4.935217e-30,5.7043024e-17,9.167579e-25,1.91569e-21,0.80527717,0.06157924,0.13314353
,,,,,,,,,,,,,,,,,0.0,4.9499992e-30,0.0,4.935217e-30,5.7043024e-17,9.167579e-25,1.91569e-21,0.80527717,0.06157924,0.13314353
,,,,,,,,,,,,,,,,,0.0,5.1813142e-36,0.0,5.16072e-36,2.1859426e-16,9.322393e-28,1.2725338e-28,0.9262861,0.07370161,1.2240456e-05
,,,,,,,,,,,,,,,,,0.0,5.1813142e-36,0.0,5.16072e-36,2.1859426e-16,9.322393e-28,1.2725338e-28,0.9262861,0.07370161,1.2240456e-05
,,,,,,,,,,,,,,,,,0.0,5.1813142e-36,0.0,5.16072e-36,2.1859426e-16,9.322393e-28,1.2725338e-28,0.9262861,0.07370161,1.2240456e-05
,,,,,,,,,,,,,,,,,0.0,5.1813142e-36,0.0,5.16072e-36,2.1859426e-16,9.322393e-28,1.2725338e-28,0.9262861,0.07370161,1.2240456e-05
,,,,,,,,,,,,,,,,,0.0,5.1813142e-36,0.0,5.16072e-36,2.1859426e-16,9.322393e-28,1.2725338e-28,0.9262861,0.07370161,1.2240456e-05
,,,,,,,,,,,,,,,,,0.0,5.1813142e-36,0.0,5.16072e-36,2.1859426e-16,9.322393e-28,1.2725338e-28,0.9262861,0.07370161,1.2240456e-05
,,,,,,,,,,,,,,,,,0.0,1.7027982e-30,0.0,1.7002021e-30,1.5066905e-17,5.9725326e-30,6.991628e-24,0.79394966,0.008631591,0.19741872
,,,,,,,,,,,,,,,,,0.0,1.7027982e-30,0.0,1.7002021e-30,1.5066905e-17,5.9725326e-30,6.991628e-24,0.79394966,0.008631591,0.19741872
,,,,,,,,,,,,,,,,,0.0,1.7027982e-30,0.0,1.7002021e-30,1.5066905e-17,5.9725326e-30,6.991628e-24,0.79394966,0.008631591,0.19741872
,,,,,,,,,,,,,,,,,0.0,1.7027982e-30,0.0,1.7002021e-30,1.5066905e-17,5.9725326e-30,6.991628e-24,0.79394966,0.008631591,0.19741872
,,,,,,,,,,,,,,,,,0.0,1.7027982e-30,0.0,1.7002021e-30,1.5066905e-17,5.9725326e-30,6.991628e-24,0.79394966,0.008631591,0.19741872
,,,,,,,,,,,,,,,,,0.0,1.7027982e-30,0.0,1.7002021e-30,1.5066905e-17,5.9725326e-30,6.991628e-24,0.79394966,0.008631591,0.19741872
,,,,,,,,,,,,,,,,,0.0,1.680203e-24,0.0,1.678435e-24,1.9483342e-16,4.0430134e-22,1.3901281e-18,0.80147016,0.0041130083,0.19441691
,,,,,,,,,,,,,,,,,0.0,1.680203e-24,0.0,1.678435e-24,1.9483342e-16,4.0430134e-22,1.3901281e-18,0.80147016,0.0041130083,0.19441691
,,,,,,,,,,,,,,,,,0.0,1.680203e-24,0.0,1.678435e-24,1.9483342e-16,4.0430134e-22,1.3901281e-18,0.80147016,0.0041130083,0.19441691
,,,,,,,,,,,,,,,,,0.0,1.680203e-24,0.0,1.678435e-24,1.9483342e-16,4.0430134e-22,1.3901281e-18,0.80147016,0.0041130083,0.19441691
,,,,,,,,,,,,,,,,,0.0,1.680203e-24,0.0,1.678435e-24,1.9483342e-16,4.0430134e-22,1.3901281e-18,0.80147016,0.0041130083,0.19441691
,,,,,,,,,,,,,,,,,0.0,1.680203e-24,0.0,1.678435e-24,1.9483342e-16,4.0430134e-22,1.3901281e-18,0.80147016,0.0041130083,0.19441691
,,,,,,,,,,,,,,,,,0.0,3.773141e-29,0.0,3.7691707e-29,5.693002e-24,8.511664e-22,8.566275e-18,0.74000794,0.0009847238,0.2590073
,,,,,,,,,,,,,,,,,0.0,3.773141e-29,0.0,3.7691707e-29,5.693002e-24,8.511664e-22,8.566275e-18,0.74000794,0.0009847238,0.2590073
,,,,,,,,,,,,,,,,,0.0,3.773141e-29,0.0,3.7691707e-29,5.693002e-24,8.511664e-22,8.566275e-18,0.74000794,0.0009847238,0.2590073
,,,,,,,,,,,,,,,,,0.0,3.773141e-29,0.0,3.7691707e-29,5.693002e-24,8.511664e-22,8.566275e-18,0.74000794,0.0009847238,0.2590073
,,,,,,,,,,,,,,,,,0.0,3.773141e-29,0.0,3.7691707e-29,5.693002e-24,8.511664e-22,8.566275e-18,0.74000794,0.0009847238,0.2590073
,,,,,,,,,,,,,,,,,0.0,3.773141e-29,0.0,3.7691707e-29,5.693002e-24,8.511664e-22,8.566275e-18,0.74000794,0.0009847238,0.2590073
,,,,,,,,,,,,,,,,,0.0,1.1353733e-36,0.0,1.142516e-36,4.0202442e-29,8.184187e-29,7.971045e-18,0.8248997,2.2850387e-05,0.17507741
,,,,,,,,,,,,,,,,,0.0,1.1353733e-36,0.0,1.142516e-36,4.0202442e-29,8.184187e-29,7.971045e-18,0.8248997,2.2850387e-05,0.17507741
,,,,,,,,,,,,,,,,,0.0,1.1353733e-36,0.0,1.142516e-36,4.0202442e-29,8.184187e-29,7.971045e-18,0.8248997,2.2850387e-05,0.17507741
