y_A_0,y_A_1,y_A_2,y_A_3,y_A_4,y_A_5,y_A_6,y_A_7,y_A_8,y_A_9
0.058067188,0.08617651,0.24898319,0.088638894,0.09073585,0.07576861,0.065530546,0.14113909,0.07352588,0.0714343
0.053933416,0.07829685,0.2566856,0.07786231,0.09814628,0.07483259,0.060024362,0.16601196,0.0730212,0.06118536
0.05207204,0.08433735,0.25236887,0.0822055,0.09178144,0.07647608,0.058118735,0.15036803,0.07943429,0.072837725
0.059774917,0.087156214,0.24178565,0.09432288,0.0847185,0.079940625,0.073521316,0.13035025,0.06972407,0.07870556
0.059784103,0.0820052,0.2440073,0.08790909,0.087496124,0.074765846,0.067017734,0.14683892,0.07317204,0.077003665
0.059543528,0.076441914,0.24369444,0.07381889,0.1046824,0.07030959,0.059827004,0.1801702,0.07512805,0.056383952
0.06076524,0.07681573,0.2305108,0.087474436,0.09697828,0.077754386,0.07864023,0.15467696,0.068786144,0.06759783
0.05640997,0.07926444,0.23239134,0.085295975,0.093479104,0.07762648,0.0760677,0.15453254,0.07163104,0.073301405
0.06095276,0.08374507,0.21227187,0.09871803,0.084773935,0.08392006,0.08406515,0.12655537,0.077701144,0.087296575
0.08322715,0.080576085,0.21751873,0.09415502,0.09885525,0.07139335,0.08397796,0.14960116,0.06041218,0.060283095
0.061956473,0.08380456,0.22931525,0.095926344,0.08629883,0.07697164,0.07949923,0.13409682,0.07004461,0.08208627
0.059275694,0.07946799,0.2337294,0.085372716,0.09597456,0.07682059,0.06891047,0.15620649,0.07691545,0.06732676
0.054657947,0.07988578,0.22567376,0.0927032,0.08581819,0.08000623,0.07183304,0.13810997,0.08324095,0.08807086
0.057931587,0.08059889,0.23661448,0.08544411,0.09287652,0.079480276,0.07019858,0.15184914,0.077194504,0.06781189
0.05466889,0.08028903,0.232598,0.07975576,0.10225751,0.07455043,0.05670369,0.16258793,0.09145839,0.06513033
0.05815552,0.07457271,0.22657183,0.07583175,0.111646324,0.07336357,0.063793845,0.17893589,0.08303901,0.054089513
0.048866548,0.08377238,0.2071162,0.09630846,0.08793804,0.08062374,0.066370636,0.12583214,0.10495012,0.09822165
0.052919447,0.081694946,0.2134014,0.092746645,0.094700105,0.07966216,0.06981408,0.13699044,0.09486977,0.083200954
0.058204543,0.08447122,0.21277298,0.08883218,0.09868779,0.07787257,0.06572998,0.14392316,0.09690245,0.07260316
0.054430705,0.081202686,0.23688102,0.085964024,0.09657972,0.07456962,0.06553931,0.14916943,0.085964896,0.06969849
0.052852627,0.08292854,0.22855419,0.092570275,0.0906083,0.07679052,0.06855279,0.13600741,0.08856541,0.08256999
0.05821122,0.0838396,0.22747675,0.091422446,0.09108833,0.072464444,0.06721854,0.13904911,0.08768742,0.081542134
0.063980766,0.08318286,0.24194057,0.0892346,0.09184055,0.06964647,0.06818144,0.14499159,0.07625555,0.07074559
0.06425758,0.082322024,0.23635906,0.09234886,0.08967127,0.0728808,0.07099441,0.14233741,0.07433036,0.07449822
0.062107965,0.08626375,0.2504994,0.09073162,0.086757205,0.074099,0.069202654,0.13821617,0.06877468,0.07334757
0.06192996,0.08149079,0.24274258,0.08607689,0.09717922,0.0741377,0.06835608,0.15466344,0.07071905,0.06270419
0.05591779,0.076339565,0.25327876,0.07499195,0.10201701,0.0699025,0.05934827,0.17581722,0.07416345,0.05822351
0.052151296,0.07853509,0.24747615,0.0786652,0.097327836,0.0733001,0.059272233,0.1648407,0.081414536,0.06701681
0.05307127,0.08582824,0.24353379,0.091587596,0.08417385,0.07620684,0.06366532,0.13331929,0.08205348,0.08656033
