y_A_0,y_A_1,y_A_2,y_A_3,y_A_4,y_A_5,y_A_6,y_A_7,y_A_8,y_A_9
0.07425934,0.053701796,0.042265378,0.025879351,0.07917696,0.12516706,0.18045598,0.19255921,0.08761977,0.13891517
0.07542631,0.049233105,0.040501695,0.023746599,0.08206941,0.12285285,0.17818329,0.20356013,0.09047673,0.13394986
0.070410535,0.048296798,0.049914274,0.026565215,0.076268874,0.11865144,0.17971551,0.20963672,0.092592806,0.1279478
0.07425744,0.04947579,0.042337295,0.024043825,0.082598135,0.1179106,0.16996205,0.219299,0.09464901,0.1254669
0.076200396,0.052031983,0.045491226,0.025920192,0.07609855,0.11834673,0.17126526,0.2118367,0.08992565,0.13288334
0.070030406,0.0530165,0.043435838,0.026204295,0.08165418,0.12195134,0.18053451,0.20692828,0.08668986,0.12955473
0.08131,0.048872657,0.039702754,0.023886146,0.085014656,0.12067271,0.1785079,0.19138297,0.094771534,0.13587865
0.07249363,0.050162274,0.039476298,0.023824358,0.08334523,0.11698484,0.1769791,0.21189222,0.087482534,0.1373595
0.080943376,0.048791483,0.03765957,0.02273463,0.08821462,0.123481214,0.1770944,0.19133432,0.09871704,0.1310293
0.09105159,0.044702895,0.03550256,0.021112267,0.08356279,0.121602155,0.1744149,0.1819681,0.10357154,0.14251134
0.09043273,0.04550356,0.03077887,0.02026511,0.09175784,0.13074642,0.1798618,0.17259216,0.09843926,0.13962227
0.07844573,0.04780903,0.036032964,0.023133134,0.08945265,0.122182034,0.18626401,0.18235418,0.09154071,0.14278565
0.08137717,0.049935803,0.040319137,0.025178969,0.0891132,0.12646034,0.18164101,0.17243096,0.09540144,0.138142
0.071921565,0.05610339,0.03844817,0.025494203,0.09012735,0.12313577,0.17730494,0.19553176,0.08779108,0.1341417
0.080522746,0.04968643,0.040288813,0.02405795,0.08264438,0.12218163,0.18139333,0.18470939,0.09261187,0.14190347
0.07888373,0.05224017,0.037943162,0.02380365,0.08461762,0.1263326,0.17875549,0.1861909,0.09181359,0.13941905
0.087478876,0.049350936,0.035653923,0.022627799,0.08403875,0.13052301,0.18484858,0.16407993,0.09227151,0.1491267
0.08822523,0.048531223,0.033318263,0.021329038,0.085936405,0.13019097,0.17948247,0.17531236,0.09358786,0.14408621
0.08669225,0.04803724,0.03358947,0.0222466,0.09412478,0.13472083,0.19538781,0.15326475,0.09290042,0.1390358
0.07900768,0.05310626,0.04038822,0.02563465,0.082574055,0.13304305,0.18322481,0.17823984,0.08909612,0.1356853
0.078374945,0.048691325,0.039686166,0.024819624,0.091739066,0.12978631,0.19399785,0.16673492,0.09557409,0.13059577
0.035733327,0.07366989,0.20765668,0.05220456,0.0683616,0.12577891,0.073086016,0.09668354,0.18398318,0.08284227
0.03557868,0.07628106,0.2060293,0.054678172,0.066687666,0.1252364,0.074415445,0.09782243,0.17817974,0.08509106
0.036706906,0.08147034,0.20127408,0.056350738,0.066239,0.12334447,0.07504956,0.09754537,0.1751045,0.086914964
0.03617092,0.073751345,0.2040684,0.051714703,0.07003381,0.124788895,0.07387732,0.0925794,0.1914922,0.081522994
0.034455515,0.08261732,0.21119024,0.057390407,0.06443734,0.117782846,0.080061175,0.10092873,0.1629824,0.0881541
0.034066767,0.08509969,0.2096701,0.057061594,0.0655716,0.1164414,0.08040409,0.1022097,0.16221645,0.087258585
0.0362807,0.07374095,0.20630515,0.05335265,0.06553666,0.12315607,0.07233788,0.0933921,0.1920787,0.08381911
0.035540998,0.076359555,0.20756945,0.05434942,0.064719416,0.123131156,0.07348333,0.096629106,0.18265292,0.085564606
0.03604267,0.079379186,0.2071512,0.054861687,0.065828934,0.12128024,0.07467471,0.09944163,0.17561021,0.08572948
0.03653082,0.07794702,0.20761049,0.055219162,0.066385984,0.12376021,0.07633474,0.09829381,0.17159125,0.08632649
0.035557628,0.07956317,0.20852172,0.055535678,0.06563477,0.12187435,0.07638581,0.09774824,0.17206612,0.087112464
0.034062795,0.078432456,0.21047413,0.052449144,0.07257519,0.12217228,0.07972527,0.09951666,0.16789313,0.08269902
0.03392143,0.076107755,0.21207035,0.05323905,0.06830546,0.123002134,0.07698165,0.09995202,0.17173195,0.08468825
0.033066936,0.07828261,0.21385372,0.05511432,0.06829911,0.11825367,0.08118876,0.10112858,0.16632317,0.08448912
0.033490047,0.07624494,0.20987807,0.052029207,0.077173136,0.1215996,0.08347334,0.09700925,0.16937634,0.079726055
0.035801433,0.07509113,0.20025113,0.051483586,0.07407335,0.13101605,0.07526341,0.09564231,0.17970839,0.08166919
0.03578312,0.07325898,0.20520866,0.05176497,0.06793432,0.13070516,0.070857845,0.09639226,0.18306835,0.08502641
0.035790533,0.07284527,0.2016841,0.049381986,0.07506702,0.13059455,0.073249884,0.094933026,0.1872028,0.07925082
0.03597747,0.074253485,0.20512283,0.051971827,0.06872487,0.13048096,0.072667696,0.09662427,0.17923981,0.08493684
0.037643615,0.07213189,0.20042035,0.05068331,0.07078174,0.134345,0.069576696,0.096823685,0.18540873,0.08218499
