y_A_0,y_A_1,y_A_2,y_A_3,y_A_4,y_A_5,y_A_6,y_A_7,y_A_8,y_A_9
0.18479273,0.06394515,0.1365728,0.06432141,0.07789642,0.07636818,0.14115427,0.035253,0.11208834,0.10760772
0.16528703,0.05392752,0.14208865,0.05360743,0.07849621,0.07513903,0.16299856,0.035917345,0.13165407,0.10088404
0.16473056,0.05629075,0.14534296,0.06017109,0.08577689,0.07949908,0.14187536,0.038120437,0.1162836,0.11190927
0.1351066,0.054418094,0.15211488,0.064843476,0.10257593,0.08331521,0.1301137,0.039594557,0.123541735,0.11437592
0.16728689,0.057222508,0.12531169,0.059759118,0.087908104,0.07969343,0.13420051,0.05004646,0.11275853,0.1258128
0.18478806,0.05308233,0.148878,0.050027985,0.07181446,0.077068925,0.15817907,0.032849956,0.11167853,0.11163271
0.17746218,0.053185534,0.13498789,0.05105439,0.07391788,0.07551729,0.16286725,0.03715474,0.12148524,0.11236766
0.16600703,0.049879443,0.13608362,0.048705064,0.07396068,0.07032867,0.17682385,0.035047524,0.13564476,0.10751932
0.14568661,0.04698278,0.15228789,0.049770333,0.08103355,0.06845118,0.17265956,0.03423844,0.13960701,0.10928268
0.15518259,0.054623663,0.1425839,0.059398472,0.09015974,0.07469623,0.13995475,0.038214527,0.12337906,0.1218071
0.13890253,0.047240928,0.14383356,0.05131971,0.09153718,0.06504771,0.16061716,0.03969699,0.14663471,0.1151695
0.13085435,0.053910386,0.14607617,0.064715415,0.10533971,0.07865817,0.12716052,0.040221833,0.13605827,0.11700511
0.12311354,0.050298173,0.1495659,0.06042612,0.10598036,0.07591279,0.13507585,0.04070031,0.14633916,0.11258782
0.109043784,0.047110077,0.14993629,0.05760448,0.10519872,0.073215835,0.14508447,0.034313347,0.16980001,0.10869305
0.09834642,0.040179588,0.14024214,0.04584678,0.097921096,0.06604224,0.17677128,0.03643476,0.20021795,0.09799778
0.10019899,0.046771776,0.14834878,0.056019414,0.10375369,0.061917104,0.15886445,0.034790542,0.1987788,0.09055647
0.09610017,0.0500105,0.1375056,0.063621946,0.13261905,0.06907283,0.11402902,0.05271811,0.15311594,0.13120683
0.0906132,0.0496934,0.14520611,0.063610815,0.13326004,0.07181157,0.113646425,0.047783047,0.16087398,0.12350131
0.08683448,0.047773108,0.12637447,0.060358744,0.13457595,0.074113324,0.11409076,0.059777666,0.16879503,0.12730648
0.102031976,0.050986737,0.13735327,0.067558944,0.12059228,0.082734734,0.11785922,0.044324987,0.15649842,0.12005944
0.11573379,0.0498889,0.14533064,0.06401397,0.11124389,0.08383668,0.12692812,0.044336505,0.13852893,0.12015851
0.102288015,0.03695919,0.15211524,0.043929912,0.10259533,0.07001161,0.16914873,0.043932654,0.16626246,0.11275685
