y_A_0,y_A_1,y_A_2,y_A_3,y_A_4,y_A_5,y_A_6,y_A_7,y_A_8,y_A_9
0.00033173172,0.008272167,0.5853194,0.00018192182,0.018450147,0.0020157038,0.020698404,0.027144723,0.03453233,0.30305347
0.00061184895,0.0074791596,0.6062391,0.00013436258,0.014980111,0.0035383708,0.015867176,0.0457662,0.044574622,0.26080912
0.00053103815,0.0044385027,0.64661,0.00012073308,0.0088671185,0.0025907774,0.011625075,0.033446338,0.043172356,0.24859808
0.0005163447,0.006632296,0.64642084,0.00016620508,0.009221068,0.003712403,0.024744531,0.021634806,0.048772093,0.23817943
0.00043724797,0.0071882918,0.6423309,0.00012882704,0.010132449,0.0033286365,0.028802115,0.022129042,0.046980843,0.23854172
0.00046979127,0.0091777295,0.6261199,0.00016137245,0.010299931,0.0036757842,0.030797731,0.023212576,0.052301556,0.24378361
0.0005401973,0.006937518,0.67585874,0.0001522191,0.008217497,0.004455338,0.019069372,0.026519453,0.050513506,0.20773612
0.0003771699,0.006161256,0.67805856,0.00012721008,0.0065703583,0.003080061,0.018111723,0.018882686,0.042439025,0.22619209
0.0006116296,0.005896208,0.6798984,0.000112415415,0.010183853,0.0033920675,0.015457669,0.034913313,0.05140741,0.19812706
0.0004608468,0.0067818784,0.59830385,0.00012318029,0.009227521,0.0028794506,0.022553103,0.019405868,0.04577441,0.29448992
0.00074911467,0.009723713,0.55485004,0.00018500345,0.012936519,0.004878782,0.026979115,0.03348382,0.04838708,0.30782685
0.0006622674,0.0059460206,0.59483063,0.0001305788,0.0119740125,0.0033871585,0.016312594,0.0332378,0.044243935,0.28927502
0.00051154627,0.006447025,0.5349708,0.00014857989,0.008890385,0.0030052962,0.020202655,0.021013202,0.038577195,0.36623335
0.0006466268,0.0074776183,0.54530716,0.00016016435,0.011287338,0.0037491065,0.018690864,0.033984013,0.04453205,0.33416513
0.00045660697,0.0061642122,0.5261294,0.00013681994,0.013878019,0.0022529406,0.016701367,0.029516408,0.037263688,0.36750048
0.00047768967,0.008320155,0.54088545,0.00017240245,0.014394397,0.0031548077,0.018275058,0.03585461,0.0369429,0.34152249
0.00045692665,0.010584061,0.5103215,0.00019457235,0.023724014,0.0025763724,0.02834282,0.036770865,0.035621304,0.35140744
0.00047836563,0.00867668,0.5774086,0.00019977918,0.011287131,0.0038919293,0.023131551,0.02490102,0.039928813,0.31009614
0.00051043625,0.006570415,0.626435,9.829598e-05,0.008388088,0.003587226,0.024595644,0.020411361,0.054318886,0.2550847
0.0004630432,0.0051271124,0.67000985,0.00012200918,0.0067260778,0.0032602763,0.015344149,0.021389348,0.052227277,0.2253308
0.0005288391,0.0072357296,0.6364893,0.00012658884,0.006485148,0.0045517692,0.020878691,0.022300374,0.049649127,0.25175437
0.00043191522,0.007408921,0.66116065,0.00012990827,0.0075890464,0.0035509681,0.022356324,0.019899247,0.04416605,0.23330694
0.00038464385,0.005428224,0.6544445,0.00012411216,0.007598407,0.0027920485,0.013646912,0.025120135,0.042097718,0.24836324
0.00037320962,0.0076563517,0.6021995,0.00016266922,0.011149557,0.0029918023,0.019631663,0.02870869,0.035685025,0.2914414
0.00042092605,0.006638135,0.5599872,0.00015046337,0.011819261,0.0026501575,0.01771998,0.029265657,0.035899457,0.33544883
0.00048457913,0.005685129,0.49377272,0.00014787738,0.011750437,0.0022224518,0.013783977,0.0326173,0.035152294,0.40438324
0.0005331008,0.0064916615,0.5000462,0.0001441568,0.020802101,0.0020666602,0.020008357,0.039910592,0.03290366,0.37709343
0.0004532548,0.0061167516,0.5885734,0.00014310335,0.010635877,0.0027373827,0.0125832055,0.034464974,0.03425971,0.3100324
0.00049607485,0.0054084156,0.5392309,0.00011248572,0.013925288,0.0023330343,0.015146666,0.03603138,0.03656871,0.35074705
0.0006244496,0.0041424553,0.58174723,9.952943e-05,0.015372695,0.0019825303,0.011480595,0.046061903,0.042429276,0.29605934
0.018758114,0.0044911252,0.0018737325,0.0034981153,0.0016464491,0.01202235,0.21196324,0.047869552,0.5872732,0.110604174
0.014790142,0.0046002814,0.0017595985,0.005146777,0.0017064236,0.014442193,0.26212615,0.038498662,0.54639,0.11053978
0.013588707,0.009170735,0.0021760536,0.01053684,0.0025441712,0.025621938,0.3369582,0.040562145,0.46986806,0.08897318
0.01590356,0.008988644,0.002269068,0.009628988,0.0026909972,0.027634233,0.34621146,0.04397584,0.45326883,0.08942848
0.014848014,0.0078035723,0.0024268318,0.012272478,0.0026409617,0.017997554,0.28849792,0.04515024,0.50844353,0.09991889
0.018461453,0.0061175535,0.0020909712,0.00839612,0.0020868974,0.019625267,0.25555956,0.047547065,0.55223787,0.08787724
0.015319872,0.01202079,0.0022524,0.014507873,0.0025481835,0.02892702,0.3085899,0.03918798,0.5037288,0.07291721
0.014923589,0.010065531,0.0036999686,0.019288676,0.0038867118,0.023431564,0.36328197,0.049356267,0.4185491,0.093516685
0.015878325,0.016951896,0.0025426394,0.034497276,0.003462811,0.024749365,0.30820963,0.040040266,0.4673935,0.08627427
0.01612899,0.011760311,0.0033129433,0.025819104,0.0032378768,0.020564437,0.2984746,0.047839098,0.48921126,0.08365138
0.013464164,0.01340253,0.0028994342,0.026140587,0.0030768758,0.016363403,0.2825498,0.03265611,0.52740896,0.082038134
0.018530725,0.009732804,0.0034901393,0.022915103,0.0036584388,0.018968042,0.27390704,0.042216357,0.53088,0.07570138
0.013932676,0.011558591,0.0022610899,0.027514312,0.0028113,0.016369341,0.24179357,0.026262725,0.57637453,0.08112186
0.020958776,0.013507184,0.0025141214,0.028830612,0.0032265675,0.025179822,0.24721666,0.042789828,0.5333879,0.08238853
0.015882278,0.0062859794,0.0018257244,0.011474676,0.0022096122,0.013415253,0.25672176,0.027035821,0.57072395,0.09442501
0.01984142,0.010926647,0.002260193,0.020489952,0.0026704648,0.022118492,0.22486813,0.04181388,0.56584877,0.08916215
0.01815845,0.010559724,0.0035709648,0.023320945,0.0038453962,0.021641476,0.28966907,0.04215644,0.50666547,0.08041208
0.012953759,0.007852143,0.0021869994,0.014204141,0.0021558062,0.013016217,0.251942,0.025572535,0.5850602,0.08505616
0.023753775,0.012574507,0.0029421367,0.016254628,0.0028841507,0.029576037,0.3062507,0.050662566,0.4810968,0.07400463
0.016936865,0.0065981206,0.0017488415,0.00867056,0.0023087615,0.017305749,0.29031146,0.03423615,0.5099576,0.111925885
0.016877228,0.011079405,0.0021214618,0.012015639,0.00285093,0.0154136205,0.3547698,0.02312049,0.45326075,0.10849067
0.024657378,0.01741399,0.0032522918,0.03519671,0.0044769514,0.027913418,0.29608628,0.044328216,0.45406216,0.09261261
0.013408785,0.01611437,0.002965529,0.03273549,0.0033939749,0.018892206,0.30575293,0.028483845,0.4891271,0.0891257
0.018081477,0.018651988,0.0035496233,0.03707589,0.0039422116,0.027360406,0.30520082,0.039397217,0.46568236,0.08105805
0.0146206375,0.018773517,0.0026049165,0.036080886,0.0035502806,0.029566072,0.3046166,0.03282886,0.4725627,0.08479552
0.020565577,0.018569518,0.0029053194,0.033688284,0.0036881324,0.03474459,0.27847457,0.04336055,0.48941338,0.07459014
0.016202265,0.015831094,0.0036436052,0.031948827,0.0045305416,0.033428874,0.37152147,0.04340499,0.40116963,0.07831863
0.019384082,0.017428875,0.0020520268,0.033193406,0.003023308,0.02949361,0.26603335,0.03574862,0.51745623,0.07618651
0.016976884,0.011608514,0.003195674,0.019715494,0.003993869,0.021296108,0.3638163,0.037675012,0.4284328,0.093289346
0.015562216,0.010671897,0.0026095333,0.021292439,0.0027960225,0.01991062,0.28845653,0.031493675,0.5292155,0.077991545
0.0042495774,0.015376477,0.0014234552,0.45373935,0.005250148,0.39597878,0.0020794838,0.00045887378,0.120575614,0.00086817914
0.0036133553,0.014979267,0.0011633136,0.43371865,0.004467082,0.42293483,0.0020090542,0.00035574305,0.11602148,0.00073730724
0.0026681593,0.017700424,0.0019556466,0.35021573,0.010489665,0.43030733,0.004240095,0.0002472763,0.1810663,0.0011093935
0.004025886,0.016105985,0.0012178636,0.42666563,0.0049646557,0.40314972,0.0024297982,0.00051344506,0.14001752,0.00090942293
0.0045622936,0.015736671,0.0011637344,0.39955562,0.005578376,0.43077543,0.0028281321,0.00047806176,0.13838425,0.0009373792
0.0030219683,0.0151076345,0.0017801096,0.36246696,0.009158003,0.45862895,0.003945169,0.0003298477,0.14437392,0.001187458
0.004472005,0.017008185,0.0019065377,0.44984722,0.006906721,0.4271391,0.00317747,0.00047583552,0.0878742,0.0011926962
0.0032229265,0.014575448,0.001489518,0.3814941,0.006438432,0.40654942,0.0028055294,0.00031237229,0.18227398,0.0008382363
0.0028278297,0.014826515,0.0016389916,0.4114639,0.0048151263,0.4056654,0.0018201703,0.00038908146,0.15588458,0.0006684417
0.0032807223,0.015217411,0.0012483578,0.41616294,0.0046326993,0.4260539,0.002073324,0.00036969368,0.13017808,0.00078287744
0.003644652,0.016536914,0.0015837937,0.4194215,0.0075194365,0.34589127,0.0028125963,0.0002749163,0.20135592,0.0009590248
0.0047300835,0.016319884,0.0018567275,0.49291587,0.007363044,0.33936495,0.002998978,0.0004312807,0.13277961,0.0012395295
0.004777265,0.017032668,0.0014393267,0.45651326,0.0061015035,0.35462907,0.0026523962,0.00050069764,0.15527357,0.001080255
0.0046271826,0.020381043,0.0017647642,0.46669602,0.0065857917,0.36476332,0.002814231,0.00033717192,0.1310316,0.0009989068
0.0050411746,0.022817636,0.0021850623,0.5286548,0.005736012,0.36538738,0.0021379148,0.00041496014,0.06670737,0.0009176455
0.0033376135,0.015878243,0.0018470766,0.5152513,0.006877201,0.32967433,0.0022184753,0.0002735723,0.12361721,0.00102507
