y_A_0,y_A_1,y_A_2,y_A_3,y_A_4,y_A_5,y_A_6,y_A_7,y_A_8,y_A_9
0.05319749,0.06186594,0.08829421,0.06958503,0.12744279,0.18707445,0.151227,0.057694457,0.10423983,0.09937874
0.054809414,0.06964297,0.09194785,0.07791337,0.12711751,0.17133054,0.14374398,0.055031646,0.113548815,0.09491393
0.05466384,0.06759551,0.09467785,0.07602059,0.122498676,0.17702664,0.14368606,0.054755628,0.10927175,0.09980352
0.053957086,0.061316546,0.0945674,0.06780541,0.121964775,0.18806612,0.14880201,0.057359055,0.10166523,0.10449635
0.053029045,0.064138055,0.09213274,0.07213654,0.12393736,0.1816728,0.14895354,0.057165105,0.105814636,0.1010202
0.05437305,0.06019963,0.100107685,0.06387548,0.12172158,0.19342788,0.15393434,0.052367475,0.103363104,0.096629776
0.05335163,0.059847414,0.09494735,0.06244488,0.12797107,0.18807931,0.15980236,0.054334536,0.108001545,0.09121997
0.053186487,0.056836884,0.10330704,0.055678006,0.12668973,0.19814992,0.16591714,0.04922642,0.10508284,0.08592563
0.050130405,0.057073057,0.088629074,0.052726887,0.14418942,0.18640038,0.17900945,0.05273152,0.112084426,0.07702534
0.050163776,0.057006128,0.09717755,0.053258736,0.13458472,0.19323915,0.17370841,0.04993106,0.10799302,0.082937434
0.0521129,0.05196368,0.10439706,0.048856597,0.12518601,0.20785843,0.17389192,0.048578348,0.10090522,0.08624987
0.052928083,0.054426704,0.11694747,0.049637284,0.116972275,0.20674312,0.16504979,0.044628616,0.10130934,0.09135725
0.049086973,0.06071655,0.09334447,0.054042995,0.1524894,0.17035277,0.18316652,0.044839285,0.1254504,0.06651072
0.04934102,0.03805516,0.091051705,0.031111369,0.122217126,0.14924684,0.12698822,0.15394443,0.09228968,0.14575441
0.0524745,0.031008726,0.09043259,0.023705147,0.11356278,0.15639754,0.12580638,0.13803865,0.087383606,0.18119018
0.054824866,0.030605176,0.083841845,0.022985296,0.1127007,0.15179561,0.12984231,0.13313986,0.085974574,0.19428976
