y_A_0,y_A_1,y_A_2,y_A_3,y_A_4,y_A_5,y_A_6,y_A_7,y_A_8,y_A_9
0.05667239,0.06288613,0.07957599,0.06389365,0.08474046,0.068094686,0.07252863,0.11980753,0.20367691,0.18812361
0.06595605,0.06273045,0.08465739,0.06121459,0.14658317,0.048298452,0.052458014,0.09304898,0.2783896,0.10666332
0.06860166,0.07102479,0.06999479,0.062135495,0.09841756,0.05234814,0.06665482,0.07858911,0.26964688,0.16258672
0.060957298,0.062342696,0.08521639,0.06499001,0.08161213,0.056574497,0.063205294,0.088185936,0.25842062,0.1784952
0.06325417,0.055685747,0.081630066,0.06221202,0.0720405,0.062142942,0.06538561,0.089915216,0.26153457,0.18619916
0.059398368,0.05855329,0.09095893,0.0628954,0.09925865,0.052208737,0.05695663,0.09794499,0.28735662,0.1344684
0.06849111,0.07389416,0.06831464,0.06503504,0.092327945,0.05554748,0.07443278,0.0774809,0.25901222,0.16546367
0.05684807,0.06544185,0.06081507,0.065703414,0.06719046,0.05534555,0.07653907,0.09583185,0.21400808,0.24227665
0.049976133,0.055487327,0.07570084,0.058138274,0.05463926,0.050555117,0.07066041,0.0920348,0.23082303,0.26198485
0.05245002,0.063166164,0.084146135,0.059327085,0.076672785,0.047276933,0.06569659,0.09722797,0.25603423,0.19800211
0.06272952,0.075974375,0.06384082,0.06912363,0.08885967,0.06012274,0.07684979,0.105257854,0.21268938,0.18455221
0.05665827,0.06700873,0.08070141,0.060017236,0.12464998,0.05013644,0.0602897,0.105033755,0.24850051,0.14700395
0.06305433,0.066439115,0.07402126,0.057772838,0.11178969,0.06790647,0.07463771,0.12727888,0.1995497,0.15755011
0.063160196,0.0660313,0.079553835,0.070514254,0.16344829,0.069753714,0.063406914,0.11735547,0.20947623,0.09729979
0.07161287,0.06753251,0.07816664,0.061889566,0.12890656,0.07076453,0.076261565,0.07934573,0.23840663,0.12711337
0.048714194,0.072533436,0.04529085,0.0734411,0.11094449,0.061456647,0.092146665,0.34113783,0.045994945,0.10833984
0.05139834,0.090479754,0.058928635,0.1015803,0.09750718,0.08199379,0.10030671,0.1750212,0.071095094,0.17168903
0.04990835,0.08900497,0.058988497,0.09601269,0.106885344,0.08919383,0.10681795,0.15135892,0.06739434,0.18443502
0.041711137,0.082130164,0.05037368,0.08918153,0.08951079,0.08437042,0.092542484,0.2845987,0.04153582,0.14404532
0.045418855,0.09464634,0.06308453,0.105214745,0.101554394,0.08297111,0.08632823,0.19539829,0.05958583,0.16579765
0.046126913,0.07657553,0.05185207,0.07618874,0.11794471,0.07213622,0.094877124,0.3057724,0.054857448,0.10366879
0.054650415,0.10441142,0.058956917,0.103550285,0.12273156,0.08123449,0.10687111,0.15408586,0.075839214,0.13766868
0.04160649,0.08549488,0.051559,0.085756555,0.09208279,0.104888044,0.12318183,0.19202358,0.06498584,0.15842098
0.04314926,0.11104629,0.06780937,0.1125245,0.10007952,0.10185993,0.10199617,0.1057154,0.094768934,0.16105057
0.035686795,0.092605524,0.053833373,0.09401551,0.07696855,0.12965102,0.119858235,0.13823739,0.057713356,0.20143022
0.034033943,0.09626775,0.05973063,0.100360826,0.07311829,0.13095972,0.10625149,0.14635204,0.06392496,0.1890003
0.04851335,0.11394684,0.062066704,0.108217284,0.12000337,0.091981016,0.11086643,0.13253632,0.08879484,0.12307382
0.048688445,0.09394357,0.05334898,0.085931,0.14413078,0.08861145,0.13462818,0.1649063,0.094489284,0.091321915
0.0450331,0.09128602,0.057621833,0.08722702,0.11535111,0.09946604,0.12610304,0.16282544,0.09829294,0.11679352
0.06545534,0.0943559,0.08068062,0.09856401,0.21385418,0.045154102,0.078601465,0.17266332,0.09641511,0.05425598
0.07013007,0.1290093,0.060466968,0.13050634,0.15750448,0.06854999,0.11325664,0.08011598,0.07846947,0.11199075
0.06471781,0.13407806,0.067374036,0.14705126,0.18264991,0.05859566,0.09867152,0.09460816,0.074765846,0.07748763
0.06364162,0.11560012,0.05291372,0.112731405,0.16468504,0.07785168,0.13697861,0.1308581,0.055485416,0.08925427
0.059886325,0.13806075,0.072133735,0.14990278,0.13647556,0.073444344,0.092824236,0.06753639,0.06369606,0.14603983
0.050799325,0.14440446,0.07247916,0.15637845,0.1509823,0.08106805,0.09448481,0.08791486,0.05710652,0.104382075
0.05343623,0.15755981,0.0644974,0.16979416,0.10818581,0.092260934,0.10360356,0.05705459,0.053565983,0.14004147
0.045131717,0.14283997,0.07314496,0.15781364,0.12762514,0.09834067,0.09711076,0.08754675,0.051770538,0.11867581
0.04803952,0.15597132,0.052299,0.15856113,0.105745174,0.10314496,0.11143493,0.07055616,0.03664361,0.15760428
0.049178198,0.14903076,0.058323693,0.14196548,0.14496413,0.101930104,0.11011929,0.08033529,0.03727982,0.12687324
0.040606316,0.15717877,0.071910724,0.15877886,0.15235107,0.09599315,0.08989606,0.08459391,0.054523144,0.09416795
0.042086758,0.16796936,0.08609982,0.16834575,0.16565756,0.077987984,0.083892256,0.060409453,0.07787369,0.06967738
