TSLA,GOOG,META,AAPL,MSFT,AMZN,NVDA,V,ORCL,CSCO
146790600,20916000,12467000,76499200,21012900,75808000,25991600,6772900,6848900,22617700
112683300,17698000,7808400,46691300,14512200,47858000,16727600,3512900,5627000,10769500
189009300,36476000,16693300,169410200,33064800,81278000,28695200,7725500,26676900,34741600
120310500,34738000,20738900,127728200,30904500,90740000,29694800,8047900,11855300,23942500
143327100,24440000,17361600,89004200,23724500,62586000,28336000,9728900,9330400,17422200
127656000,24546000,12921700,78967600,25120900,57840000,19952000,9203300,9783900,27710700
88203900,27564000,10880300,78260400,24666000,58272000,20224400,5720100,10872700,17319800
168929100,26418000,13007700,86712000,24620000,55026000,22324400,10624500,14922900,14086800
192795000,21926000,10747700,82225500,23284100,65726000,27192000,8646200,15237800,13348500
213873600,30152000,25189700,115089200,32440600,82016000,40130000,6251100,12204100,22679800
201249600,27256000,20065100,81312200,26733300,60604000,20776400,10492000,14219900,17741500
139425000,24414000,14391400,86939800,30979400,61294000,20926400,9227600,16209900,14577700
156121800,32004000,16376900,79184500,28798400,83116000,27015600,11967700,16193600,16112300
135214500,29646000,23979500,157243700,27000600,66390000,19301600,9796100,15506700,18159400
126287400,30270000,15885000,98208600,35023300,88552000,22311600,7504400,16119900,16192000
168810300,32494000,16377800,94359800,32515800,69486000,23138400,6517200,15320500,16141600
666378600,80328000,26693200,192541500,63354900,119914000,34206400,13298200,33728700,41027000
174135900,36568000,16553700,121251600,37181900,76736000,30233200,7576700,18210200,19865300
155148000,18734000,17312900,168904800,22612200,47388000,18558000,7396200,17136000,16024000
99519000,20676000,14329000,88223700,18699600,41876000,17914400,6523100,13075200,12032600
68596800,6936000,6702000,54930100,10550600,29038000,9788400,3367900,3796500,5720500
96835800,27860000,23299700,124486200,17933500,113736000,21256400,5816200,6463500,13458400
68732400,25988000,16383000,121047300,17403200,97458000,17037200,6093400,7770200,11829000
128538000,26122000,11803800,96452100,20272300,64186000,22539600,8875100,6192000,11043100
148949700,20238000,12900400,99116600,20942100,59144000,19242400,5922200,6928600,15105500
145914600,38038000,15106100,143301900,37130100,88228000,56064000,10318300,11249900,24392500
96735600,22906000,9871600,97664900,23823000,53110000,32276000,6869700,11005700,17763700
134100000,52042000,24354100,155088000,35930700,87896000,58042400,7206200,8685400,21823100
154496700,45300000,15789800,109578200,27694500,70290000,46148000,10967900,7382800,18218800
225166500,41012000,18528300,105158200,22956200,70754000,29252800,6513000,7751700,20936300
177904800,24194000,30412300,100384500,23031300,73668000,51834400,7353100,6284700,25058200
138812100,27140000,26383500,91951100,23249300,70292000,29147600,9331600,7758200,20145000
99937500,21882000,19528900,88636800,20087100,66424000,21002800,6688500,8298000,19367300
93798900,23590000,29739400,90221800,29480800,61418000,28312000,12887500,10258600,22333500
116332800,26844000,24942900,111598500,31746500,84880000,27778000,8755000,7532600,30271700
76101000,34692000,28028500,90757300,30480900,66102000,22618800,9772000,8903400,28868800
76997700,49806000,25199900,104319500,37777300,106196000,25857200,12675700,7025000,16499400
61563300,41278000,20838700,120150900,30709400,98722000,33778000,6513500,6943600,17488400
60199500,25442000,21954000,114459400,30172700,56438000,24682000,7316200,9896700,14643400
123520200,38546000,19087000,157611700,33152100,74996000,25111200,19282400,8524700,16581300
69394800,26262000,19373600,98390600,49169600,59104000,16398000,9605300,8186500,13087800
82002000,54966000,35346200,140843800,69870600,93204000,37127200,13772400,14789000,29634500
79134000,35462000,37758800,142621100,49111200,62984000,22831600,11041300,11166400,21166000
104972400,32252000,30389500,177523800,42503100,85872000,27155200,21503000,11451800,22608100
76174200,32044000,22914300,106239800,33314200,83204000,21720400,12970700,10553500,16776900
73038600,45474000,17320800,83305400,25916300,141972000,22044000,11305100,10528000,16520900
55030500,82364000,14223400,89880900,27158100,141776000,24540800,13458600,9933500,13173600
47438100,37046000,16060000,84183100,25296100,73414000,20134000,14534800,9928700,22285700
55699800,30702000,12454400,75693800,18054800,72416000,16915200,10284000,9170200,25488600
60485100,24838000,13755200,71297200,22211900,65148000,43462400,8637100,7003400,25215400
45473100,17798000,14613400,76774200,23565000,44070000,28756000,7619400,5437400,24795000
108648300,22710000,14687200,73046600,22186700,63032000,48535200,8467600,9577500,44540900
64868400,18914000,12828600,64280000,15751100,46028000,45082800,8411100,7690800,18589900
71304900,17114000,9097600,60145100,16561100,46706000,37475600,6911000,6663400,15239800
59406900,22676000,15417200,80576300,26728500,51494000,32196000,9652700,7526000,18539000
77989500,21418000,12763200,97918500,21653500,65950000,27475600,8373200,6244500,13296300
53871300,22432000,15249100,96856700,16925600,60548000,23386800,7328600,6262400,16867500
56874900,29148000,25622600,87668800,25262600,86104000,27172400,15011500,10905100,25117700
111809100,27350000,17434900,103916400,36446900,70314000,32588400,8337700,20940300,21435800
199820700,33348000,21924600,158273000,30228700,93544000,39178000,10571700,18175400,19714900
110301000,24966000,15736100,111039900,26339700,60226000,44832000,12039000,10609300,17823600
117071700,36568000,19053100,148199500,39542200,90676000,82443600,11404300,15356100,21916700
123267600,41670000,26619500,164560400,37819200,85518000,50093200,11730000,20512600,22144900
81408600,28090000,22157300,116307900,25324000,54582000,35318400,6982000,11758900,17394100
71196600,22692000,15191700,102260900,22812500,51916000,26411600,6155200,13282000,14833000
90624000,29684000,15513500,112966300,34029500,79774000,37759200,6484600,15827600,16851100
197758500,42360000,31626500,178155000,44727800,109632000,57334400,10658900,19951100,24653500
268189500,43904000,26820100,153766600,41872800,107772000,54284000,7582000,34211500,33197600
155361000,32948000,18391800,154376600,35267400,83700000,54311200,14750400,23300500,34824500
202569900,33946000,22039700,129525800,33080500,80600000,52182400,9228600,17296400,26512700
181817100,25372000,14210300,111943300,29746800,60250000,38437600,7822900,21378600,19841500
108761700,24782000,21834000,103026500,29907600,55528000,29991600,10053400,38095400,21976600
100751400,34516000,20600200,88105100,22653700,48438000,24396400,8172400,11606300,15196500
88006800,25962000,16844800,92403800,26034900,58272000,22198800,9306100,8919600,15523600
96587100,29832000,22437700,115227900,28092200,50776000,27212800,8949300,14512500,17282300
121117500,25980000,21315000,111932600,29562100,62372000,24386400,8675600,11892400,18326900
99674400,27228000,18728300,121229700,34833000,72992000,29389600,9321800,13750300,18416900
128682000,46298000,38930500,185549500,46430700,92508000,29920800,32209700,30963600,65366800
118536600,39096000,28273100,111912300,30127000,58044000,29780400,11371600,10263700,28813900
91475700,27340000,23000900,95467100,31638400,76346000,22204800,8820700,12390100,28328200
101385600,23080000,18675000,88530500,25620100,59180000,24584000,10101600,11391100,26444700
117674700,28378000,24505600,98844700,34061900,71270000,29514400,8390800,14844700,34537700
101558400,29870000,17629200,94071200,25479900,66258000,36396800,7399900,12617000,31997000
85911000,24596000,21718800,80819200,25227500,54920000,27352000,7792300,15183700,25032800
118297200,20732000,17474500,85671900,24792000,46752000,20020400,5498000,12000200,22465100
100011900,29198000,19498200,118323800,43623500,61878000,31477600,13180000,9971700,22212400
105895200,33980000,17616000,75089100,30338000,58806000,30827600,6138400,13228700,17896200
125528400,43298000,28237000,88651200,36910600,66698000,25567200,10440500,25010200,19860900
84815400,27060000,17335200,80171300,22931900,50756000,19174400,7828100,14699800,15126100
78928200,25798000,22855200,83466700,22719800,66924000,25128400,5614300,12356800,15783600
71772900,27166000,20894100,88844600,23625200,56242000,24441600,11042000,13507700,15111300
64311300,20888000,15988600,106686700,24326800,86830000,19517200,5724900,13285700,13135800
87407100,31318000,10881900,91420000,27148700,65636000,86932400,6315200,10634900,16441700
133958400,23310000,14036900,91266500,23837500,66316000,67621200,4764000,13142400,13353200
147052200,20220000,17421400,87222800,23070900,62904000,38550000,4972600,12730700,15376600
83546700,27472000,14558300,89347100,25627500,64672000,59848000,8698100,13604200,17869800
83938500,22596000,13059200,84922400,24878600,63720000,33520800,6829400,13334100,28327900
119058600,24688000,14553500,94264200,23209300,54508000,40442000,6541600,19967200,20245600
106827000,21774000,16796400,94812300,19722900,52460000,33413200,5799100,12562300,21257500
93646500,23930000,14863500,68847100,24030400,44224000,21677600,9490600,18672800,14015500
106770900,21096000,16375400,84566500,25606200,51612000,27778800,7303000,16769300,15564800
85110000,28670000,17536800,78657500,21462600,63856000,22750000,5345200,10664700,14016800
93115500,20834000,16172600,66905100,19763300,97614000,19779600,5650000,9402200,13778200
88311000,31972000,15309300,66015800,31014200,76542000,16457200,6642100,9300200,13601000
66813000,59728000,33907200,107760100,46903100,92638000,20941600,10111400,6107800,14984000
86536200,39554000,56526800,151101000,40589000,153648000,17319600,7411400,7940400,13916600
122276100,39142000,26332400,109839500,30945100,140186000,20191200,10260200,7825300,19930200
81129300,33788000,18719500,75135100,19626600,117510000,20391200,8174400,15319600,13465900
89217900,35120000,24032600,137564700,32756100,108788000,40532400,5884500,15316500,18164800
65705700,21806000,15577600,84000900,21901300,74226000,29202400,6523200,12271900,16205300
83353800,20618000,19012200,78128300,26491100,88954000,19338000,6124100,14089700,27106800
70407600,23272000,15916700,78973300,27032900,94206000,22932800,4528700,14073400,24146000
94177200,26006000,24239200,88071200,29299900,116772000,26890400,9627400,17356700,23845600
139511700,32110000,18920100,126142800,33641600,92396000,28558400,7633300,12980400,20220900
101470800,34934000,24645500,112172300,36684400,98728000,30340800,7721300,12302600,22123300
132554700,26670000,18079200,105861300,29624300,67018000,28540400,6650100,11399300,15864000
100112700,26624000,19245700,81918000,23901100,66500000,25861600,4777200,9033400,14789400
97171200,19842000,15401300,74244600,24970200,74478000,21698000,5534200,6637900,15731000
110491800,17302000,14522400,63342900,20168000,56568000,18625600,6900000,6643100,20177200
118735200,19350000,19106200,92612000,25739800,53594000,34400000,9311900,8165000,29187900
92463300,23832000,17320200,76857100,21800700,52664000,32159200,7478600,8802700,48830800
78091800,22832000,13600900,79295400,21863100,82098000,67299200,5603900,8629000,24468400
103674300,21244000,16445400,63092900,21411500,48456000,55481600,4040100,7044700,21128900
84017700,18838000,16437000,72009500,17704300,65222000,43540800,4689100,7160600,20657200
85917900,21856000,9686900,56575900,17771600,47680000,37044000,4295600,12851100,18671200
79111800,38962000,20477700,94625600,24426200,51224000,58147600,5969600,12867800,56216100
68211000,24108000,12037400,71311100,18270200,46596000,64453600,5779700,6929700,14863500
54254700,19166000,11765900,67637100,23213300,48600000,47280400,5091500,10485300,15741700
69908400,17158000,11654300,59278900,19406700,40290000,59416800,9081100,12249300,14529300
90335700,18346000,12610800,76229200,25307700,47966000,58000800,6382400,12038700,17593100
72110700,25948000,13289400,75169300,25281100,44994000,61712000,5085700,14502900,11676700
67631100,23850000,20136700,71057600,23079200,44316000,57575600,5421300,10445600,14899800
78160200,25060000,14580500,74403800,22455000,68334000,32384800,4170600,10726800,15329700
49753800,20126000,13727900,56877900,17937600,49110000,38165600,4659000,9720300,14860900
71758800,31234000,13240200,71186400,24563600,69530000,28777200,4452500,16680800,22183500
48615900,25240000,13587900,53522400,18999700,56348000,41630800,5378300,11066500,17134000
61272000,22550000,12250800,96906500,19150500,51394000,32137600,5805800,10173200,15131400
53292300,22182000,15795200,62746300,18038900,48524000,24303200,7093800,17298000,12542600
66432300,26316000,17232200,91815000,27220000,84056000,30712400,8905400,36560600,15477900
68104200,25756000,17794100,96721700,27565500,102730000,80965600,6876700,14836100,18288400
73682700,53306000,23039500,108953300,37202200,104954000,96885600,8840000,22521200,35758300
74438100,26256000,11337500,79663300,26696100,65542000,67238400,7298400,8924300,17682200
57476700,20984000,15345300,74783600,24694100,66902000,58014400,8858400,9845800,16451200
93297600,19694000,14817800,60214200,19518700,56266000,33235600,6814700,7295900,14749800
137947200,18934000,12329100,68711000,21446900,76640000,32092400,4611500,9624000,13974300
97490100,33484000,14594400,70783700,25611100,78820000,27836400,7825200,12845000,16682700
64884600,28110000,29156100,62111300,19590000,44856000,49543600,9301700,5605400,14008700
52143900,20950000,21417300,64556100,19937800,41968000,36763200,11897700,5392900,10926100
56774700,24006000,15107500,63261400,21656500,48080000,32656800,7797100,7899800,15826400
55903500,17120000,17137000,52485800,16725300,40742000,48013600,5329600,13108000,15074800
81163500,21160000,11521300,78852600,26458000,63388000,34276400,4383700,15258100,15066000
69853500,21350000,13488500,108181800,31565600,134896000,44670800,8048700,14200400,19394500
56376000,16680000,14218900,104911600,23260000,106562000,41842800,4366100,20976600,14411600
68319900,19780000,14406500,105575500,24618600,103612000,50330000,6388000,16383300,15691800
54421500,15106000,13018700,99890800,23916700,74964000,29662400,5615900,15685300,14673400
77781000,16944000,10018600,76299700,18931700,51432000,32198400,7010700,16076800,14000600
62898300,16618000,11456000,100827100,26120100,76918000,29070800,8079200,12789300,9927400
64923600,17912000,13894200,127050800,23113700,65932000,38010000,8693400,13330500,17113700
60628800,16586000,14781600,106820300,22604200,63706000,55056400,10135100,18306300,14952400
49113000,14856000,11026100,93251400,26186800,80874000,68822400,8674500,14617500,14144900
63891300,25710000,14372300,121434600,32935600,75692000,74906000,11474600,15619900,19925300
46461300,19084000,11024300,96350000,26259700,65114000,43468700,7072300,12813900,17250200
41859900,14742000,9279700,74993500,24364300,46380000,37101700,11241400,13108100,14068600
45317100,13608000,12385400,77338200,23384100,65308000,32382600,10293600,13638900,15729800
43814700,26378000,33694300,71447400,22768100,48726000,19567200,6766000,12680900,13042500
76009800,23052000,14925200,72434100,23176100,58002000,20394300,4879000,10454100,10097400
98439900,42164000,15705400,104818600,33604100,82638000,24886300,7038300,8465200,14738700
48019800,54688000,29676900,118931200,33566900,59988000,20219100,9036500,6396800,18835700
91183800,19284000,33413200,56699500,18168300,110400000,19078100,7495300,6201400,10680200
88969200,23954000,15976200,70440600,20944800,199312000,18349700,5804700,7962800,13438800
100847400,20140000,13180400,62880000,16267400,67078000,21744400,9989500,5579100,12468800
64860900,19064000,12406100,64786600,17879000,83146000,30181100,9839000,9889800,17357400
51007800,16528000,14180600,56368300,16191300,43678000,23130900,8171800,7509900,11662400
38758800,11866000,10247200,46397700,13900200,48670000,21143500,5337500,8231300,10785200
46869000,13560000,8925000,54126800,16589300,52752000,17849700,4509700,6513900,18386100
44145900,12374000,7798900,48908700,16117600,42964000,14644300,5226900,5798700,8707200
40296900,16034000,7469900,69023100,18616600,48252000,17923800,7185700,5473300,10441900
29401800,15204000,8400300,48493500,13955900,58944000,18592500,7375700,8009800,12604500
52377300,14646000,7170700,72282600,14561300,46282000,15165200,9867000,5687200,11209700
50194500,12580000,7195700,59375000,18249000,41134000,18306300,5445400,6640400,10841700
68032200,18040000,11222100,103296000,22507600,66394000,21087600,7575900,7122800,14407400
71163900,21272000,12328700,92229700,20075300,67758000,20458500,6850500,6738500,11987500
61048200,14934000,10042400,86326000,21813000,56086000,28591300,4996500,7666300,17111700
42940500,18296000,12004500,86960300,29850500,75658000,76655500,5761300,8099400,39881600
44525700,15564000,8697700,60549600,40817600,67168000,67574100,5522200,8716400,21876500
60794700,21090000,10942000,60131800,22830200,65362000,57580700,6342000,7147300,16225400
39249300,15126000,9235100,48606400,18175800,51036000,29729900,5081800,6320100,17658300
37936800,12838000,9684500,58991300,20006100,33606000,34770100,5277100,5748500,18069600
39642900,14922000,7888700,48597200,17666100,41976000,23794000,5889100,9093200,13729400
41501400,24562000,11219100,55802400,22605700,48048000,30472200,6369000,5426800,14795200
55812600,16916000,13547300,90956700,16348100,63844000,26258000,6448000,5357000,11798600
62566200,26756000,12345400,86453100,26285300,87128000,25985000,9405100,8113300,19873900
39612900,15824000,11567200,80313700,18983800,72598000,20176700,8177600,8208000,11629700
38331900,21844000,14832900,71115500,16285600,58474000,18783400,19708800,7717400,12855700
45738300,19104000,7509600,57808700,14747900,51514000,28053200,11532000,8456900,9732200
60119400,15170000,10793800,82278300,17180400,54758000,19810700,9662600,11046000,15503600
56379000,15486000,11067200,74420200,15046800,61068000,25443400,10652600,8851200,13124500
42233100,14798000,9098900,57305700,19927000,54384000,19685600,5853000,11034700,14958800
45552600,32896000,11549600,140893200,19633400,47946000,24837600,6715400,10547400,13622100
68857500,20176000,13026300,102404300,23652900,51380000,29750000,6808100,18883400,13553200
55574700,18916000,8711600,109296300,21853400,38738000,19975500,6575700,22714200,12810300
46073100,20648000,17940300,83281300,28356300,59150000,16653800,6535800,14951100,37524600
41770200,20292000,11934200,68034100,19550800,51672000,15603300,5928500,12410500,24029600
84612600,60040000,26299000,129868800,41372500,92332000,29450300,13787400,58069000,40262700
74273100,34918000,19822800,123478900,38278700,93382000,34944000,8822600,13897700,21897000
48992100,18130000,11751900,75834000,22364100,55618000,20468800,7033600,11124400,18700600
45378900,22068000,43692900,76404300,26626300,48228000,26872600,6005900,9908000,17940600
35842500,17272000,21806300,64838200,18604600,47588000,24855500,7952700,9720200,16262500
64119000,14950000,18801900,53477900,14999000,42324000,21765500,6461200,7617800,13156400
84212100,18844000,15205800,74150700,23571700,72690000,24521500,6881100,11533000,13859500
76144200,42190000,21710300,108972300,43186200,88616000,34306900,6951400,15041800,17803200
62828700,26338000,14452200,74602000,26353700,51246000,21839400,6432700,12007300,14051700
53868000,35294000,16547100,89056700,32343600,56848000,22100900,7128500,15649900,18538000
51094200,28388000,14905300,94639600,30086300,56712000,24097800,7925400,13320900,18338000
91449900,31530000,42885000,98322000,31350700,90462000,34563500,10283400,10853900,17084100
55297800,24126000,35377900,80861100,24993000,65384000,27928200,5814000,9788600,14135000
43898400,19764000,26443000,83221100,28002600,50660000,29720200,5420900,10268300,26339200
57587400,18250000,28307500,61732700,20430500,48182000,25691900,6561900,9124400,14725500
50215800,18924000,15946100,58773200,17685700,39964000,15125800,3735200,13202300,9255500
42600900,16584000,14708200,64452200,19298600,40684000,16338800,5620200,12959300,8117600
66060000,22536000,31658700,73035900,17974100,36392000,16213400,5448200,9964100,14241900
42360300,16380000,14761500,78762700,23416300,48402000,18065200,9076000,9453900,13737100
36741600,21426000,14302200,69907100,27262900,42190000,24358900,5590500,7911200,14455900
56773800,21250000,21596400,67940300,25384800,103598000,22699400,6355100,7422800,15202200
72621600,16564000,21585000,85589200,22729300,63482000,18949400,5580200,7344100,10989600
52143300,15316000,18786300,76378900,17682100,47722000,16147300,4409700,5616500,13258400
42096300,17940000,13639500,58418800,16537100,42796000,14627600,5401800,6574100,11613600
94444500,14850000,16354400,61421000,16918100,37628000,18759000,5982200,6224400,12619900
68642400,30182000,35224500,58883400,17449300,62782000,24938400,3788000,6819600,15026600
188556300,21082000,38409000,50720600,17554500,44520000,23023500,4938700,5083100,10218900
187245000,28258000,65654000,60893400,28107300,53966000,48589800,7814500,7089700,15250000
115579500,51850000,29971800,56094900,52588700,54044000,24599000,22958100,5941200,16279000
81639600,32418000,50806800,100077900,26297900,114174000,23420400,23199400,5177200,11209200
89755200,28954000,37059400,124953200,34766000,129722000,29250300,14329800,7578600,13550400
168146100,32272000,31518900,74588300,27073200,72178000,26574000,13210300,7327600,14341400
128213400,21150000,28353000,69122000,26487100,52552000,29411200,14688700,6229600,22097900
103885500,17886000,20786500,54511500,21500100,67944000,23991000,11486700,5746400,13219400
76192200,24700000,22495300,60394600,23992200,107060000,115363100,11368200,5857500,18070400
64886400,20408000,26872800,65463900,22570100,99940000,85126000,14273600,6160200,15637700
100337100,18388000,18342500,55020900,20897000,61480000,50310100,13500100,5056400,15045300
177317400,16876000,17556700,56787900,21307400,85898000,64674600,11535000,6102600,14459800
128408100,22708000,21872600,65187100,25500900,80548000,63620600,10063600,5828800,17876300
67189800,12464000,12376600,41000000,16849800,45288000,33217200,13546900,3620600,17440700
76719300,17048000,25414300,63804000,23831000,53788000,41305400,7660500,6435300,16663600
104326800,16248000,25076600,59222800,16723000,58594000,38490900,9596900,5700900,19041800
79627200,17254000,18181100,59256200,20886800,44342000,26448400,8719600,7392900,21136900
94336200,15290000,13602800,88807000,19053400,51206000,42850800,38379600,6257600,31496300
62696700,26658000,17487200,137827700,22463500,114070000,78171100,18292200,5725300,70834000
64926900,19766000,26488500,117305600,21963400,98734000,53386700,18032600,8936600,30030800
99217500,24608000,27116800,117467900,31031100,96844000,75433500,21185800,6488200,39949300
108515100,18126000,17225000,96041900,30427600,73804000,53216300,14742700,8905500,25653100
67680600,16464000,13566200,69463600,21661300,46560000,43516200,12026800,10908500,19328700
35042700,16992000,14750700,76959800,24217200,59826000,28306900,10987600,4519300,16730300
58393500,26276000,16650900,88748200,28563500,65312000,45496400,14633500,9552500,25724500
81276000,41590000,25390000,174048100,42885600,80022000,62206600,16023000,23271200,45141300
68450400,28476000,30329600,152052500,33337600,74916000,48436800,13204900,12084900,24120500
73114800,21250000,24396200,136739200,30766000,64726000,47289000,13976300,7089800,22384700
92322000,26688000,27471000,118023100,41779300,80712000,54432500,10660500,10808600,26235400
81663000,22198000,21758300,107497000,30032600,68860000,65893800,10722100,8398500,23172800
56084700,23258000,18794000,120405400,31021900,66410000,59305300,11897200,6803700,24254800
41906400,18964000,19937700,116998900,24761000,45254000,47555100,11749200,7695800,23631300
59438400,18580000,16879200,108923700,22214200,46062000,48850700,10176800,8615800,16480200
59664300,21634000,14528000,115402700,38095700,60690000,48882500,8882700,45824600,19901500
78595500,24104000,22948700,153237000,28899400,62170000,59834400,8844300,16317600,18496300
70806300,24778000,20461000,139380400,44438700,55976000,66703500,9832300,9511600,19114200
75169200,27280000,24681300,131063300,35381100,75794000,69829700,10892500,14452200,27953900
82771500,27400000,22635000,150185800,35034800,60876000,70736600,8548400,9053200,24599300
100437300,43404000,40012600,195432700,47750300,85542000,71375800,11578400,28872300,62171000
56480100,20264000,17901800,107499100,28326500,57372000,46184700,9434400,17205400,21342100
71517900,19548000,16116800,91185900,24740600,55956000,52438500,6993700,15823000,20761100
93634200,18438000,16764600,92135300,24831500,55036000,39518400,6003400,10539000,17095500
92713200,13818000,13987700,68356600,19617800,36788000,34302200,4798200,9655400,17771400
71145900,13256000,17795000,74919600,19947000,58688000,40368600,4818400,7666200,14779700
60324000,18624000,16637600,79144300,15661500,54638000,42059100,4279800,5610500,12865000
56154000,17022000,10747000,62348900,15042000,35754000,34313900,3223100,5628500,15069900
47040900,12978000,10593300,59773000,15994500,37584000,30886400,3812800,7382400,9076700
40733700,17298000,12870500,64062300,18000800,47830000,26653000,4723300,5908200,10359100
103931400,25214000,14537900,104487900,28865100,63520000,39154700,7694500,10644400,17184300
100248300,22928000,15998000,99310400,32674300,70726000,52715400,10629300,11959000,29682500
80119800,49642000,20564500,94537600,40054300,64302000,49806400,9594600,11236700,30317900
90336600,29050000,27962800,96904000,39646100,51958000,45418600,7877500,7918400,19616600
84164700,19408000,14722000,86709100,32720000,46606000,40993900,10702100,9836800,20152400
91815000,34096000,24942400,106765600,44289500,87798000,59468100,11978600,11025500,24715300
66063300,23502000,16226800,76138300,29386800,62806000,40408900,8803100,7249800,22804200
83739000,23642000,14104900,74805200,34372200,50030000,38341300,6923300,5840300,13405400
97209900,26566000,14797100,84505800,45366000,52188000,54017100,8867700,6044300,14871600
72924300,23826000,16868500,80440800,39846400,45974000,39583200,8838100,6054800,18831900
66743400,27382000,22645600,90956700,42333200,67292000,42427000,9099300,6824700,26545800
75442500,20796000,20814700,94815000,45933900,53242000,48831500,9399800,10501800,24333900
70488600,21930000,16925000,91420500,35380700,71974000,43518100,8532700,10836900,17726500
103416000,41920000,28710700,122848900,57984400,163972000,71895800,16200200,11609000,25914000
151565700,55148000,38878100,162294600,85731500,155624000,91398200,16054000,16770400,34180100
86595900,36008000,25108500,115798400,72848600,90824000,66461600,12125500,13469900,25156400
104867400,39630000,28348800,108275300,90428900,95602000,75595900,10817600,13971300,28632700
147109500,30248000,21629900,121954600,53481300,77516000,57335300,12009800,10331900,25967400
134789100,30518000,21871600,179935700,49743700,74392000,54377400,26425300,7854700,30976600
104436000,34056000,21579500,115541600,46444500,78308000,56468000,12380600,10594200,29925300
73138200,51204000,18023800,86213900,40950400,59220000,51892500,12247200,8016900,22438500
66792900,89750000,58458300,84914300,36636000,87330000,54341900,10590500,9287600,23316700
78855600,56930000,188119900,89418100,43730000,225532000,41017800,9968000,8207200,19260500
73625400,49224000,89342200,82465400,35096500,253456000,35482900,10848100,5570200,19675900
60994500,44610000,88613800,77251200,28533300,102624000,37686800,5984500,6292200,14450200
50729100,34256000,94729700,74829200,32421200,76040000,41035900,7542000,6585300,15219900
52259400,28628000,86563300,71285000,31284700,68786000,52428200,7772800,8755900,19136700
66126900,33018000,49310400,90865900,45386200,68268000,51320000,6794600,6336300,19730600
79645800,38808000,46156900,98670700,39175600,77100000,60547200,7535200,7670500,20132500
67756500,26792000,38184000,86185500,36359500,83230000,44042400,8280800,5389800,21868400
57286200,26578000,42685500,62527400,27058300,56440000,69986900,9461700,5712800,17678000
51294300,25610000,45817500,61177400,29982100,52704000,73267600,9561300,6227000,20388700
55178400,30968000,38747500,69589300,32461600,64032000,81059500,8131200,9247100,32884700
68501700,31858000,37128400,82772700,34264000,63604000,76125500,8121200,7790100,35626200
83288100,38906000,39852400,91162800,41736100,66128000,63342200,9928800,8039000,25188300
95256900,26432000,44481400,90009200,37811200,64244000,56651100,8669900,6807100,22033700
135322200,43166000,49957200,141147500,56989700,100786000,73580100,13463400,11240500,27739300
76067700,26236000,37627600,91974200,32546700,62396000,52886600,8463600,8291800,18963700
99006900,29676000,34239800,95056600,34627500,57684000,47731900,8409400,9234400,23868700
74766900,24640000,27094900,83474400,31217800,44874000,41205600,9317800,8752100,17799600
74643300,23966000,29452100,79724800,31873000,47334000,38964200,8865700,8527200,18660000
61623600,19780000,27263500,76678400,27314500,65198000,36509500,8610000,8203000,16794600
66999600,24446000,32130900,83737200,32356500,60934000,43141500,10912300,8841300,16729000
72494100,39178000,38560600,96418800,43157200,86934000,45082100,13412400,11110100,21350900
80399100,35250000,37508100,131148300,48159500,91662000,55746700,11070900,9134100,23642400
59184000,32258000,31894700,91454900,35204500,82656000,49274200,8457600,8959500,19150900
58648500,24266000,24853000,105342000,30628000,135062000,42806600,7061600,13812600,18550900
67037100,26600000,34694500,96970100,27209300,68900000,36720900,5432100,22795800,20330300
71152200,30254000,31010500,108732100,30660700,74086000,38535400,7994700,13306200,17977500
66841200,30292000,31721700,92964300,34245100,75584000,49199600,8277700,16847200,18829100
84028800,32058000,40640300,102300200,37826300,84958000,67142200,9232300,14071300,21821800
66582900,23994000,29499700,75615400,30816600,72934000,47194100,6668500,10462400,18830500
100414200,45900000,52128000,123511700,43390600,102962000,73071900,14620800,24176000,51807200
81981600,26632000,30142300,95811400,28351200,66538000,59172700,6101500,8131300,29174600
105868500,29776000,31998800,81532000,27599700,64086000,54700700,6259900,9292300,29287900
120676200,25302000,23717300,98062700,25715400,55812000,50212000,6008000,7451100,19742100
68920800,20544000,31502300,90131400,24484500,56798000,87737900,5487000,7025700,20551500
62031600,19270000,40039000,80546200,22566500,49032000,57901600,5051400,5682300,18090600
102506100,23774000,26224100,90371900,29578200,59854000,42549400,4316800,6626700,17164600
73614900,28678000,31417900,100589400,30393400,66154000,48898400,8032500,5762000,20036500
59865000,21046000,25588000,92633200,28163600,56168000,46348700,7084000,5533100,16125400
48992700,29516000,24192300,103049300,33422100,59966000,52344000,10759500,9433300,27587700
54263100,23480000,19544800,78751300,27110500,57090000,51723500,6559600,6147500,17465100
82035900,19076000,28054800,76468400,24289600,49882000,39712000,8521200,7882400,19629200
80075100,19256000,29727200,73401800,23156700,53728000,43661500,4658000,5143400,16063600
89348400,23574000,28995100,89058800,40110400,79056000,70383300,7430000,5492400,19644100
79447200,19448000,21037200,77594700,31411200,68136000,55799200,6995100,7112200,15739000
55013700,16434000,18375700,76575500,24361900,46002000,52478100,5438600,6182500,18148200
59357100,24188000,20516600,72246700,34569300,52112000,57520700,6942700,5738400,20992100
65976000,23004000,20128800,79265200,30966700,55178000,66225800,7446600,6174700,25254200
55121100,19542000,19231800,70618900,21907200,53390000,51694300,8052900,4728600,17004600
