TSLA,GOOG,META,AAPL,MSFT,AMZN,NVDA,V,ORCL,CSCO
2.3026669025421143,19.706634521484375,27.149999618530273,15.8149995803833,27.229999542236328,13.162500381469727,3.065000057220459,38.6974983215332,34.16999816894531,20.709999084472656
2.373332977294922,19.770893096923828,26.81999969482422,15.949999809265137,27.479999542236328,13.080499649047852,3.075000047683716,39.17250061035156,34.130001068115234,20.719999313354492
2.2893331050872803,19.688453674316406,27.149999618530273,15.806071281433105,27.3700008392334,12.982500076293945,3.069999933242798,38.97249984741211,34.27000045776367,20.649999618530273
2.25333309173584,19.536771774291992,26.700000762939453,15.630714416503906,27.34000015258789,12.786499977111816,3.052500009536743,39.002498626708984,34.08000183105469,20.5
2.293333053588867,19.703895568847656,26.6299991607666,15.737500190734863,27.329999923706055,12.843000411987305,3.0850000381469727,39.32500076293945,34.060001373291016,20.440000534057617
2.291332960128784,19.950969696044922,26.34000015258789,15.764286041259766,27.739999771118164,13.031499862670898,3.127500057220459,39.57749938964844,34.220001220703125,20.739999771118164
2.2833330631256104,19.829423904418945,26.809999465942383,15.356429100036621,27.520000457763672,13.052000045776367,3.115000009536743,39.162498474121094,34.0,20.549999237060547
2.313333034515381,20.049848556518555,27.440000534057617,14.964285850524902,27.700000762939453,13.206999778747559,3.130000114440918,39.38750076293945,34.400001525878906,20.579999923706055
2.385999917984009,20.645116806030273,27.209999084472656,15.026785850524902,28.15999984741211,13.499500274658203,3.1675000190734863,39.96500015258789,35.209999084472656,20.829999923706055
2.4646670818328857,20.64287567138672,27.350000381469727,15.15821361541748,27.780000686645508,13.591500282287598,3.182499885559082,40.04999923706055,35.47999954223633,21.239999771118164
2.458667039871216,20.66205406188965,27.469999313354492,15.037857055664062,28.010000228881836,13.592499732971191,3.172499895095825,39.912498474121094,35.7599983215332,21.68000030517578
2.4906671047210693,20.549226760864258,27.729999542236328,15.307499885559082,27.959999084472656,13.574999809265137,3.182499885559082,39.97249984741211,35.66999816894531,21.770000457763672
2.576667070388794,20.70987319946289,27.829999923706055,15.183570861816406,27.670000076293945,13.520000457763672,3.1475000381469727,40.102500915527344,35.63999938964844,21.649999618530273
2.5899999141693115,20.514854431152344,27.600000381469727,15.270357131958008,27.639999389648438,13.517999649047852,3.140000104904175,39.75749969482422,35.15999984741211,21.540000915527344
2.5873329639434814,20.480981826782227,26.920000076293945,15.191429138183594,27.75,13.631999969482422,3.1549999713897705,39.712501525878906,35.349998474121094,21.510000228881836
2.4513330459594727,20.358442306518555,26.829999923706055,15.373213768005371,27.93000030517578,13.17650032043457,3.1675000190734863,39.82500076293945,35.619998931884766,21.450000762939453
2.3473329544067383,20.257570266723633,26.559999465942383,15.616070747375488,27.979999542236328,13.0024995803833,3.1475000381469727,39.63249969482422,36.099998474121094,21.3799991607666
2.328000068664551,19.96192741394043,25.780000686645508,15.757143020629883,27.809999465942383,12.855999946594238,3.115000009536743,39.099998474121094,36.0,21.610000610351562
2.3293330669403076,20.085962295532227,26.209999084472656,16.01785659790039,28.030000686645508,12.630999565124512,3.0950000286102295,38.91999816894531,35.40999984741211,21.299999237060547
2.3440001010894775,20.210247039794922,25.780000686645508,16.056785583496094,28.18000030517578,12.727499961853027,3.119999885559082,39.18000030517578,35.400001525878906,21.579999923706055
2.382667064666748,20.170644760131836,25.559999465942383,16.075000762939453,28.049999237060547,12.633999824523926,3.0999999046325684,39.45000076293945,32.18000030517578,20.719999313354492
2.413332939147949,20.165414810180664,25.6299991607666,16.1825008392334,28.100000381469727,12.603500366210938,3.1024999618530273,39.43000030517578,31.639999389648438,20.690000534057617
2.4513330459594727,20.095178604125977,25.079999923706055,16.492143630981445,27.959999084472656,12.725000381469727,3.0799999237060547,40.125,31.15999984741211,20.709999084472656
2.510667085647583,20.11933708190918,25.030000686645508,16.447500228881836,28.110000610351562,12.814000129699707,3.0975000858306885,41.1349983215332,31.40999984741211,20.690000534057617
2.487333059310913,19.95844078063965,24.719999313354492,16.09749984741211,28.079999923706055,12.895000457763672,3.1050000190734863,41.377498626708984,31.290000915527344,20.610000610351562
2.516666889190674,19.758441925048828,25.520000457763672,15.772143363952637,28.260000228881836,13.20300006866455,3.132499933242798,42.032501220703125,31.790000915527344,20.770000457763672
2.7799999713897705,19.75719451904297,25.280000686645508,15.276429176330566,28.360000610351562,13.05049991607666,3.0799999237060547,41.724998474121094,32.040000915527344,20.780000686645508
2.9006669521331787,20.02494239807129,25.299999237060547,15.228570938110352,28.520000457763672,13.02750015258789,3.049999952316284,41.82749938964844,32.529998779296875,20.899999618530273
2.680666923522949,19.942001342773438,25.700000762939453,15.368213653564453,28.540000915527344,12.887499809265137,3.009999990463257,41.06999969482422,32.20000076293945,21.110000610351562
2.7206668853759766,19.708627700805664,26.110000610351562,15.1875,28.270000457763672,12.805999755859375,3.012500047683716,41.252498626708984,32.22999954223633,20.959999084472656
2.700000047683716,19.3375186920166,26.610000610351562,14.988571166992188,28.110000610351562,12.683500289916992,3.009999990463257,40.897499084472656,31.670000076293945,20.0
2.7673330307006836,19.13826560974121,26.6299991607666,15.088929176330566,28.469999313354492,12.781499862670898,3.049999952316284,41.119998931884766,31.899999618530273,20.469999313354492
2.688667058944702,19.25557518005371,26.420000076293945,15.098214149475098,28.68000030517578,12.850000381469727,3.0875000953674316,41.002498626708984,32.459999084472656,20.579999923706055
2.7073330879211426,19.327556610107422,26.899999618530273,15.214642524719238,29.520000457763672,12.965999603271484,3.1524999141693115,41.24250030517578,33.150001525878906,21.020000457763672
2.7833330631256104,19.528303146362305,27.25,15.399999618530273,28.729999542236328,13.237000465393066,3.075000047683716,41.55500030517578,33.560001373291016,21.270000457763672
2.869999885559082,19.500158309936523,27.239999771118164,15.3246431350708,28.65999984741211,13.35099983215332,3.180000066757202,41.275001525878906,33.02000045776367,21.1200008392334
2.8340001106262207,19.35296058654785,26.360000610351562,14.983928680419922,28.510000228881836,13.354999542236328,3.184999942779541,40.3224983215332,32.79999923706055,21.049999237060547
2.927333116531372,19.524816513061523,26.399999618530273,15.020357131958008,28.700000762939453,13.402999877929688,3.2174999713897705,40.625,32.90999984741211,20.950000762939453
2.9693329334259033,19.379859924316406,26.389999389648438,14.21821403503418,28.600000381469727,13.212499618530273,3.177500009536743,40.48500061035156,32.45000076293945,20.59000015258789
3.0260000228881836,18.960432052612305,25.149999618530273,13.919285774230957,28.5,12.829999923706055,3.134999990463257,40.317501068115234,31.899999618530273,20.450000762939453
3.138000011444092,19.084964752197266,25.329999923706055,13.753570556640625,29.610000610351562,12.875,3.0924999713897705,40.4375,31.670000076293945,19.979999542236328
3.183332920074463,19.302648544311523,25.700000762939453,13.973929405212402,30.270000457763672,12.90149974822998,3.115000009536743,40.622501373291016,32.15999984741211,20.270000457763672
3.377332925796509,19.934280395507812,25.770000457763672,14.243213653564453,30.3799991607666,13.225000381469727,3.1700000762939453,40.88249969482422,32.369998931884766,20.729999542236328
3.2653329372406006,20.124568939208984,25.799999237060547,14.01785659790039,30.600000381469727,13.340499877929688,3.237499952316284,41.400001525878906,32.439998626708984,20.260000228881836
3.3666670322418213,20.115352630615234,26.0,14.535714149475098,31.540000915527344,13.524999618530273,3.327500104904175,41.86000061035156,32.209999084472656,20.389999389648438
3.374666929244995,19.840133666992188,26.600000381469727,14.58035659790039,31.450000762939453,12.64050006866455,3.3350000381469727,41.78499984741211,32.16999816894531,20.510000228881836
3.413332939147949,20.00003433227539,26.860000610351562,15.0,31.770000457763672,12.457500457763672,3.3424999713897705,41.790000915527344,32.13999938964844,20.469999313354492
3.5840001106262207,20.365663528442383,27.010000228881836,15.431071281433105,32.279998779296875,12.428000450134277,3.377500057220459,42.0099983215332,32.220001220703125,20.799999237060547
3.5333330631256104,20.332788467407227,27.309999465942383,15.51392936706543,32.599998474121094,12.287500381469727,3.4000000953674316,40.900001525878906,32.720001220703125,20.350000381469727
3.5799999237060547,20.39978790283203,27.979999542236328,15.736785888671875,32.38999938964844,12.288999557495117,3.390000104904175,42.5,32.97999954223633,20.440000534057617
3.6333329677581787,20.82195472717285,28.149999618530273,16.04107093811035,33.08000183105469,12.734999656677246,3.4549999237060547,44.10749816894531,33.279998779296875,20.760000228881836
3.700000047683716,21.127309799194336,27.479999542236328,16.225357055664062,33.25,12.670999526977539,3.4375,44.532501220703125,33.08000183105469,20.739999771118164
3.6746668815612793,21.187334060668945,26.850000381469727,16.203571319580078,33.2400016784668,12.645500183105469,3.380000114440918,44.30500030517578,33.189998626708984,20.290000915527344
3.7139999866485596,21.243125915527344,26.649999618530273,16.278928756713867,32.650001525878906,12.766500473022461,3.4049999713897705,44.42499923706055,33.09000015258789,20.399999618530273
4.245999813079834,21.62469482421875,26.850000381469727,16.270713806152344,32.59000015258789,12.843999862670898,3.4075000286102295,44.557498931884766,33.279998779296875,20.6200008392334
4.616666793823242,21.722578048706055,26.56999969482422,16.088571548461914,32.31999969482422,13.010499954223633,3.549999952316284,44.38750076293945,33.650001525878906,20.81999969482422
5.27666711807251,21.752965927124023,26.530000686645508,16.125,32.54999923706055,13.100000381469727,3.5450000762939453,44.532501220703125,33.650001525878906,21.049999237060547
5.409999847412109,21.846614837646484,26.81999969482422,15.791070938110352,32.79999923706055,13.201499938964844,3.567500114440918,44.65999984741211,33.54999923706055,21.149999618530273
5.207333087921143,22.267038345336914,26.399999618530273,15.084285736083984,33.43000030517578,13.227999687194824,3.5950000286102295,44.91999816894531,33.709999084472656,21.1200008392334
5.9106669425964355,22.466041564941406,25.899999618530273,14.960714340209961,33.54999923706055,13.192500114440918,3.6449999809265137,44.94499969482422,34.09000015258789,23.360000610351562
5.8333330154418945,22.428930282592773,26.200000762939453,15.393214225769043,34.099998474121094,13.25,3.6475000381469727,45.130001068115234,34.439998626708984,23.700000762939453
5.908667087554932,22.540512084960938,25.690000534057617,15.360713958740234,34.68000030517578,13.324999809265137,3.690000057220459,45.20000076293945,34.560001373291016,23.639999389648438
5.685332775115967,22.35645294189453,25.59000015258789,15.507143020629883,34.720001220703125,13.383000373840332,3.6700000762939453,45.09749984741211,34.900001525878906,23.59000015258789
5.699999809265137,22.089204788208008,24.920000076293945,15.650713920593262,34.36000061035156,13.039999961853027,3.5850000381469727,45.025001525878906,33.91999816894531,23.25
5.5366668701171875,21.768407821655273,24.770000457763672,15.563928604125977,33.900001525878906,12.979499816894531,3.547499895095825,44.27750015258789,33.86000061035156,23.059999465942383
6.133333206176758,21.69393539428711,24.079999923706055,15.727143287658691,33.900001525878906,12.916999816894531,3.5950000286102295,44.224998474121094,33.41999816894531,23.309999465942383
6.686666965484619,21.92780876159668,23.920000076293945,15.744643211364746,34.40999984741211,13.300000190734863,3.5975000858306885,44.91749954223633,34.2599983215332,23.690000534057617
6.599999904632568,21.52656364440918,23.260000228881836,15.692856788635254,34.56999969482422,13.241999626159668,3.5950000286102295,44.51750183105469,34.119998931884766,23.700000762939453
6.74666690826416,21.579364776611328,23.93000030517578,15.875356674194336,34.810001373291016,13.280500411987305,3.5950000286102295,44.584999084472656,34.34000015258789,24.020000457763672
6.51533317565918,21.607011795043945,24.270000457763672,16.053571701049805,34.790000915527344,13.29699993133545,3.617500066757202,44.525001525878906,33.75,24.079999923706055
5.883333206176758,21.295679092407227,23.709999084472656,15.802857398986816,34.83000183105469,13.147500038146973,3.5374999046325684,44.377498626708984,33.72999954223633,24.030000686645508
6.159999847412109,21.272016525268555,23.31999969482422,15.978214263916016,34.77000045776367,13.151000022888184,3.5950000286102295,44.67499923706055,33.959999084472656,24.030000686645508
5.940667152404785,21.34823226928711,22.790000915527344,15.846785545349121,34.43000030517578,13.25100040435791,3.5299999713897705,44.21500015258789,34.0,24.209999084472656
6.340666770935059,21.10140609741211,22.670000076293945,15.501786231994629,34.4900016784668,13.21049976348877,3.5374999046325684,44.099998474121094,33.130001068115234,24.239999771118164
6.446667194366455,21.552217483520508,22.860000610351562,15.456070899963379,35.060001373291016,13.456500053405762,3.572499990463257,44.88750076293945,33.31999969482422,24.3799991607666
6.571332931518555,21.920087814331055,23.989999771118164,15.600000381469727,35.13999938964844,13.76200008392334,3.5824999809265137,44.907501220703125,33.81999969482422,24.280000686645508
6.269999980926514,21.90589141845703,24.0,15.475713729858398,34.68000030517578,13.711999893188477,3.5425000190734863,44.88999938964844,33.4900016784668,24.049999237060547
6.383333206176758,21.660062789916992,23.579999923706055,15.410714149475098,34.849998474121094,13.522500038146973,3.492500066757202,44.6775016784668,33.5,23.979999542236328
6.341332912445068,21.556699752807617,23.270000457763672,15.3125,34.59000015258789,13.51449966430664,3.497499942779541,44.6775016784668,33.40999984741211,23.8799991607666
6.622000217437744,21.771644592285156,23.260000228881836,15.303570747375488,34.25,13.67199993133545,3.5625,45.02750015258789,33.70000076293945,24.079999923706055
6.74666690826416,21.87500762939453,23.75,15.369999885559082,34.630001068115234,13.782500267028809,3.5950000286102295,45.375,34.0,24.229999542236328
6.613333225250244,22.125816345214844,24.079999923706055,15.364643096923828,34.900001525878906,13.905500411987305,3.569999933242798,45.43000030517578,34.209999084472656,24.700000762939453
6.800666809082031,22.35371208190918,24.100000381469727,15.10714340209961,34.59000015258789,13.893500328063965,3.619999885559082,45.63249969482422,34.08000183105469,24.68000030517578
6.630000114440918,22.000288009643555,23.649999618530273,14.827500343322754,33.369998931884766,13.619500160217285,3.5850000381469727,44.6150016784668,33.029998779296875,24.299999237060547
6.5,21.745243072509766,24.049999237060547,14.574999809265137,33.04999923706055,13.489500045776367,3.5450000762939453,44.70000076293945,29.979999542236328,24.209999084472656
6.353332996368408,21.500659942626953,23.3799991607666,14.216071128845215,32.56999969482422,13.25,3.4774999618530273,43.91999816894531,30.030000686645508,24.040000915527344
6.703332901000977,21.53204345703125,24.040000915527344,14.243928909301758,33.459999084472656,13.449999809265137,3.5174999237060547,44.625,29.889999389648438,23.989999771118164
6.843999862670898,21.6829776763916,23.989999771118164,14.130714416503906,33.88999938964844,13.675000190734863,3.5199999809265137,45.119998931884766,29.860000610351562,24.18000030517578
7.075333118438721,21.834409713745117,24.209999084472656,14.055000305175781,34.5,13.72700023651123,3.4649999141693115,45.625,30.290000915527344,24.459999084472656
7.113999843597412,21.77313995361328,24.420000076293945,13.888214111328125,34.34000015258789,13.809499740600586,3.4574999809265137,45.55500030517578,30.25,24.299999237060547
7.27666711807251,22.04237937927246,24.6200008392334,14.329285621643066,34.33000183105469,13.857999801635742,3.502500057220459,45.907501220703125,30.06999969482422,24.309999465942383
7.699999809265137,21.849851608276367,24.299999237060547,14.623929023742676,33.630001068115234,14.029500007629395,3.490000009536743,46.064998626708984,29.950000762939453,24.219999313354492
7.618000030517578,21.8804874420166,24.149999618530273,14.908928871154785,33.599998474121094,14.100000381469727,3.492500066757202,45.98249816894531,30.040000915527344,24.270000457763672
7.7133331298828125,22.10066032409668,24.200000762939453,14.833929061889648,33.58000183105469,14.103500366210938,3.5199999809265137,46.875,30.540000915527344,24.25
7.921332836151123,22.343252182006836,24.420000076293945,14.666070938110352,33.97999954223633,14.307000160217285,3.5225000381469727,47.01499938964844,31.25,24.389999389648438
8.12733268737793,22.36566734313965,25.030000686645508,14.656429290771484,34.13999938964844,14.400500297546387,3.5399999618530273,46.650001525878906,31.229999542236328,24.739999771118164
8.052666664123535,22.425443649291992,25.469999313354492,14.9375,34.31999969482422,14.470000267028809,3.549999952316284,46.45249938964844,31.049999237060547,25.059999465942383
8.15666675567627,22.628183364868164,25.450000762939453,15.041786193847656,34.900001525878906,14.604999542236328,3.619999885559082,46.880001068115234,31.56999969482422,25.56999969482422
8.300666809082031,22.795557022094727,25.549999237060547,15.121786117553711,35.279998779296875,14.925000190734863,3.637500047683716,47.287498474121094,31.239999771118164,25.65999984741211
8.454667091369629,22.82345199584961,25.649999618530273,15.171428680419922,35.58000183105469,15.217499732971191,3.5950000286102295,47.45000076293945,31.31999969482422,25.639999389648438
7.1533331871032715,22.762182235717773,26.010000228881836,15.14892864227295,35.959999084472656,15.275500297546387,3.6500000953674316,47.17499923706055,31.860000610351562,25.6299991607666
6.966667175292969,22.821958541870117,26.299999237060547,15.293571472167969,35.4900016784668,15.284500122070312,3.6424999237060547,47.03499984741211,32.04999923706055,25.600000381469727
7.745333194732666,22.495431900024414,26.1200008392334,15.378929138183594,35.220001220703125,15.093500137329102,3.5899999141693115,47.48749923706055,31.809999465942383,25.729999542236328
7.767333030700684,21.80850601196289,25.600000381469727,15.155357360839844,31.020000457763672,15.095499992370605,3.5225000381469727,47.349998474121094,31.510000228881836,25.6200008392334
7.992000102996826,22.341259002685547,25.719999313354492,15.195357322692871,31.600000381469727,15.100000381469727,3.5425000190734863,47.3125,31.700000762939453,25.479999542236328
8.121333122253418,22.405269622802734,25.969999313354492,14.95392894744873,31.709999084472656,15.027999877929688,3.5350000858306885,47.1349983215332,31.809999465942383,25.489999771118164
7.970666885375977,22.433414459228516,26.049999237060547,15.545000076293945,31.889999389648438,14.902000427246094,3.547499895095825,46.415000915527344,32.29999923706055,25.450000762939453
8.012666702270508,22.069278717041016,32.75,15.564642906188965,31.25,14.837499618530273,3.5250000953674316,47.75,31.969999313354492,25.309999465942383
8.440667152404785,21.967660903930664,33.560001373291016,15.5121431350708,31.209999084472656,14.77750015258789,3.5225000381469727,47.95750045776367,32.15999984741211,25.229999542236328
8.550000190734863,21.940013885498047,34.0099983215332,15.721428871154785,31.399999618530273,15.295000076293945,3.5325000286102295,47.8125,32.16999816894531,25.229999542236328
8.545332908630371,21.93951416015625,35.31999969482422,16.043928146362305,31.549999237060547,15.078499794006348,3.552500009536743,47.787498474121094,32.4900016784668,25.40999984741211
8.763333320617676,22.07176971435547,36.33000183105469,16.051071166992188,31.709999084472656,15.050000190734863,3.5824999809265137,42.747501373291016,31.950000762939453,25.549999237060547
8.842000007629395,22.291446685791016,36.91999816894531,16.187856674194336,31.600000381469727,14.944999694824219,3.5799999237060547,43.31999969482422,32.400001525878906,25.649999618530273
8.907333374023438,22.436403274536133,37.5,16.30928611755371,31.56999969482422,15.074999809265137,3.627500057220459,45.209999084472656,32.47999954223633,25.729999542236328
9.3100004196167,22.396053314208984,38.25,16.50535774230957,31.639999389648438,14.914999961853027,3.6600000858306885,45.70000076293945,32.54999923706055,26.110000610351562
9.40666675567627,22.309627532958984,37.939998626708984,16.506071090698242,31.3799991607666,14.87600040435791,3.6449999809265137,45.212501525878906,32.70000076293945,26.059999465942383
8.824000358581543,22.14424705505371,37.70000076293945,16.491785049438477,31.25,14.807499885559082,3.630000114440918,44.974998474121094,32.68000030517578,26.1200008392334
10.030667304992676,22.049602508544922,38.43000030517578,16.355356216430664,32.04999923706055,14.6274995803833,3.627500057220459,44.98249816894531,32.7599983215332,26.18000030517578
10.083333015441895,22.166912078857422,38.0099983215332,16.201786041259766,32.470001220703125,14.71500015258789,3.5274999141693115,44.88999938964844,32.70000076293945,25.860000610351562
9.470000267028809,21.958942413330078,38.099998474121094,16.30821418762207,32.459999084472656,14.762999534606934,3.2774999141693115,44.599998474121094,32.75,25.850000381469727
9.630000114440918,21.823200225830078,36.77000045776367,16.7160701751709,32.209999084472656,14.533499717712402,3.575000047683716,44.66999816894531,33.11000061035156,26.06999969482422
9.203332901000977,21.598045349121094,36.619998931884766,17.621429443359375,31.700000762939453,14.527000427246094,3.5950000286102295,44.587501525878906,33.22999954223633,25.969999313354492
9.0,21.36989974975586,36.02000045776367,17.46714210510254,30.84000015258789,14.257499694824219,3.702500104904175,43.36249923706055,32.540000915527344,24.280000686645508
9.39799976348877,21.33353614807129,36.900001525878906,17.816429138183594,31.65999984741211,14.225000381469727,3.7674999237060547,43.09000015258789,32.29999923706055,24.25
9.522000312805176,21.356201171875,37.13999938964844,18.0,31.3799991607666,14.173999786376953,3.734999895095825,43.0525016784668,32.0099983215332,24.25
9.800000190734863,21.507883071899414,37.689998626708984,17.886428833007812,31.3700008392334,14.286999702453613,3.7125000953674316,43.224998474121094,32.0,24.219999313354492
9.75,21.581607818603516,38.150001525878906,17.899999618530273,31.540000915527344,14.191499710083008,3.7049999237060547,43.130001068115234,32.099998474121094,24.049999237060547
9.87600040435791,21.675006866455078,38.34000015258789,17.792856216430664,32.099998474121094,14.239999771118164,3.7174999713897705,44.255001068115234,32.130001068115234,23.959999084472656
10.333333015441895,21.662553787231445,38.93000030517578,17.83392906188965,34.0,14.395000457763672,3.7325000762939453,44.404998779296875,31.770000457763672,23.84000015258789
10.683333396911621,21.570398330688477,40.619998931884766,17.875,34.029998779296875,14.281000137329102,3.7325000762939453,43.74250030517578,31.760000228881836,23.760000228881836
10.729999542236328,21.118343353271484,39.41999816894531,17.367856979370117,33.150001525878906,13.987000465393066,3.6875,43.14250183105469,31.600000381469727,23.440000534057617
10.883333206176758,21.11510467529297,39.880001068115234,17.35714340209961,33.0,13.966500282287598,3.684999942779541,43.342498779296875,31.65999984741211,23.3799991607666
10.833999633789062,21.135528564453125,40.79999923706055,17.54035758972168,32.79999923706055,14.0,3.677500009536743,43.6974983215332,31.559999465942383,23.450000762939453
10.93066692352295,21.060062408447266,41.060001373291016,17.375,33.09000015258789,14.0,3.6700000762939453,43.45249938964844,31.709999084472656,23.219999313354492
11.09333324432373,21.269027709960938,41.5099983215332,17.405357360839844,31.290000915527344,14.208499908447266,3.6675000190734863,43.8125,31.81999969482422,23.459999084472656
11.037332534790039,21.299415588378906,41.439998626708984,17.724285125732422,31.110000610351562,14.378999710083008,3.684999942779541,43.8125,31.959999084472656,23.5
11.216667175292969,21.708879470825195,41.77000045776367,17.6299991607666,30.950000762939453,14.635499954223633,3.7074999809265137,43.807498931884766,32.15999984741211,23.540000915527344
11.010000228881836,21.761930465698242,42.400001525878906,17.498214721679688,31.1299991607666,14.539999961853027,3.692500114440918,43.76250076293945,31.850000381469727,23.389999389648438
10.567333221435547,21.978120803833008,43.70000076293945,17.981428146362305,31.200000762939453,14.829999923706055,3.740000009536743,44.31999969482422,32.25,23.579999923706055
10.708666801452637,22.017473220825195,43.22999954223633,17.48214340209961,31.790000915527344,14.861000061035156,3.7925000190734863,45.33250045776367,32.75,24.0
10.808667182922363,22.069278717041016,43.11000061035156,16.600357055664062,32.529998779296875,14.892000198364258,3.8299999237060547,45.727500915527344,32.7400016784668,24.18000030517578
