TSLA,GOOG,META,AAPL,MSFT,AMZN,NVDA,V,ORCL,CSCO
2.2939999103546143,19.795799255371094,27.34000015258789,16.015356063842773,27.420000076293945,12.970000267028809,3.0924999713897705,39.36249923706055,34.25,20.600000381469727
2.392667055130005,19.95271110534668,26.84000015258789,15.858928680419922,27.8799991607666,13.090499877929688,3.140000104904175,40.084999084472656,34.70000076293945,20.889999389648438
2.3333330154418945,19.870519638061523,27.049999237060547,15.64285659790039,27.719999313354492,13.16349983215332,3.1424999237060547,39.48249816894531,34.119998931884766,20.709999084472656
2.318000078201294,20.05731964111328,27.760000228881836,15.278571128845215,27.850000381469727,13.267999649047852,3.1549999713897705,39.439998626708984,34.529998779296875,20.739999771118164
2.4000000953674316,20.645864486694336,27.8799991607666,15.052857398986816,28.290000915527344,13.699999809265137,3.182499885559082,40.022499084472656,35.220001220703125,20.829999923706055
2.4673330783843994,20.947235107421875,28.100000381469727,15.518214225769043,28.209999084472656,13.788000106811523,3.2200000286102295,40.21500015258789,35.5,21.299999237060547
2.5153329372406006,20.773635864257812,27.56999969482422,15.160714149475098,28.110000610351562,13.704999923706055,3.2149999141693115,40.217498779296875,35.939998626708984,21.719999313354492
2.5373330116271973,20.78459358215332,28.43000030517578,15.350000381469727,28.25,13.75,3.197499990463257,40.334999084472656,35.939998626708984,21.84000015258789
2.5913329124450684,20.71460723876953,28.010000228881836,15.348214149475098,27.940000534057617,13.671500205993652,3.172499895095825,40.342498779296875,35.70000076293945,21.770000457763672
2.5933330059051514,20.69019889831543,28.100000381469727,15.557143211364746,27.84000015258789,13.550000190734863,3.1700000762939453,40.16999816894531,35.849998474121094,21.760000228881836
2.5999999046325684,20.620210647583008,27.6200008392334,15.301786422729492,27.8700008392334,13.76200008392334,3.184999942779541,39.875,35.81999969482422,21.649999618530273
2.5933330059051514,20.597545623779297,27.100000381469727,15.458213806152344,28.0,13.483499526977539,3.2049999237060547,39.849998474121094,35.79999923706055,21.700000762939453
2.442667007446289,20.38608741760254,27.030000686645508,15.64035701751709,28.030000686645508,13.24899959564209,3.1875,40.00749969482422,36.11000061035156,21.56999969482422
2.353332996368408,20.049848556518555,26.3700008392334,15.766071319580078,27.8799991607666,12.96500015258789,3.140000104904175,39.31999969482422,36.099998474121094,21.739999771118164
2.3499999046325684,20.20526695251465,26.530000686645508,16.41071319580078,28.1200008392334,12.920000076293945,3.140000104904175,39.5,36.18000030517578,21.709999084472656
2.3506669998168945,20.344493865966797,26.68000030517578,16.336429595947266,28.34000015258789,12.90250015258789,3.1475000381469727,39.25,35.97999954223633,21.6299991607666
2.396667003631592,20.206510543823242,25.65999984741211,16.079286575317383,28.110000610351562,12.805500030517578,3.137500047683716,39.61249923706055,32.779998779296875,21.0
2.413332939147949,20.292438507080078,25.799999237060547,16.235000610351562,28.190000534057617,12.727499961853027,3.115000009536743,39.5525016784668,32.400001525878906,20.93000030517578
2.4733328819274902,20.234405517578125,25.75,16.596071243286133,28.299999237060547,12.928999900817871,3.137500047683716,40.1875,32.04999923706055,20.8799991607666
2.5320000648498535,20.261554718017578,25.079999923706055,16.62285614013672,28.239999771118164,12.852499961853027,3.109999895095825,41.224998474121094,31.40999984741211,20.940000534057617
2.5293331146240234,20.091690063476562,25.0,16.302143096923828,28.139999389648438,12.9375,3.112499952316284,41.65250015258789,31.40999984741211,20.68000030517578
2.5486669540405273,20.02469253540039,26.09000015258789,16.065000534057617,28.31999969482422,13.291000366210938,3.1549999713897705,42.1875,31.889999389648438,20.84000015258789
2.8239998817443848,19.8010311126709,25.6299991607666,15.782142639160156,28.639999389648438,13.348999977111816,3.200000047683716,42.4375,32.36000061035156,21.040000915527344
2.9066669940948486,20.03839111328125,25.770000457763672,15.271429061889648,28.59000015258789,13.119999885559082,3.1050000190734863,42.10499954223633,32.650001525878906,20.959999084472656
2.873332977294922,20.260557174682617,25.829999923706055,15.406070709228516,28.75,13.105999946594238,3.065000057220459,42.10499954223633,32.93000030517578,21.280000686645508
2.7406671047210693,20.03116798400879,26.6200008392334,15.491429328918457,28.389999389648438,12.96150016784668,3.0225000381469727,41.35499954223633,32.36000061035156,21.010000228881836
2.799999952316284,19.578115463256836,26.860000610351562,15.160714149475098,28.219999313354492,12.78600025177002,3.0174999237060547,41.0525016784668,31.770000457763672,20.25
2.7980000972747803,19.39604949951172,27.190000534057617,15.173213958740234,28.729999542236328,12.795999526977539,3.117500066757202,41.40999984741211,32.06999969482422,20.690000534057617
2.7866671085357666,19.315101623535156,26.579999923706055,15.227143287658691,28.729999542236328,12.942500114440918,3.109999895095825,41.70750045776367,32.5,20.639999389648438
2.7133328914642334,19.499910354614258,27.010000228881836,15.289285659790039,29.56999969482422,13.08899974822998,3.1600000858306885,41.24250030517578,33.150001525878906,21.06999969482422
2.803999900817871,19.74798011779785,27.479999542236328,15.489999771118164,29.100000381469727,13.237000465393066,3.1624999046325684,41.75,33.619998931884766,21.329999923706055
2.8833329677581787,19.725812911987305,28.0,15.505356788635254,28.850000381469727,13.505999565124512,3.2074999809265137,41.477500915527344,33.63999938964844,21.670000076293945
2.9000000953674316,19.575376510620117,27.15999984741211,15.25,28.649999618530273,13.553999900817871,3.262500047683716,41.154998779296875,33.38999938964844,21.450000762939453
2.946000099182129,19.59131622314453,26.809999465942383,15.056071281433105,28.899999618530273,13.465499877929688,3.234999895095825,40.662498474121094,32.95000076293945,21.149999618530273
3.0333330631256104,19.59530258178711,26.649999618530273,15.009642601013184,28.850000381469727,13.539999961853027,3.2149999141693115,40.935001373291016,33.099998474121094,20.950000762939453
3.0653328895568848,19.56043243408203,26.81999969482422,14.463929176330566,28.950000762939453,13.340499877929688,3.2049999237060547,40.647499084472656,32.650001525878906,20.739999771118164
3.1640000343322754,19.157194137573242,25.6200008392334,13.856071472167969,29.6200008392334,12.907999992370605,3.132499933242798,40.52000045776367,31.75,20.200000762939453
3.240000009536743,19.94025993347168,25.809999465942383,14.022856712341309,30.299999237060547,12.967499732971191,3.140000104904175,40.89250183105469,32.4900016784668,20.530000686645508
3.4000000953674316,19.95022201538086,26.219999313354492,14.428214073181152,30.700000762939453,13.225000381469727,3.174999952316284,41.067501068115234,32.720001220703125,20.75
3.3933329582214355,20.127307891845703,25.93000030517578,14.055000305175781,30.6200008392334,13.475000381469727,3.240000009536743,41.415000915527344,32.4900016784668,20.469999313354492
3.3666670322418213,20.330047607421875,26.06999969482422,14.686785697937012,31.709999084472656,13.576499938964844,3.3575000762939453,41.977500915527344,32.560001373291016,20.5
3.5420000553131104,20.114606857299805,26.600000381469727,14.63607120513916,31.899999618530273,13.498499870300293,3.362499952316284,42.189998626708984,32.20000076293945,20.610000610351562
3.450666904449463,20.006261825561523,27.15999984741211,15.016071319580078,31.799999237060547,12.744999885559082,3.3575000762939453,41.932498931884766,32.38999938964844,20.649999618530273
3.733333110809326,20.398540496826172,27.1299991607666,15.539285659790039,32.560001373291016,12.468500137329102,3.4000000953674316,42.147499084472656,32.220001220703125,20.989999771118164
3.7326669692993164,20.5046443939209,27.850000381469727,15.873571395874023,32.93000030517578,12.694999694824219,3.442500114440918,41.747501373291016,32.75,20.829999923706055
3.5899999141693115,20.425939559936523,28.010000228881836,15.777856826782227,32.630001068115234,12.446999549865723,3.4100000858306885,42.5,33.11000061035156,20.469999313354492
3.76466703414917,20.84586524963379,29.040000915527344,16.118213653564453,33.22999954223633,12.807000160217285,3.4749999046325684,44.2400016784668,33.93000030517578,20.93000030517578
3.7593328952789307,21.127309799194336,28.329999923706055,16.27535629272461,33.41999816894531,12.904500007629395,3.4674999713897705,44.834999084472656,33.439998626708984,20.8700008392334
4.133333206176758,21.49468231201172,27.549999237060547,16.60607147216797,33.650001525878906,12.815500259399414,3.4574999809265137,44.872501373291016,33.529998779296875,20.68000030517578
3.8333330154418945,21.344993591308594,26.8799991607666,16.394285202026367,33.06999969482422,12.843500137329102,3.4175000190734863,44.8650016784668,33.09000015258789,20.399999618530273
4.674666881561279,21.689701080322266,27.079999923706055,16.421785354614258,32.849998474121094,12.93649959564209,3.4124999046325684,44.807498931884766,33.29999923706055,20.719999313354492
4.6433329582214355,21.801034927368164,27.139999389648438,16.35607147216797,32.66999816894531,13.043999671936035,3.549999952316284,44.66999816894531,33.83000183105469,20.829999923706055
5.3993330001831055,21.890199661254883,26.600000381469727,16.125356674194336,32.61000061035156,13.138500213623047,3.609999895095825,44.64500045776367,33.95000076293945,21.139999389648438
6.281332969665527,21.855579376220703,26.889999389648438,16.20892906188965,32.86000061035156,13.225000381469727,3.6024999618530273,44.744998931884766,33.650001525878906,21.209999084472656
5.453332901000977,22.30389976501465,26.920000076293945,15.684286117553711,33.45000076293945,13.353500366210938,3.5950000286102295,45.0,33.7400016784668,21.25
6.313333034515381,22.889205932617188,26.479999542236328,15.115714073181152,33.63999938964844,13.29800033569336,3.6700000762939453,45.435001373291016,34.09000015258789,23.510000228881836
6.1666669845581055,22.665544509887695,26.399999618530273,15.680356979370117,34.130001068115234,13.291500091552734,3.674999952316284,45.220001220703125,34.59000015258789,23.850000381469727
6.074666976928711,22.540512084960938,26.18000030517578,15.4253568649292,34.72999954223633,13.449999809265137,3.702500104904175,45.977500915527344,34.810001373291016,23.899999618530273
5.900000095367432,22.61573028564453,25.8700008392334,15.648214340209961,35.099998474121094,13.437000274658203,3.7125000953674316,45.3849983215332,34.900001525878906,23.889999389648438
5.757999897003174,22.479740142822266,25.649999618530273,15.858928680419922,34.790000915527344,13.369500160217285,3.744999885559082,45.52000045776367,35.06999969482422,24.0
5.6539998054504395,21.84312629699707,24.799999237060547,15.569643020629883,34.22999954223633,13.024499893188477,3.557499885559082,44.595001220703125,33.95000076293945,23.1200008392334
6.173333168029785,21.799789428710938,24.969999313354492,15.744643211364746,33.91999816894531,12.992500305175781,3.637500047683716,44.470001220703125,33.689998626708984,23.389999389648438
6.769999980926514,22.005020141601562,24.540000915527344,16.06785774230957,34.41999816894531,13.324000358581543,3.6624999046325684,45.61000061035156,34.66999816894531,23.809999465942383
7.570000171661377,21.810997009277344,23.790000915527344,15.714285850524902,34.7400016784668,13.27299976348877,3.609999895095825,44.80500030517578,34.400001525878906,23.709999084472656
6.830667018890381,21.66678810119629,24.1299991607666,15.916070938110352,34.849998474121094,13.285499572753906,3.6050000190734863,44.584999084472656,34.4900016784668,24.149999618530273
7.084000110626221,21.62195587158203,24.6299991607666,16.16071319580078,34.81999969482422,13.300000190734863,3.637500047683716,45.14250183105469,34.119998931884766,24.200000762939453
6.507999897003174,21.743499755859375,24.270000457763672,16.09749984741211,34.91999816894531,13.447999954223633,3.622499942779541,44.6875,33.849998474121094,24.260000228881836
6.183332920074463,21.615230560302734,23.889999389648438,16.18642807006836,35.619998931884766,13.350000381469727,3.634999990463257,44.849998474121094,34.34000015258789,24.270000457763672
6.24399995803833,21.482229232788086,23.350000381469727,15.916070938110352,34.599998474121094,13.290499687194824,3.612499952316284,44.967498779296875,34.099998474121094,24.270000457763672
6.349999904632568,21.526811599731445,22.989999771118164,15.909643173217773,34.84000015258789,13.387499809265137,3.5399999618530273,44.17250061035156,33.97999954223633,24.479999542236328
6.533332824707031,21.679241180419922,23.030000686645508,15.589285850524902,35.25,13.487000465393066,3.5875000953674316,45.162498474121094,33.59000015258789,24.6200008392334
6.595333099365234,21.970149993896484,24.059999465942383,15.883213996887207,35.5099983215332,13.833999633789062,3.6024999618530273,45.1349983215332,33.97999954223633,24.56999969482422
6.545332908630371,22.016725540161133,24.030000686645508,15.562143325805664,35.04999923706055,13.800000190734863,3.5625,45.13750076293945,33.65999984741211,24.1299991607666
6.453332901000977,22.053836822509766,24.15999984741211,15.696429252624512,35.13999938964844,13.829999923706055,3.559999942779541,45.15999984741211,33.83000183105469,24.219999313354492
6.599999904632568,21.643375396728516,23.719999313354492,15.446429252624512,34.9900016784668,13.574999809265137,3.5,44.787498474121094,33.470001220703125,23.93000030517578
6.6666669845581055,21.920337677001953,23.559999465942383,15.550000190734863,34.54999923706055,13.75,3.6050000190734863,45.51250076293945,34.150001525878906,24.309999465942383
6.906667232513428,21.89866828918457,23.90999984741211,15.408571243286133,34.689998626708984,13.817500114440918,3.615000009536743,45.58000183105469,34.029998779296875,24.260000228881836
6.783332824707031,22.133289337158203,24.09000015258789,15.412857055664062,34.970001220703125,13.954000473022461,3.640000104904175,45.43000030517578,34.2599983215332,24.719999313354492
6.803999900817871,22.450101852416992,24.200000762939453,15.407142639160156,34.959999084472656,14.062999725341797,3.632499933242798,46.0625,34.43000030517578,24.780000686645508
6.9766669273376465,22.26629066467285,24.280000686645508,14.975000381469727,34.2599983215332,13.756999969482422,3.680000066757202,45.38249969482422,33.880001068115234,24.479999542236328
6.913332939147949,22.125568389892578,24.59000015258789,14.946070671081543,33.65999984741211,13.728500366210938,3.630000114440918,45.0,30.709999084472656,24.3799991607666
6.433332920074463,21.715604782104492,23.950000762939453,14.550000190734863,32.939998626708984,13.564499855041504,3.552500009536743,44.52750015258789,30.1200008392334,24.31999969482422
6.873332977294922,21.84960174560547,24.139999389648438,14.489286422729492,34.08000183105469,13.614999771118164,3.567500114440918,44.95000076293945,30.5,24.309999465942383
6.920000076293945,21.76218032836914,24.510000228881836,14.425000190734863,34.119998931884766,13.699000358581543,3.5950000286102295,45.47249984741211,30.190000534057617,24.299999237060547
7.116666793823242,21.887958526611328,24.239999771118164,14.258929252624512,34.52000045776367,13.958999633789062,3.5450000762939453,45.86000061035156,30.309999465942383,24.469999313354492
7.23799991607666,21.790822982788086,24.68000030517578,13.977143287658691,34.380001068115234,13.809499740600586,3.502500057220459,46.064998626708984,30.280000686645508,24.43000030517578
7.2906670570373535,22.078493118286133,24.969999313354492,14.381786346435547,34.75,13.949999809265137,3.5350000858306885,45.974998474121094,30.889999389648438,24.420000076293945
7.883333206176758,22.171894073486328,24.700000762939453,14.64142894744873,34.40999984741211,14.052000045776367,3.505000114440918,46.27000045776367,30.09000015258789,24.239999771118164
7.866666793823242,21.915355682373047,24.219999313354492,15.03071403503418,33.65999984741211,14.100000381469727,3.492500066757202,46.04499816894531,30.049999237060547,24.360000610351562
7.888000011444092,22.16716194152832,24.649999618530273,15.01392936706543,34.09000015258789,14.25,3.5425000190734863,47.217498779296875,30.989999771118164,24.639999389648438
8.091333389282227,22.396303176879883,24.469999313354492,15.003929138183594,34.349998474121094,14.321000099182129,3.569999933242798,47.900001525878906,31.350000381469727,24.65999984741211
8.309332847595215,22.689952850341797,25.06999969482422,14.771429061889648,34.58000183105469,14.550000190734863,3.549999952316284,47.23749923706055,31.5,24.760000228881836
8.212667465209961,22.501907348632812,25.579999923706055,14.985713958740234,34.34000015258789,14.570500373840332,3.559999942779541,46.837501525878906,31.360000610351562,25.06999969482422
8.325332641601562,22.739765167236328,25.959999084472656,15.10535717010498,35.0,14.749500274658203,3.627500057220459,47.334999084472656,31.56999969482422,25.6200008392334
8.366666793823242,22.914112091064453,25.739999771118164,15.273214340209961,35.58000183105469,14.934499740600586,3.6500000953674316,47.474998474121094,31.899999618530273,25.850000381469727
8.868666648864746,23.021211624145508,25.93000030517578,15.178929328918457,35.65999984741211,15.363499641418457,3.6675000190734863,47.875,31.479999542236328,25.780000686645508
8.41866683959961,23.091697692871094,26.389999389648438,15.232856750488281,36.0099983215332,15.364999771118164,3.6675000190734863,47.54750061035156,31.989999771118164,25.860000610351562
7.101333141326904,22.93901824951172,26.3700008392334,15.346428871154785,36.34000015258789,15.34850025177002,3.672499895095825,47.11000061035156,32.06999969482422,25.799999237060547
8.064666748046875,22.88895606994629,26.75,15.477856636047363,35.720001220703125,15.31350040435791,3.6475000381469727,47.5525016784668,31.959999084472656,25.8700008392334
7.900000095367432,22.08247947692871,25.81999969482422,15.467857360839844,32.400001525878906,15.219499588012695,3.615000009536743,47.77000045776367,32.029998779296875,25.860000610351562
7.992667198181152,22.46579360961914,25.989999771118164,15.337857246398926,31.700000762939453,15.462499618530273,3.5875000953674316,47.5525016784668,31.790000915527344,26.0
8.266667366027832,22.682479858398438,26.100000381469727,15.214285850524902,31.90999984741211,15.157999992370605,3.6024999618530273,47.682498931884766,31.8700008392334,25.700000762939453
8.29800033569336,22.5968017578125,26.31999969482422,15.676071166992188,32.040000915527344,15.151000022888184,3.5850000381469727,47.4474983215332,32.380001068115234,25.84000015258789
8.026666641235352,22.263301849365234,33.540000915527344,15.739286422729492,31.6200008392334,14.949999809265137,3.549999952316284,47.75,32.40999984741211,25.600000381469727
8.542667388916016,22.091943740844727,33.77000045776367,15.546428680419922,31.260000228881836,14.977499961853027,3.5225000381469727,48.5,32.36000061035156,25.25
8.621333122253418,22.039888381958008,34.06999969482422,15.742856979370117,31.469999313354492,15.553500175476074,3.5425000190734863,48.21500015258789,32.38999938964844,25.360000610351562
8.986666679382324,22.053836822509766,35.650001525878906,16.06999969482422,31.780000686645508,15.38599967956543,3.555000066757202,48.17499923706055,32.599998474121094,25.459999084472656
8.838000297546387,22.241384506225586,37.959999084472656,16.249643325805664,31.969999313354492,15.195500373840332,3.5850000381469727,48.4375,32.58000183105469,25.799999237060547
9.0,22.291446685791016,37.29999923706055,16.27678680419922,32.060001373291016,15.154000282287598,3.622499942779541,45.439998626708984,32.619998931884766,25.790000915527344
8.97266674041748,22.501657485961914,37.65999984741211,16.357500076293945,31.690000534057617,15.231499671936035,3.6524999141693115,45.404998779296875,32.619998931884766,25.799999237060547
9.333999633789062,22.55022621154785,38.43000030517578,16.596071243286133,31.899999618530273,15.170000076293945,3.680000066757202,46.0,32.59000015258789,26.110000610351562
9.649999618530273,22.532791137695312,39.11000061035156,16.71500015258789,31.549999237060547,15.025500297546387,3.7100000381469727,46.0525016784668,32.75,26.40999984741211
9.459333419799805,22.292442321777344,38.61000061035156,16.564285278320312,31.540000915527344,15.007499694824219,3.632499933242798,45.352500915527344,32.77000045776367,26.309999465942383
10.289999961853027,22.30364990234375,39.130001068115234,16.566429138183594,32.2400016784668,14.925999641418457,3.6700000762939453,45.602500915527344,32.90999984741211,26.270000457763672
10.15999984741211,22.18086051940918,38.59000015258789,16.3799991607666,32.77000045776367,14.784000396728516,3.5299999713897705,45.20000076293945,32.90999984741211,26.299999237060547
9.961999893188477,22.089702606201172,38.20000076293945,16.316429138183594,32.459999084472656,14.78950023651123,3.4749999046325684,44.849998474121094,32.810001373291016,25.860000610351562
9.966667175292969,22.08795928955078,38.2400016784668,16.819286346435547,32.5099983215332,14.793999671936035,3.5975000858306885,45.125,33.38999938964844,26.450000762939453
9.514666557312012,21.877248764038086,36.83000183105469,17.781429290771484,32.13999938964844,14.714500427246094,3.5975000858306885,44.877498626708984,33.2599983215332,26.450000762939453
9.095333099365234,21.530298233032227,36.36000061035156,17.729286193847656,32.0,14.439499855041504,3.7174999713897705,44.36249923706055,33.2400016784668,24.389999389648438
9.442000389099121,21.45159339904785,36.970001220703125,17.862499237060547,31.790000915527344,14.327500343322754,3.7750000953674316,43.43000030517578,32.599998474121094,24.530000686645508
9.562000274658203,21.3626766204834,37.43000030517578,18.012142181396484,31.760000228881836,14.259499549865723,3.7750000953674316,43.08250045776367,32.400001525878906,24.31999969482422
9.90999984741211,21.627683639526367,38.349998474121094,18.203929901123047,31.440000534057617,14.293999671936035,3.7174999713897705,43.65250015258789,32.060001373291016,24.280000686645508
10.0,21.684968948364258,38.380001068115234,17.9853572845459,31.610000610351562,14.254500389099121,3.7149999141693115,43.314998626708984,32.189998626708984,24.360000610351562
9.947999954223633,21.73602867126465,38.369998931884766,18.03499984741211,32.189998626708984,14.239999771118164,3.7174999713897705,44.90999984741211,32.41999816894531,24.06999969482422
10.466667175292969,21.863798141479492,39.0,17.973928451538086,35.16999816894531,14.560500144958496,3.744999885559082,45.099998474121094,32.380001068115234,24.06999969482422
11.010000228881836,21.668779373168945,40.900001525878906,17.883928298950195,34.400001525878906,14.521499633789062,3.742500066757202,44.8650016784668,31.760000228881836,23.84000015258789
10.819999694824219,21.410249710083008,40.68000030517578,17.78571319580078,33.52000045776367,14.193499565124512,3.7125000953674316,43.244998931884766,31.649999618530273,23.719999313354492
11.27066707611084,21.1768741607666,39.959999084472656,17.35714340209961,33.38999938964844,14.017999649047852,3.7074999809265137,43.342498779296875,31.790000915527344,23.549999237060547
10.947999954223633,21.147483825683594,40.88999938964844,17.558929443359375,32.93000030517578,14.072500228881836,3.6875,43.77750015258789,31.56999969482422,23.469999313354492
11.091333389282227,21.314109802246094,42.02000045776367,17.571428298950195,33.369998931884766,14.229499816894531,3.694999933242798,43.852500915527344,31.739999771118164,23.459999084472656
11.5600004196167,21.279239654541016,41.84000015258789,17.610713958740234,31.75,14.236499786376953,3.697499990463257,44.00749969482422,32.16999816894531,23.579999923706055
11.317999839782715,21.428430557250977,42.0099983215332,17.841428756713867,31.389999389648438,14.416500091552734,3.690000057220459,44.224998474121094,32.0099983215332,23.520000457763672
11.34000015258789,21.755952835083008,41.790000915527344,17.866071701049805,31.100000381469727,14.681500434875488,3.7100000381469727,44.032501220703125,32.380001068115234,23.809999465942383
11.23799991607666,21.978618621826172,43.09000015258789,17.801429748535156,31.309999465942383,14.766500473022461,3.737499952316284,44.08000183105469,32.29999923706055,23.81999969482422
10.874667167663574,22.0107479095459,44.36000061035156,18.03571319580078,31.219999313354492,14.861000061035156,3.75,44.31999969482422,32.310001373291016,23.610000610351562
10.763333320617676,22.16741180419922,44.2400016784668,18.078571319580078,31.899999618530273,15.02750015258789,3.809999942779541,45.602500915527344,32.79999923706055,24.030000686645508
11.093999862670898,22.13054847717285,43.38999938964844,16.67892837524414,32.56999969482422,14.945500373840332,3.8575000762939453,46.25,32.869998931884766,24.200000762939453
