Date,TSLA,GOOG,META,AAPL,MSFT,AMZN,NVDA,V,ORCL,CSCO
2013-03-06,-0.34293417806118476,-0.17427547344280003,-1.0,-0.24743079747130958,-0.6640009521498904,-0.513602468265485,-0.5160015350365219,0.055998315427117085,0.7280025146522746,1.0
2013-03-07,-0.5034095721833577,-0.9046265953388621,1.0,-0.7007851665400108,-1.0,-0.803935144162464,-0.6850379066631023,-0.5826752732613847,0.08661462260042119,0.24409548153777294
2013-03-08,-0.38787388376730336,-0.5348842585902956,1.0,0.11039505245209957,-0.8181776146576887,-0.4848423547091293,-0.5227227408028206,-0.840903967864058,-1.0,-0.21211455654134037
2013-03-11,0.42213274362794095,0.4143996688353955,-1.0,1.0,-0.5145279406518168,-0.1204475079591164,0.21366721225309027,0.734828657721228,0.08516867335350464,0.484957338046619
2013-03-12,1.0,0.12957249629835,-0.07216300237731466,0.005149865206850013,0.17525469121455406,0.7134008577209634,0.6082474530878546,-0.6134002678165869,-1.0,-0.07216300237731466
2013-03-13,0.6791698538282092,0.3138671020234194,-1.0,0.14924136041374103,0.7717467167479155,1.0,0.707901116172514,-0.030326555620250217,0.21308962488535732,0.21308962488535732
2013-03-14,-0.2305220396706028,-0.2303425073852401,-1.0,0.1269376560494624,0.22891544115534912,-0.5536155217007137,-0.045180664056889586,0.21084386493656915,1.0,-0.18072380523418474
2013-03-15,-0.4129198866037447,-0.45255700787116815,-0.6713477558832847,0.7005446797453205,0.10112639476657392,-1.0,-0.10252643535134287,-0.3553330462485542,1.0,0.42415972450576667
2013-03-18,-0.27658359169814295,-0.5868961415440928,-0.8679591687810497,1.0,-0.1772665659684305,-0.6546562817036385,-0.19081078009274655,-1.0,-0.4752102167164669,-0.014752786691300979
2013-03-19,0.22686866865780364,0.11069759398648404,0.06097129101661136,1.0,0.5239391768024866,-0.2679269025186014,0.17189148517547248,-0.9758855945494233,-1.0,-0.5370284348724326
2013-03-20,0.4462111288502799,0.6981093993149676,-1.0,0.05819949904228672,0.7989427814254084,0.2687854096570599,0.37037164119156074,1.0,-0.23809619922050818,0.3333346789087115
2013-03-21,0.7979162962072572,0.7648467713655325,0.3437499068677463,0.7328857686962378,0.7291664390100463,0.6869787698197853,0.759114170705709,1.0,-1.0,0.4114578004098812
2013-03-22,0.8520160148126654,0.7775152398652305,0.7676576321383253,1.0,0.7966362905695921,0.8417932721205463,0.8135399322467949,0.9222067923624497,-1.0,0.3861145079832251
2013-03-25,-0.11435918917094845,-0.22334625440524436,-0.6615393192815453,0.10576987971959029,-0.15384683101174634,-0.09115444544539553,-0.19423092723607416,1.0,-1.0,-0.18461531689882538
2013-03-26,-0.48980609252788565,-0.5152991364666826,-1.0,-0.5830690632891771,-0.6359790478527925,-0.45142867292303124,-0.5555556452602548,1.0,-0.9322736696613684,-0.47513224266771725
2013-03-27,-0.4253851396089473,-0.6993520382410011,0.7398009269738746,-1.0,-0.21214725545284085,0.11024549434773512,-0.4025382234493644,1.0,0.40979193322108287,-0.504079871303392
2013-03-28,-0.08689711372264275,-0.7159288519871931,0.42068985475218956,-1.0,0.5310345190458525,0.33655083147202514,0.024137155394899912,0.7310297835620836,1.0,-0.020691433246779245
2013-04-01,0.8829793932031644,0.22856211667802429,-0.5844656454623567,-1.0,0.658253088797369,-0.001165891380996098,0.1922335634499719,-0.223300050368878,1.0,0.2854374685194512
2013-04-02,0.9161562463300357,1.0,-0.33651093193810566,-0.9727035640669482,0.4065935845985009,-0.3333259090375278,-0.2887401442473181,-1.0,0.8736924802682466,0.6826073046971495
2013-04-03,-0.32651943893355606,0.13107096864014478,1.0,0.10949009780376606,-0.12408757091643174,-0.23941387351641086,-0.15328286519786993,-1.0,-0.06568932511920922,0.489053635446034
2013-04-04,-0.7213543845227746,-1.0,1.0,-0.6437368377022765,-0.7639424878061201,-0.7753852756853488,-0.5803979969665336,-0.9236523080168623,-0.9260383438874198,-0.744872387090673
2013-04-05,-0.29710959429691586,-0.9844964488025596,1.0,-0.680840953542267,-0.15606746503377,-0.5231208200939783,-0.2225429925315705,-0.19942051866666377,-0.745667671424382,-1.0
2013-04-08,0.7922025094652523,-1.0,0.03392888805448657,0.6393504177227072,0.7994931005350605,0.8122525040764035,1.0,0.6627832187768357,0.7995000538884891,-0.877468005882537
2013-04-09,-0.18011179583587122,-0.26463651863825943,-1.0,0.033146743494470776,0.8895003171886757,0.19668332346289952,-0.06906230175707773,-0.22928420737605937,1.0,0.28176470712209767
2013-04-10,-1.0,-0.5499757273565615,-0.1492902458719204,-0.6012187592999818,1.0,-0.6575838345465889,-0.8838865099611058,-0.7950202450936703,0.620851281224104,0.06398020222353518
2013-04-11,-0.1657145062919787,-0.059704542667835314,1.0,-0.11190412395947336,-1.0,0.05285716231988058,-0.3285713961335326,0.32142724147483426,0.19047415770137288,0.32381051857166865
2013-04-12,0.7055401670414263,0.5691406163502515,0.393139183071203,0.35054643763726356,-1.0,1.0,0.6411603722499462,0.24538059396533152,0.28759790886197245,0.646439046386305
2013-04-15,0.9600844016576591,0.7201124797381611,-0.8965511674586049,0.3358708838795583,0.6708466892558891,0.8507831787424536,1.0,-1.0,-0.04388635074042779,0.18181693163262436
2013-04-16,0.8262652841235849,0.7051229810218218,-1.0,0.06926587077961677,1.0,0.3742431992694253,0.35606336463128807,-0.3333275534709519,0.33333333333333326,-0.6969733750639397
2013-04-17,0.7827601209142017,0.4802678193067209,0.7037624657456847,-1.0,0.7748600163855695,0.4051631494194423,0.42530666440658815,1.0,-0.29157160211317346,-0.5522626211260842
2013-04-18,1.0,-0.11484999147036512,-0.8994256712548566,-0.8865976485612321,0.6091974812570695,-0.060345282358317265,0.7169538310392383,-0.3175305576736911,-1.0,0.0344823333792359
2013-04-19,0.15072458509987663,0.44688345478858493,-1.0,-0.49805844364510876,1.0,-0.4065223025013217,-0.08152230250132164,0.44837201588074915,-0.15217738340814146,-0.20652230250132164
2013-04-22,-0.7983578939851772,-0.17063357837610305,-0.7339914159864098,-0.7769190005862987,1.0,-0.8064039973541395,-0.9975371228521175,-0.4876858491558803,-0.6157620379139794,-1.0
2013-04-23,-0.6646469317047012,-0.6969678287367504,-0.5622897179756412,0.2650322547499093,1.0,-0.0801349915068379,-1.0,-0.09091119267115566,-0.9932658375799144,-0.0235669996499982
2013-04-24,-0.6176980686847409,-0.057956336948852716,-0.39822701140694683,-0.21681300911813062,1.0,-0.18318462779730138,-0.3053092602532551,0.9159282027391527,-0.6637195626268049,-1.0
2013-04-25,-0.582608304190005,-0.6274700747775155,-0.46583833271729547,-0.5647740088898998,1.0,-0.30434756854605594,-0.49378838389582325,0.2981338792376296,-0.900618881085743,-1.0
2013-04-26,0.042520565164123614,-0.4454327037820809,1.0,0.5540992431595304,0.01286151463560814,-1.0,-0.011470283271544979,0.0302391446164616,-0.23739704158644792,0.3604459365569328
2013-04-29,0.3831415174570869,0.433018517182129,1.0,0.9391082411554443,0.8371646267103798,-1.0,0.21934813051457325,-0.010537008330037234,0.16666742790119415,0.5210726464379247
2013-04-30,-0.6529401617462367,-0.07854292347943037,0.4264733416031994,0.417019328065209,1.0,-1.0,-0.7941168014551973,-0.4742595162479024,-0.3088247978172042,-0.5588225188123088
2013-05-01,-0.35613966071749004,-0.1656270351868513,0.3815817707490241,0.22039559954173393,-0.06578727772151927,-0.3098679034328543,-0.1842092714799659,-0.8289432902046261,1.0,-1.0
2013-05-02,-0.7942849810701578,-0.6721753613811403,0.44415721330528624,-0.7009253378488842,-0.7402573982935894,-0.8680519156247244,-0.7922069590082963,1.0,0.14285912452080884,-1.0
2013-05-03,-0.9821552326397247,-0.6542021328047822,-0.5037595235754586,-0.8034366579380297,-0.5699242129437521,-0.7377440736082312,-1.0,1.0,-0.900751101620251,-0.7624053952485037
2013-05-06,0.5483677383345433,0.9322469774097839,-1.0,0.7095703116803544,0.7513741716990714,0.3716168182333217,0.23652266785290132,1.0,0.0737062978148384,0.30252928167057647
2013-05-07,0.7156073528860507,0.9730347137543025,-1.0,1.0,0.43352612627312803,0.623122143110721,0.5780351106593253,0.7138733740675489,0.5028874840411106,0.12138678614977882
2013-05-08,-0.03350311577448484,1.0,-0.4155756361897296,0.6435215982682552,-1.0,0.7117971528329636,0.4657732262739076,0.6071643036163121,0.3385208970841529,0.26310944584881035
2013-05-09,1.0,0.27528149550015657,0.015231240062751228,-0.26078699228317326,-1.0,-0.02093815192512216,-0.09263853148831436,-0.5590059649966794,0.38325232253643216,0.3959405345956193
2013-05-10,1.0,-0.3423467982716085,-1.0,-0.9436491755947134,-0.8476632845742835,-0.2519034241593705,-0.3471159467608096,-0.6599544981257944,0.08814103998465206,-0.1077243057033781
2013-05-13,1.0,-0.4875316467587226,-1.0,-0.7960816525104314,-0.18433188381482335,-0.3951601925059025,-0.5817957263320479,-0.5748864243521746,-0.5852546622626267,-0.08755551058199051
2013-05-14,0.31428713391803864,-0.12418256654869975,0.24369774837154434,-0.9585785633687234,1.0,-0.016805470072318807,-0.4495771785402882,0.24790352361901835,-1.0,-0.12604823819049082
2013-05-15,-0.22629183093333227,1.0,-0.2504042836823598,-1.0,0.8559410932804703,0.09266871868957294,0.10596620249286293,0.7362650071929016,0.20702976785899074,-0.08019933163841919
2013-05-16,-0.13445631179797102,-0.23725652503529404,-1.0,-0.6581060989624772,-0.1629192082358898,-0.5901680449405695,-0.44662878757437185,-0.5449440519913312,-0.07865081852593003,1.0
2013-05-17,-0.5301775752302078,-0.8917890360217912,-1.0,-0.6997038531816032,-0.18934887201243278,-0.694082819534404,-0.7677513156751279,-0.37721700993288165,-0.17751654257618388,1.0
2013-05-20,-0.6846732583944288,-0.2904156352589681,-1.0,-0.02450457624806135,1.0,-0.2036506959739598,-0.3832127433263629,0.2007284128340996,0.3138718650542829,-0.3722618387968937
2013-05-21,0.005180583525880023,0.42329430038851945,-0.6644866781532184,1.0,0.4945522911210636,0.4294842396041696,0.5606389095467983,-1.0,0.677558852417848,0.06753956703391961
2013-05-22,0.6584427497818701,-0.1596236829826999,-0.502463352848606,1.0,-0.14313806638004434,0.5105638165230479,0.8519260018821122,0.1401804613547517,-1.0,-0.5301045705805288
2013-05-23,1.0,-0.5584019000096337,-0.5547025435042044,0.5809306980136799,-0.7196227505706516,-0.14733450117865876,0.3152820621710519,-0.9876310631127994,-1.0,-0.38977604501512886
2013-05-24,1.0,-0.40371438920537295,-1.0,0.30904989754020495,-0.3227090927052172,0.04780908282652252,0.17529902048942603,0.23173897955616796,0.0358571287447218,0.3811428383262958
2013-05-28,1.0,-0.1354912167648915,-1.0,-0.1234382547210825,0.7156243930100687,0.15734363659975226,-0.12343780768592028,0.3523421625013048,0.18124928893469505,0.25624927217087645
2013-05-29,0.8666656335197369,0.08152125322312043,-1.0,0.22857064519628412,1.0,0.4743741811813875,0.20624930709616973,-0.484374646097506,0.6750021755690156,0.9749994337560097
2013-05-30,-1.0,-0.7689248373761167,0.9284517455806842,0.7189399896407407,-0.12083319829908012,-0.19952490685479352,-0.08505793395886885,0.45150735183331037,-0.5977730435242405,1.0
2013-05-31,-0.8036336649801116,-0.16063194374604806,1.0,-0.04155583838201682,-0.22424015434464217,-0.026058951977685263,-0.2393919847597381,-0.24848308300879574,-1.0,-0.24848308300879574
2013-06-03,-1.0,0.07809269444102784,-0.8208079281685439,0.14636579096153235,1.0,0.19436230150896083,0.12572124138791185,-0.11271641548327438,0.2630033616300098,0.20519862282387247
2013-06-04,-0.05526492306077846,-0.21467113463902876,-1.0,0.2118944874051112,0.36803055162819587,-0.02602220466924854,0.2342012601270338,1.0,0.7992588989558502,0.5910784253942682
2013-06-05,1.0,0.325589140882675,-1.0,0.32056933170430324,-0.7533775142620625,0.6990609277659035,0.5458026087719821,-0.6344678443674356,0.19788640497747334,0.5678234935637496
2013-06-06,0.9546680450439453,0.895965576171875,-0.4799995422363281,-0.1549968719482422,0.55999755859375,0.8330039978027344,0.510002613067627,0.19500732421875,-1.0,1.0
2013-06-07,0.25777802855943954,0.3481301578017115,0.16666772630749072,-0.6797648868939384,1.0,0.32500031789224715,-0.3625024636649161,0.6500006357844945,-1.0,-0.20000190735348344
2013-06-10,-0.5225817883801803,0.06723960986702693,1.0,-0.7350248447663559,-0.09677276452477468,0.09935322391299528,-0.6935501436049645,0.20644905653876355,0.14838687448163168,-1.0
2013-06-11,-0.5855653595843189,0.05986288938212758,1.0,-0.134215574434689,-1.0,-0.0757971695878299,-0.03184821128107196,-0.03184790756270872,-0.2484112492422227,-0.47770889445300935
2013-06-12,0.8360806361637663,-0.023068593242400737,-0.3261597191078831,0.5934474913315031,-0.06810102490620518,-0.06809829036456905,1.0,-1.0,-0.24013650831847566,0.218637541975214
2013-06-13,0.11700690731661756,-0.5305866256133187,-1.0,-0.5072858663729094,-0.6326490892423751,-0.2846927713540014,-0.2857131040496066,0.933671076268531,1.0,0.18367545537881247
2013-06-14,0.4762365846535739,0.29418850843250355,-0.11962108490910417,0.0020497189165511465,-1.0,0.37033474483463524,0.29186546324012563,1.0,0.6267941885084325,0.33971307585602695
2013-06-17,0.6662785439966157,0.5132010223151129,0.7558165033640531,-1.0,0.7151101977290943,0.03749847176698662,-0.30232524291627616,-0.32266772236032926,-0.34302087517780866,1.0
2013-06-18,-0.4891092374766618,0.6491387982077232,0.4983488543957739,-0.8708165837212025,0.4983438184961042,-0.007260508348892136,-1.0,1.0,0.6303649642388174,0.8943871121255651
2013-06-19,0.49553160844742905,1.0,0.8195885361276585,-0.7697631814452055,-1.0,0.07875772517346769,0.2932095322381125,0.24771870328640588,-0.40213540775777223,0.01377082667102969
2013-06-20,0.7431106071464959,0.4593094402607223,0.573333447774415,0.2757141560598062,-1.0,0.4319987119020474,1.0,-0.8633319171249476,-0.6000055313189478,0.48000038782811005
2013-06-21,0.7304551745840655,0.6585573132834648,1.0,0.7317564705742443,0.2613907995400411,0.7793761280566733,0.8441241797718684,0.5191837100611907,-1.0,0.7985602955154001
2013-06-24,0.8935780651310268,0.631587573880628,0.8837928373485859,0.5469636687838051,1.0,0.7727833478474657,0.8103977961072573,0.8302750607931191,-1.0,0.6269107762912376
2013-06-25,0.5172451214459068,-0.7629311006316195,-0.5632200539759585,-0.8119852059395478,1.0,-0.06551655343115659,-0.034480925352257774,0.6379357594013975,-0.33333333333333337,-1.0
2013-06-26,-0.29598543613677564,-0.5922619975144137,-0.3948197949961424,-1.0,0.25875104991315645,-0.19077672670332968,-0.7375464147128463,1.0,-0.7933406051300372,-0.2194696655860321
2013-06-27,0.22068524993710326,-0.07302794420499348,0.14696732536190082,-1.0,1.0,-0.06944998922847234,-0.5836378989043172,0.9960469246912036,0.2733452146547011,0.4787002457113503
2013-06-28,-0.5759137434996295,-0.4261363496528624,1.0,-1.0,-0.36773453631716635,-0.8425809023855406,-0.9225800656128252,-0.7935435601725721,0.6129040197084585,-0.9870940114145643
2013-07-01,0.9489318317248492,0.36688737187490306,0.09935799711360804,1.0,-0.8205087880898354,0.2732368991720613,-0.18669863308267298,0.3012856105125432,-1.0,-0.8878179925561471
2013-07-02,0.8752759895267617,-0.055687641414707945,-0.7991808548767041,1.0,-0.9856608564088394,0.30819719673983514,-0.10706991461082394,0.7679335053337455,-1.0,-0.15368957299940078
2013-07-03,-0.5304921352509577,-0.3321578144276346,-0.8723337770274657,0.6246205603532238,-1.0,-0.04999675345756771,-0.23935894990585027,0.712762158301409,1.0,0.27659729887669626
2013-07-05,-0.7319342507338804,-0.5538274683031832,-1.0,-0.9974987273171846,-0.5656737736481837,-0.7933457060817537,-0.8914197795619834,1.0,0.5831906993275158,-0.5936955101353654
2013-07-08,0.09061403458087192,0.16001515502951347,-0.31561174399226066,-1.0,-0.09056450834063157,-0.07672192419348578,-0.6272015445583456,-0.18577375257845985,1.0,-0.5752712180731157
2013-07-09,0.11731038368390889,0.18570612832028677,1.0,0.06956153260738418,0.03362352934469803,0.17559218133466103,-0.10585297769991076,-1.0,0.22291443192301807,0.4819435880236427
2013-07-10,-0.38543089020115573,-0.4140171156093094,1.0,-0.1750238418542963,0.04635614361954077,-0.32847696340038524,-0.35761581457037295,-0.9072877127609184,-1.0,0.5894047431079672
2013-07-11,-0.9251509616471355,-0.5555735928555405,-0.6257548082356776,-0.8729533181244356,1.0,-0.5026160800994277,-1.0,-0.04627392556697085,-0.609657861202209,-0.014083101678754484
2013-07-12,-0.0077843012718231686,-0.18038278623766513,-0.8172586866605734,-0.6214641457407092,0.9289266184375629,0.5045660155221292,-0.9340111032794758,1.0,-1.0,0.03553281799451624
2013-07-15,-0.5257698713423615,-0.5223327086926001,0.9587697789243725,-0.9572910911025073,1.0,0.4453622883480579,-1.0,-0.6804185944993599,-0.3608332563183426,-0.7319603035242714
2013-07-16,-1.0,0.22015639814122623,0.6822428282238595,0.4222301942665898,0.8598152144486124,0.26729019442256474,0.31074744229211615,-0.01401789922023755,1.0,0.08411073763816312
2013-07-17,-1.0,-0.24902563308223402,1.0,0.36106814759808015,-0.9108206549841344,0.3694279993530796,0.11624294139220015,-0.24800969469456924,0.47452750892362916,-0.38535271968528684
2013-07-18,1.0,-0.1873604885801532,-0.07712637725673677,0.1846385011977254,-1.0,-0.07445286012760433,0.06330980400160202,0.6551469031334742,0.12349455219863614,0.3107478960083472
2013-07-19,0.9378374372809128,0.7086930373221527,0.608107945563269,0.8687263729465942,-1.0,0.8770272011822118,0.9132881770224757,0.9864861846174995,0.819820090727885,1.0
2013-07-22,1.0,0.8762976803940543,0.8049218193651582,0.7695661534517375,-1.0,0.8587966727116743,0.8322696215091516,0.9047409907457529,0.7994543192898509,0.7994522328559355
2013-07-23,0.42781372130447637,0.3624598003723756,0.5496681714948324,-0.6764451024032619,1.0,-0.6649024724823602,-0.13245161518503834,-1.0,0.443705363571369,-0.8013273140206701
2013-07-24,0.30544622670849053,0.12760899267461134,0.9267204879088573,0.9842985786020377,0.3038190096689539,0.0876344317727813,0.3587800997296513,-1.0,1.0,0.20610911090118944
2013-07-25,-0.8802156669056358,-0.9933018158351752,1.0,-0.7397725057732525,-1.0,-0.873672096882719,-0.8978059438345408,-0.5525405063723272,-0.8314089158619353,-0.9145494770760307
2013-07-26,-0.7606739286060157,-1.0,1.0,-0.8855366227776642,-0.9755294640104332,-0.7251867251127103,-0.8904863612147171,-0.48353735859992875,-0.8520588725097811,-0.9125347154552234
2013-07-29,0.5761087431561447,-0.3933461077949941,1.0,0.1465737173903936,-0.06358197962995227,-0.08092452409985251,-0.2630058058384729,-1.0,-0.10982582484581338,-0.43352612627312803
2013-07-30,-0.6894308545961831,-0.6981809258309463,1.0,-0.5510453774163122,-0.6536587918816794,-1.0,-0.7402438613079516,-0.9804869085043258,-0.7609763756450381,-0.6829268009020356
2013-07-31,0.45492536332934197,0.5172168987336103,1.0,0.5300532415218178,0.5812134767042214,0.3682977792641742,0.4902156946032865,-1.0,0.41291592139485034,0.5655582894630757
2013-08-01,0.954536909158558,1.0,0.7226881654656274,0.8756841602555432,0.699149629418456,0.8980458817382735,0.838906740953203,-1.0,0.9227612323498859,0.9345293779942971
2013-08-02,-0.7667149823591541,-0.5066338569406055,0.4138430077080384,-0.6377019708308052,-1.0,-0.8827681520933055,-0.9646528573675813,1.0,-0.799703364120542,-0.35198768511651946
2013-08-05,-0.1315010290705636,-0.7424302874525572,1.0,-0.28971240901389683,-0.7314667184786268,-1.0,-0.7133233862280053,0.6293427741843942,-0.731468696034358,-0.3271119430028887
2013-08-06,0.4485615991598242,-0.8495501244486935,1.0,0.004410452277399335,-1.0,-0.6617279648105718,-0.32716172207792815,-0.919754728932614,0.8271611333896904,-0.18518954583879832
2013-08-07,-0.8416874439014661,-0.2503906120142283,-0.18518666267743755,0.09430205112861945,1.0,0.016990791529536864,0.2723297097835844,-1.0,0.44226588211828055,0.04139490043549077
2013-08-08,0.3962812143507384,-0.5318457221924082,-0.4367325839570927,-0.5906699232596933,1.0,-0.6985039117522802,-0.401360212335955,-1.0,-0.40408084461048044,-0.3714270292377143
2013-08-09,1.0,-0.5274047590635728,-0.9696276326445021,-0.9770052354565182,0.257339081252107,-0.49888606075632014,-0.5535530780753818,-1.0,-0.39866512657663244,-0.6051847123279419
