Date,TSLA,GOOG,META,AAPL,MSFT,AMZN,NVDA,V,ORCL,CSCO
2013-02-11,1.0,1.0,-1.0,1.0,1.0,-0.23076923076923084,1.0,1.0,-0.23076923076923084,-0.6923076923076923
2013-02-12,-0.11111111111111116,-0.11111111111111116,1.0,-0.11111111111111116,0.7777777777777778,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,-1.0,-0.11111111111111116
2013-02-13,-0.22222222222222232,-0.22222222222222232,1.0,-0.22222222222222232,0.7777777777777778,-0.22222222222222232,-1.0,-0.22222222222222232,0.5555555555555556,-0.22222222222222232
2013-02-14,-0.11111111111111116,-0.11111111111111116,1.0,-0.11111111111111116,-1.0,-0.11111111111111116,-0.7777777777777779,-0.11111111111111116,0.5555555555555556,0.7777777777777778
2013-02-15,0.7777777777777778,-2.220446049250313e-16,1.0,-2.220446049250313e-16,-1.0,-2.220446049250313e-16,-0.7777777777777779,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16
2013-02-19,-0.5555555555555556,0.22222222222222232,1.0,0.22222222222222232,-1.0,0.22222222222222232,-0.7777777777777779,0.22222222222222232,0.22222222222222232,0.22222222222222232
2013-02-20,-1.0,-1.0,1.0,-1.0,0.6363636363636364,-1.0,-1.0,-1.0,-1.0,-1.0
2013-02-21,-0.1428571428571428,-1.0,1.0,-1.0,0.7142857142857143,0.2857142857142858,-1.0,-1.0,0.2857142857142858,-1.0
2013-02-22,-0.11111111111111116,-0.11111111111111116,1.0,-0.11111111111111116,0.7777777777777778,-0.11111111111111116,-1.0,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116
2013-02-25,0.33333333333333326,0.33333333333333326,-0.7777777777777779,0.33333333333333326,-1.0,1.0,-0.33333333333333326,0.33333333333333326,0.33333333333333326,-0.5555555555555556
2013-02-26,-1.0,-1.0,1.0,-1.0,0.6923076923076923,0.23076923076923084,0.23076923076923084,-1.0,-1.0,-1.0
2013-02-27,0.11111111111111105,0.11111111111111105,0.7777777777777778,0.11111111111111105,1.0,-1.0,-0.6666666666666665,0.11111111111111105,0.11111111111111105,-0.6666666666666665
2013-02-28,-0.22222222222222232,-0.22222222222222232,1.0,-0.22222222222222232,0.7777777777777778,0.5555555555555556,-0.22222222222222232,-0.22222222222222232,-0.22222222222222232,-1.0
2013-03-01,0.33333333333333326,-0.33333333333333326,1.0,-0.33333333333333326,0.7777777777777778,0.5555555555555556,-1.0,-0.33333333333333326,-0.33333333333333326,-0.33333333333333326
2013-03-04,0.5294117647058824,-0.17647058823529416,1.0,-0.17647058823529416,0.7647058823529411,-0.17647058823529416,-1.0,-0.17647058823529416,-0.17647058823529416,-1.0
2013-03-05,-0.4444444444444444,0.33333333333333326,-1.0,0.33333333333333326,1.0,0.33333333333333326,-0.4444444444444444,0.33333333333333326,0.33333333333333326,-0.7777777777777779
2013-03-06,0.22222222222222232,0.22222222222222232,-1.0,0.22222222222222232,0.22222222222222232,-0.6666666666666665,-0.6666666666666665,0.22222222222222232,1.0,0.22222222222222232
2013-03-07,-0.33333333333333326,0.33333333333333326,-0.7777777777777779,0.33333333333333326,-1.0,-0.5555555555555556,0.33333333333333326,0.33333333333333326,1.0,0.33333333333333326
2013-03-08,0.1428571428571428,1.0,-0.7142857142857146,1.0,-1.0,-0.2857142857142858,1.0,1.0,-0.2857142857142858,1.0
2013-03-11,0.11111111111111105,0.11111111111111105,-0.7777777777777779,0.11111111111111105,-1.0,-0.5555555555555556,0.11111111111111105,0.11111111111111105,0.7777777777777778,1.0
2013-03-12,-0.11111111111111116,0.44444444444444453,-0.7777777777777779,0.44444444444444453,-1.0,-0.4444444444444444,0.44444444444444453,0.44444444444444453,-0.4444444444444444,1.0
2013-03-13,0.33333333333333326,0.33333333333333326,-0.7777777777777779,0.33333333333333326,-1.0,-0.4444444444444444,-0.4444444444444444,0.33333333333333326,1.0,0.33333333333333326
2013-03-14,-0.33333333333333326,0.22222222222222232,-1.0,0.22222222222222232,1.0,0.7777777777777778,-0.6666666666666665,0.22222222222222232,-0.6666666666666665,0.22222222222222232
2013-03-15,-0.7777777777777779,0.11111111111111105,-1.0,0.11111111111111105,1.0,0.11111111111111105,0.11111111111111105,0.11111111111111105,0.11111111111111105,0.11111111111111105
2013-03-18,-1.0,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,1.0,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16
2013-03-19,0.6363636363636364,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2013-03-20,-0.7777777777777779,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,0.7777777777777778,-2.220446049250313e-16,1.0,-1.0
2013-03-21,0.7647058823529411,-0.05882352941176494,-0.05882352941176494,-0.05882352941176494,-0.05882352941176494,-0.05882352941176494,1.0,-0.05882352941176494,-1.0,-1.0
2013-03-22,-1.0,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,1.0,-0.11111111111111116,0.7777777777777778,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116
2013-03-25,-1.0,-0.22222222222222232,0.7777777777777778,-0.22222222222222232,1.0,-0.22222222222222232,0.5555555555555556,-0.22222222222222232,-0.22222222222222232,-0.22222222222222232
2013-03-26,1.0,0.22222222222222232,0.22222222222222232,0.22222222222222232,-1.0,0.22222222222222232,-0.5555555555555556,0.22222222222222232,0.22222222222222232,-0.7777777777777779
2013-03-27,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-1.0,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,1.0
2013-03-28,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,1.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.0
2013-04-01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6363636363636364,-1.0,-1.0,1.0
2013-04-02,-0.7647058823529411,0.05882352941176461,0.05882352941176461,0.05882352941176461,0.05882352941176461,-1.0,0.05882352941176461,0.05882352941176461,1.0,1.0
2013-04-03,-0.33333333333333326,0.33333333333333326,-1.0,0.33333333333333326,0.33333333333333326,-0.6666666666666665,-0.6666666666666665,0.33333333333333326,1.0,0.33333333333333326
2013-04-04,-0.7777777777777779,0.11111111111111105,0.11111111111111105,0.11111111111111105,1.0,-1.0,0.11111111111111105,0.11111111111111105,0.11111111111111105,0.11111111111111105
2013-04-05,-0.7647058823529411,0.05882352941176461,-1.0,0.05882352941176461,1.0,0.05882352941176461,0.05882352941176461,0.05882352941176461,0.05882352941176461,1.0
2013-04-08,-0.7777777777777779,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,1.0,-1.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7777777777777778,-2.220446049250313e-16
2013-04-09,0.11111111111111105,0.11111111111111105,1.0,0.11111111111111105,-1.0,-0.7777777777777779,0.11111111111111105,0.11111111111111105,0.11111111111111105,0.11111111111111105
2013-04-10,-0.7777777777777779,-2.220446049250313e-16,0.7777777777777778,-2.220446049250313e-16,1.0,-1.0,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16
2013-04-11,-0.5555555555555556,0.22222222222222232,0.22222222222222232,0.22222222222222232,-1.0,-0.7777777777777779,1.0,0.22222222222222232,0.22222222222222232,0.22222222222222232
2013-04-12,0.5555555555555556,-0.11111111111111116,-1.0,-0.11111111111111116,1.0,-0.7777777777777779,-0.11111111111111116,-0.11111111111111116,0.7777777777777778,-0.11111111111111116
2013-04-15,-0.07692307692307687,1.0,1.0,1.0,1.0,-0.5384615384615383,-0.5384615384615383,1.0,-1.0,1.0
2013-04-16,0.7777777777777778,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,-1.0,-0.11111111111111116,-0.11111111111111116,1.0,-0.11111111111111116
2013-04-17,1.0,1.0,-0.6363636363636362,1.0,-1.0,1.0,1.0,1.0,1.0,1.0
2013-04-18,-1.0,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,1.0,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16
2013-04-19,1.0,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-0.7777777777777779,-1.0,-2.220446049250313e-16,0.7777777777777778,-2.220446049250313e-16
2013-04-22,-0.7777777777777779,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,1.0,-0.11111111111111116,-1.0,-0.11111111111111116,0.5555555555555556,0.7777777777777778
2013-04-23,-0.7777777777777779,0.22222222222222232,0.22222222222222232,0.22222222222222232,1.0,-0.4444444444444444,-1.0,0.22222222222222232,-0.4444444444444444,0.7777777777777778
2013-04-24,0.5555555555555556,-2.220446049250313e-16,0.7777777777777778,-2.220446049250313e-16,1.0,-0.6666666666666665,-1.0,-2.220446049250313e-16,-0.6666666666666665,-2.220446049250313e-16
2013-04-25,-0.11111111111111116,-0.11111111111111116,1.0,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,0.7777777777777778,-0.11111111111111116,-1.0,-0.11111111111111116
2013-04-26,0.6470588235294117,-0.2941176470588236,0.6470588235294117,-0.2941176470588236,-0.2941176470588236,-1.0,0.2941176470588234,-0.2941176470588236,-1.0,1.0
2013-04-29,-0.25,-1.0,0.1250000000000001,-1.0,0.75,0.1250000000000001,-0.4999999999999998,-1.0,1.0,0.5
2013-04-30,-0.11111111111111116,-0.11111111111111116,-1.0,-0.11111111111111116,0.7777777777777778,-0.11111111111111116,-0.7777777777777779,-0.11111111111111116,1.0,0.5555555555555556
2013-05-01,-1.0,0.7142857142857143,-1.0,-1.0,0.1428571428571428,-0.1428571428571428,-1.0,-1.0,1.0,0.4285714285714287
2013-05-02,-0.7777777777777779,0.7777777777777778,-0.22222222222222232,-0.22222222222222232,-1.0,-0.22222222222222232,0.33333333333333326,-0.22222222222222232,1.0,0.5555555555555556
2013-05-03,-0.4444444444444444,0.7777777777777778,0.5555555555555556,-2.220446049250313e-16,-1.0,-0.4444444444444444,0.33333333333333326,-2.220446049250313e-16,1.0,-0.7777777777777779
2013-05-06,-0.33333333333333326,0.6666666666666667,0.33333333333333326,-0.33333333333333326,0.6666666666666667,-0.33333333333333326,-0.33333333333333326,-0.33333333333333326,1.0,-1.0
2013-05-07,-0.33333333333333326,-0.7777777777777779,-0.5555555555555556,0.11111111111111105,1.0,0.11111111111111105,0.5555555555555556,0.11111111111111105,0.7777777777777778,-1.0
2013-05-08,-0.4444444444444444,-0.7777777777777779,0.11111111111111105,0.11111111111111105,1.0,-0.4444444444444444,0.5555555555555556,0.11111111111111105,0.7777777777777778,-1.0
2013-05-09,0.22222222222222232,0.7777777777777778,-0.5555555555555556,0.5555555555555556,1.0,-1.0,-0.11111111111111116,-0.5555555555555556,0.22222222222222232,-0.5555555555555556
2013-05-10,-0.33333333333333326,-0.33333333333333326,0.7777777777777778,-0.33333333333333326,1.0,-1.0,0.33333333333333326,-0.33333333333333326,0.5555555555555556,-0.33333333333333326
2013-05-13,0.44444444444444453,-0.33333333333333326,-0.33333333333333326,0.44444444444444453,1.0,-1.0,-0.33333333333333326,-0.33333333333333326,0.7777777777777778,-0.33333333333333326
2013-05-14,0.6666666666666667,-0.22222222222222232,1.0,-0.22222222222222232,-0.22222222222222232,-1.0,-0.22222222222222232,-0.22222222222222232,0.6666666666666667,-0.22222222222222232
2013-05-15,-0.7777777777777779,0.11111111111111105,1.0,-1.0,0.11111111111111105,0.11111111111111105,0.11111111111111105,0.11111111111111105,0.11111111111111105,0.11111111111111105
2013-05-16,0.11111111111111105,-0.7777777777777779,0.11111111111111105,0.7777777777777778,1.0,0.11111111111111105,-0.5555555555555556,0.11111111111111105,0.11111111111111105,-1.0
2013-05-17,0.11111111111111105,-0.7777777777777779,1.0,0.11111111111111105,0.11111111111111105,0.11111111111111105,0.7777777777777778,0.11111111111111105,-0.5555555555555556,-1.0
2013-05-20,0.2941176470588234,-0.5294117647058825,1.0,1.0,-0.2941176470588234,-0.05882352941176472,0.6470588235294117,0.2941176470588234,-0.7647058823529411,-1.0
2013-05-21,-2.220446049250313e-16,-0.7777777777777779,1.0,-2.220446049250313e-16,-2.220446049250313e-16,0.7777777777777778,-2.220446049250313e-16,-2.220446049250313e-16,-1.0,-2.220446049250313e-16
2013-05-22,-0.22222222222222232,-0.22222222222222232,0.7777777777777778,-0.22222222222222232,1.0,-0.22222222222222232,0.5555555555555556,-0.22222222222222232,-1.0,-0.22222222222222232
2013-05-23,-2.220446049250313e-16,-2.220446049250313e-16,-0.7777777777777779,-2.220446049250313e-16,1.0,-2.220446049250313e-16,0.7777777777777778,-2.220446049250313e-16,-1.0,-2.220446049250313e-16
2013-05-24,-0.22222222222222232,-0.22222222222222232,-0.22222222222222232,-0.22222222222222232,1.0,0.7777777777777778,0.5555555555555556,-0.22222222222222232,-1.0,-0.22222222222222232
2013-05-28,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,1.0,-0.11111111111111116,0.7777777777777778,-0.11111111111111116,-0.11111111111111116,-1.0
2013-05-29,-0.7777777777777779,-0.22222222222222232,1.0,-1.0,0.7777777777777778,-0.22222222222222232,0.33333333333333326,-0.22222222222222232,-0.22222222222222232,0.5555555555555556
2013-05-30,-0.4444444444444444,-0.4444444444444444,0.7777777777777778,0.33333333333333326,1.0,0.11111111111111105,-1.0,-0.4444444444444444,-0.4444444444444444,0.5555555555555556
2013-05-31,-1.0,-1.0,1.0,0.6666666666666666,-1.0,-1.0,0.33333333333333337,-1.0,-1.0,-1.0
2013-06-03,-1.0,-0.4444444444444444,0.7777777777777778,0.33333333333333326,0.5555555555555556,-0.4444444444444444,0.11111111111111105,-0.4444444444444444,-0.4444444444444444,1.0
2013-06-04,-1.0,-0.22222222222222232,-0.22222222222222232,0.7777777777777778,-0.22222222222222232,-0.22222222222222232,0.5555555555555556,-0.22222222222222232,-0.22222222222222232,1.0
2013-06-05,-0.22222222222222232,-0.22222222222222232,-1.0,-0.22222222222222232,0.7777777777777778,-0.22222222222222232,0.5555555555555556,-0.22222222222222232,-0.22222222222222232,1.0
2013-06-06,-2.220446049250313e-16,-2.220446049250313e-16,1.0,-2.220446049250313e-16,-1.0,-0.7777777777777779,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,0.7777777777777778
2013-06-07,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-1.0,1.0,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16
2013-06-10,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,1.0,-1.0,0.7777777777777778,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116
2013-06-11,-2.220446049250313e-16,-2.220446049250313e-16,1.0,-2.220446049250313e-16,-2.220446049250313e-16,-1.0,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16
2013-06-12,-1.0,-1.0,1.0,-1.0,-1.0,0.6666666666666666,0.33333333333333337,-1.0,-1.0,-1.0
2013-06-13,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,1.0,-1.0,0.7777777777777778,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116
2013-06-14,-0.11111111111111116,-0.11111111111111116,1.0,-0.11111111111111116,-0.11111111111111116,-1.0,0.7777777777777778,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116
2013-06-17,-0.11111111111111116,-0.11111111111111116,1.0,-0.11111111111111116,-0.11111111111111116,-1.0,0.7777777777777778,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116
2013-06-18,-0.17647058823529416,-0.17647058823529416,1.0,-0.17647058823529416,-0.17647058823529416,-1.0,0.6470588235294117,-0.17647058823529416,-0.17647058823529416,1.0
2013-06-19,-0.17647058823529416,-0.17647058823529416,1.0,-0.17647058823529416,1.0,-1.0,0.6470588235294117,-0.17647058823529416,-0.17647058823529416,-0.17647058823529416
2013-06-20,-0.11111111111111116,-0.11111111111111116,0.7777777777777778,-0.11111111111111116,1.0,-1.0,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116,-0.11111111111111116
2013-06-21,-0.11111111111111116,-0.11111111111111116,1.0,-0.11111111111111116,0.7777777777777778,-0.11111111111111116,0.5555555555555556,-0.11111111111111116,-0.7777777777777779,-1.0
2013-06-24,0.33333333333333326,-0.4444444444444444,1.0,-0.4444444444444444,0.6666666666666667,-0.4444444444444444,0.11111111111111105,-0.4444444444444444,0.6666666666666667,-1.0
2013-06-25,-1.0,-1.0,1.0,-1.0,0.6666666666666666,-1.0,-1.0,-1.0,-1.0,0.33333333333333337
2013-06-26,-0.22222222222222232,-0.22222222222222232,1.0,-0.22222222222222232,0.7777777777777778,-0.22222222222222232,-0.22222222222222232,-0.22222222222222232,-1.0,0.5555555555555556
2013-06-27,-0.5555555555555556,0.11111111111111105,-1.0,0.11111111111111105,0.7777777777777778,0.11111111111111105,0.11111111111111105,0.11111111111111105,-0.7777777777777779,1.0
2013-06-28,0.7777777777777778,-2.220446049250313e-16,-1.0,-2.220446049250313e-16,1.0,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,-0.7777777777777779
2013-07-01,0.7777777777777778,-0.11111111111111116,-1.0,-0.11111111111111116,1.0,-0.11111111111111116,0.5555555555555556,-0.11111111111111116,-0.7777777777777779,-0.11111111111111116
2013-07-02,-0.11111111111111116,-0.11111111111111116,-1.0,-0.11111111111111116,0.7777777777777778,-0.7777777777777779,0.5555555555555556,-0.11111111111111116,-0.11111111111111116,1.0
2013-07-03,-2.220446049250313e-16,-2.220446049250313e-16,-0.7777777777777779,-2.220446049250313e-16,1.0,-2.220446049250313e-16,0.7777777777777778,-2.220446049250313e-16,-2.220446049250313e-16,-1.0
2013-07-05,0.11111111111111105,0.11111111111111105,-1.0,0.11111111111111105,1.0,-0.5555555555555556,0.7777777777777778,0.11111111111111105,0.11111111111111105,-0.7777777777777779
2013-07-08,-1.0,-1.0,0.7142857142857143,-1.0,0.4285714285714287,0.1428571428571428,-0.1428571428571428,-1.0,-1.0,1.0
2013-07-09,-2.220446049250313e-16,-2.220446049250313e-16,-1.0,-2.220446049250313e-16,0.7777777777777778,-0.5555555555555556,0.5555555555555556,-2.220446049250313e-16,-0.7777777777777779,1.0
2013-07-10,-0.22222222222222232,-0.22222222222222232,-1.0,-0.22222222222222232,0.7777777777777778,-0.7777777777777779,0.33333333333333326,-0.22222222222222232,0.5555555555555556,1.0
2013-07-11,-2.220446049250313e-16,-2.220446049250313e-16,-1.0,-2.220446049250313e-16,0.7777777777777778,-0.7777777777777779,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16,1.0
2013-07-12,-0.4444444444444444,-0.4444444444444444,-1.0,-0.4444444444444444,0.44444444444444453,0.7777777777777778,0.11111111111111105,-0.4444444444444444,0.44444444444444453,1.0
2013-07-15,-0.33333333333333326,-0.33333333333333326,-1.0,-0.33333333333333326,0.5555555555555556,0.7777777777777778,0.33333333333333326,-0.33333333333333326,-0.33333333333333326,1.0
2013-07-16,-0.7777777777777779,-0.4444444444444444,-1.0,0.7777777777777778,0.22222222222222232,0.5555555555555556,-0.11111111111111116,-0.4444444444444444,0.22222222222222232,1.0
2013-07-17,0.33333333333333326,-0.33333333333333326,-1.0,0.7777777777777778,0.5555555555555556,1.0,0.11111111111111105,-0.33333333333333326,-0.33333333333333326,-0.7777777777777779
2013-07-18,0.11111111111111105,-0.4444444444444444,-1.0,0.7777777777777778,0.44444444444444453,1.0,-0.4444444444444444,-0.4444444444444444,-0.4444444444444444,0.44444444444444453
2013-07-19,-0.4444444444444444,-0.4444444444444444,0.22222222222222232,-1.0,1.0,0.5555555555555556,-0.4444444444444444,-0.4444444444444444,0.7777777777777778,0.22222222222222232
2013-07-22,-0.11111111111111116,-0.5555555555555556,0.22222222222222232,-1.0,1.0,0.5555555555555556,-0.5555555555555556,-0.5555555555555556,0.7777777777777778,0.22222222222222232
2013-07-23,0.11111111111111105,-0.6666666666666665,0.11111111111111105,-1.0,1.0,0.5555555555555556,-0.33333333333333326,-0.6666666666666665,0.7777777777777778,0.11111111111111105
2013-07-24,-0.33333333333333326,-0.33333333333333326,0.6666666666666667,-1.0,1.0,-0.7777777777777779,0.11111111111111105,-0.33333333333333326,0.33333333333333326,0.6666666666666667
2013-07-25,0.7777777777777778,0.22222222222222232,-1.0,-0.33333333333333326,-0.7777777777777779,-0.11111111111111116,0.5555555555555556,0.22222222222222232,-0.5555555555555556,1.0
2013-07-26,-0.11111111111111116,0.33333333333333326,-1.0,0.7777777777777778,-0.7777777777777779,1.0,0.33333333333333326,0.33333333333333326,-0.5555555555555556,-0.33333333333333326
2013-07-29,0.11111111111111105,0.11111111111111105,-1.0,0.7777777777777778,-0.7777777777777779,1.0,0.11111111111111105,0.11111111111111105,-0.5555555555555556,0.11111111111111105
2013-07-30,0.7777777777777778,0.11111111111111105,-1.0,1.0,-0.7777777777777779,0.11111111111111105,0.11111111111111105,0.11111111111111105,-0.5555555555555556,0.11111111111111105
2013-07-31,0.2941176470588234,-0.2941176470588236,1.0,0.6470588235294117,0.6470588235294117,-1.0,-0.2941176470588236,-0.2941176470588236,-1.0,-0.2941176470588236
2013-08-01,0.6470588235294117,-0.17647058823529416,-0.17647058823529416,-0.17647058823529416,1.0,-0.17647058823529416,-1.0,-0.17647058823529416,-0.17647058823529416,1.0
2013-08-02,0.19999999999999984,-1.0,1.0,-1.0,0.7333333333333334,0.19999999999999984,-0.33333333333333326,-1.0,-1.0,0.19999999999999984
2013-08-05,0.2857142857142858,-1.0,1.0,-1.0,0.7142857142857143,0.2857142857142858,-0.1428571428571428,-1.0,-1.0,-1.0
2013-08-06,0.33333333333333337,-1.0,1.0,-1.0,0.7333333333333334,-1.0,-0.33333333333333326,-1.0,-0.06666666666666665,0.33333333333333337
2013-08-07,0.6923076923076923,-1.0,-1.0,-1.0,1.0,-1.0,0.07692307692307687,-1.0,0.3846153846153847,-1.0
2013-08-08,1.0,0.11111111111111105,0.11111111111111105,-1.0,0.11111111111111105,0.11111111111111105,0.11111111111111105,0.11111111111111105,-0.7777777777777779,0.11111111111111105
2013-08-09,1.0,-1.0,-1.0,1.0,1.0,-1.0,0.09090909090909094,-1.0,-1.0,1.0
2013-08-12,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.2727272727272727,-1.0,-1.0,1.0
2013-08-13,-1.0,-0.24999999999999978,-0.24999999999999978,1.0,1.0,-0.24999999999999978,0.5,-0.24999999999999978,-0.24999999999999978,1.0
2013-08-14,0.33333333333333337,-1.0,-1.0,1.0,1.0,-1.0,2.220446049250313e-16,-1.0,-1.0,1.0
2013-08-15,-0.22222222222222232,-0.22222222222222232,1.0,-0.22222222222222232,0.6666666666666667,-0.22222222222222232,-1.0,-0.22222222222222232,-0.22222222222222232,0.6666666666666667
