Date,TSLA,GOOG,META,AAPL,MSFT,AMZN,NVDA,V,ORCL,CSCO
2013-02-26,0.6143267211864032,0.550609406230887,1.0,-0.12514423349748105,0.6033090159334666,0.6876044313574659,0.6611600471635655,-1.0,0.7355435474819827,0.4380221567873289
2013-02-27,-1.0,-0.17664325106523848,1.0,-0.526744696378816,0.6633931639150619,-0.36956439959171083,-0.9460035060704173,0.9579231423218814,0.3267943531701347,-0.00982050825481462
2013-02-28,-0.02926799483618847,-0.15942918949094587,-1.0,-0.3493016061314447,-0.09756114580789221,0.05121942709605387,-0.10975541676843092,0.6768291406440807,1.0,-2.3260411941006254e-06
2013-03-01,-0.7961903618113322,-0.344542489444009,1.0,0.5372209299385604,-0.25931708427094136,-1.0,-0.7149969343379434,-0.2924641601982252,0.5360357513084373,-0.8558443528608632
2013-03-04,-0.20301186322068343,-1.0,-0.19802343128900657,0.8805585044344262,-0.5474409814292038,-0.9680021517559185,-0.07946560760921817,0.8377709332051166,1.0,-0.27289692041835467
2013-03-05,0.20196345174817332,-0.8408930900523119,1.0,-0.7531492363575165,-0.17647223819474633,0.047061133472644956,0.30882501437527177,-0.16911209907016533,-0.7941180595486865,-1.0
2013-03-06,0.4982469965542251,-0.15743401454101935,0.13157940967577597,-0.19924760138433317,1.0,0.07894664193806644,0.30920998145354983,0.8223706830564751,-0.7368461999854439,-1.0
2013-03-07,0.7262315002219597,0.8309825667572062,-1.0,0.5057747146500937,0.8619305228468026,0.7901374645428758,0.7712020435342006,1.0,0.909265877643766,0.9092688872670364
2013-03-08,0.6736860003162182,0.702368374161457,-1.0,0.7387234320218643,1.0,0.6723703066062003,0.671053985479058,0.5263151290346058,0.026318893537352617,0.7105298161165892
2013-03-11,-0.11099351876598829,0.5105188805314802,1.0,-1.0,-0.5513821541750983,0.8373534802031233,0.24932825207132225,0.7372570730403574,0.9499637279981673,-0.15102516131495558
2013-03-12,-0.13998945940051866,0.3128983013884514,-0.9310329787491822,-1.0,-0.2450071482226368,-0.5105260607235456,-0.16878468099542032,0.7332040999297293,1.0,-0.6007220916426372
2013-03-13,-0.6874041029118807,-0.793964311448311,1.0,-0.6730131818759801,-0.6444411477980756,-0.5588861102869496,-0.6666638409697792,-0.42777094901029966,-1.0,-0.39999576145466875
2013-03-14,-0.10886848894011747,-0.20114898366174505,-0.458027334101762,-0.0969445816638308,-0.8033518122106957,0.5165523171780375,-0.37649431911740483,-1.0,1.0,-0.400475693872697
2013-03-15,0.08538282035227629,0.25021419979898174,0.7030490517539668,-1.0,0.07674119721210726,-0.5625154471008882,-0.19861212947554008,1.0,-0.22561005750440755,-0.8735067802474832
2013-03-18,-0.20443508233393248,-0.6226825839947063,-0.6168147333168887,1.0,-0.014665711313753826,-0.7167169793098227,-0.24047094200146435,-0.5073302454030166,-1.0,-0.8905207325938485
2013-03-19,-0.20383963396669458,-0.3957812067138353,-0.054755486761854044,-0.2943569132539763,-0.3775191173689927,-0.022479123701140136,-0.14697288169877454,1.0,-1.0,-0.538900932672562
2013-03-20,-0.938877318587948,-0.6287559930813522,0.6897322865383297,-1.0,-0.5077751730181044,-0.7178823788354163,-0.7309462060602536,1.0,-0.9867814791205094,-0.4860017815725597
2013-03-21,-0.7993513035815072,-0.7568189244586152,-0.8637254804883603,-0.8134794189581249,-0.910447465615748,-0.7004544959451833,-0.8273849897515619,-1.0,1.0,-0.3705389589171313
2013-03-22,0.7211688269969001,0.6734394491827151,0.5789470866327224,-0.31328803867713906,1.0,-0.004912275065987792,0.6491230183587915,-1.0,-0.29122964819008756,0.3543851759049562
2013-03-25,0.1623874786141355,0.2604595769377256,1.0,0.16368604644133167,0.35340753145157877,0.12963551836917286,0.26148972571684204,-1.0,-0.6862108782260161,0.3660860996415034
2013-03-26,-0.7707432722086227,-0.671513107023666,-0.6489128562213791,-1.0,-0.8169543948493383,-0.36639169227440815,-0.7696925869094027,1.0,-0.20780131330654372,-0.8169543948493383
2013-03-27,0.49554847001437363,0.866257592877552,-1.0,1.0,0.11335157895404102,0.04771488655650624,0.3999998415261664,0.9608284378124906,-0.21899023642711235,0.4955492623835416
2013-03-28,0.10561713353778368,0.6201338571033632,-1.0,0.9020824359163939,-0.39325828248863637,0.27977334730624903,0.04494264032386308,0.8089825274261332,1.0,-0.011236195852272868
2013-04-01,-0.8412228881302979,0.1951095436864435,-0.20782212660855626,-1.0,-0.11802216737377758,0.320209101606458,0.07056065882078888,1.0,0.025656397142323706,0.007699145814456632
2013-04-02,-0.00740487114822197,-0.9031704319077694,0.22222693171703467,-0.17063058958165556,0.44444326707074133,-0.3208313906667233,-0.17360750540414527,0.333329801212224,-1.0,1.0
2013-04-03,-0.24662557088846215,-0.19062613724258104,-1.0,0.11481191543537306,0.31288373709467354,-0.24478550507904973,-0.02760683790687679,1.0,0.43558365483290795,-0.006132772595949687
2013-04-04,0.4062558058080924,0.7520367916914128,-1.0,0.0658687011741057,0.24550839843452577,0.31337505900985274,0.35728638433307447,1.0,0.26147379962538264,0.05389312744605357
2013-04-05,-0.24386447254164811,0.6562548624949179,0.7105240702909716,0.29322789352955647,-0.3947417293667086,0.34210381018827585,-0.2697404745293104,-1.0,0.7631569701198119,1.0
2013-04-08,0.17087689720716193,-0.22812963819604448,-1.0,0.4885000142502921,-0.01149888957339007,0.640226163097882,0.22413462360593772,0.8907945305186449,1.0,0.14941979387500526
2013-04-09,0.9631110964760079,0.9295978358059622,0.34572814001065544,0.7574147202682953,-1.0,1.0,0.7175744511625197,0.12439471886670261,-0.3979636379601932,0.09783200646421253
2013-04-10,0.07797907695864525,0.5661578475854694,-1.0,-0.1891778169522873,1.0,-0.03212091437158637,0.127272490824495,-0.49091119267115557,-0.6484836574863451,-0.4181822385342311
2013-04-11,-0.8260128596394347,-0.6878662654934604,-0.11668624071229972,-0.7422460155399775,1.0,-1.0,-0.6624838237414528,-0.4836915194225786,-0.8193224847451077,-0.4052677017477837
2013-04-12,0.15984946410061684,0.12465733483231989,-1.0,-0.1573058932270246,-0.13562963573574582,0.417933117371699,0.2873581765214509,1.0,-0.1540208677167758,-0.13562963573574582
2013-04-15,-0.4267903489549416,-0.13739298667592026,0.707162584196491,0.053404461641576084,-0.5140180918472603,-0.06853487410336978,-0.4735194014384112,1.0,0.4330207110295621,-1.0
2013-04-16,-1.0,-0.13146662275297216,0.09691865934519384,-0.24403710707180837,-0.14125634808417042,-0.23850814580103696,-0.7664591176754514,1.0,0.5335684230251614,-0.915318497318804
2013-04-17,-0.21203882133179763,0.1474098192817045,-0.5741909761445942,0.8801901442940715,-0.019351599589489066,0.11871343733925965,-0.1451573009649958,-1.0,1.0,-0.8838682525970718
2013-04-18,-0.5730966686523986,0.20644673784087297,1.0,-1.0,-0.3595920581284031,0.18273608901073812,-0.5144330542983655,-0.11033490679185176,-0.9789646868654271,-0.34448512753946203
2013-04-19,0.2826377653778849,-0.8341013824884793,0.2612035338122438,0.14462239810574085,-1.0,0.2673872335608394,0.221019213806961,1.0,-0.09737322472159193,0.36012386266620755
2013-04-22,0.33657811589854025,0.5783919651209998,0.2141733006195612,1.0,-1.0,0.8086738566360122,0.5769445572167404,0.4103627345418601,0.7916481033661059,0.7620334315923252
2013-04-23,0.6163758702888886,1.0,0.49341573293288665,-0.26755016959475775,-0.16726348619614195,-0.2704957627563611,0.23877813015216276,-1.0,0.6310605185504111,-0.4150188496959897
2013-04-24,0.334919857312183,0.5455129631563889,0.5357150966616864,0.40943955749519756,-1.0,0.3738096103105799,0.24999971616840977,-0.03571282600896453,0.4404748388971894,1.0
2013-04-25,-0.05086621982853612,0.5802811011206745,0.3481437944695305,0.5682549011851006,-0.2740764183625606,-0.6177782047731806,0.3407404477046799,-1.0,0.9703640073016214,1.0
2013-04-26,-0.10432983195863255,0.05753377444611918,-1.0,-0.536519371699627,-0.3429142761867354,1.0,-0.18451064120253036,-0.61572160881957,-0.06130706798754315,-0.13170831053355392
2013-04-29,-0.10932955563692448,0.9655452653764747,0.4827175598879492,1.0,-1.0,-0.11583149509256696,0.34225066161783047,0.01839431529624702,0.46710963059547095,0.7636543333363103
2013-04-30,0.7178345129065111,0.3140710777232014,-1.0,-0.31986127336308434,-0.39606877201200663,1.0,0.48968333427724786,0.30849974226334065,-0.4967214169084848,0.7111218408060966
2013-05-01,-0.32794955726296804,-0.4406370172856251,0.45454335277934044,-0.48413043980857107,-1.0,0.3313110256548578,-0.17172050924391757,1.0,0.535353457510346,0.8585861699586163
2013-05-02,0.5928122051898528,0.4722482064264797,-0.4400003715188354,0.7860880791547415,0.9373911151270529,0.7815655007609502,0.6591309710042818,-1.0,1.0,0.38782585850705154
2013-05-03,-0.25585145408634036,-0.6946846291303388,-1.0,-0.033291397912381226,-0.6106217395022664,0.10324553151458138,-0.20354001719427273,1.0,0.14453991816966516,-0.10324440623494935
2013-05-06,-0.27706937286126276,1.0,-1.0,-0.37090056080109646,0.7632427251402003,0.0993837073408611,0.28716925767423085,0.018276902898172964,0.5340188503157133,0.2695359728259499
2013-05-07,0.6892879281746316,0.0221491071215697,-1.0,0.08354535577194899,1.0,0.03482276967721498,0.2946447730082663,0.6160707899496255,-0.232141579899251,0.982145837377938
2013-05-08,0.14135772424021564,-1.0,0.7060706294882446,0.5858200777750029,0.946556442940364,0.21840454214171767,0.2584872099364447,0.4455345629870494,-0.44294546066144425,1.0
2013-05-09,-1.0,0.48829192014172096,0.44218316700521065,0.14148547204804385,0.006387623317453794,0.4526414221963624,0.5772785221127221,0.28530102706100546,1.0,0.7733861842891356
2013-05-10,1.0,0.35877536537746846,-1.0,-0.47267930023761506,-0.08307338043035317,-0.5615190106150472,-0.5239013731679276,-0.2535240084373285,0.5987470690485359,-0.7884008594281204
2013-05-13,1.0,-0.6459959429828848,-0.22131067448886665,-0.3786588392553536,0.18852622404271202,-0.418031056895952,-0.6618825067519241,-0.41598496011381525,-1.0,-0.856554349567916
2013-05-14,0.809649330870539,-0.4110930921197382,0.6881059273418457,1.0,-1.0,-0.30450032359055657,0.007236515181924474,-0.656760037478548,0.3729941946888218,0.12540395156123052
2013-05-15,0.3146695565548737,-1.0,0.8945469849095172,1.0,0.6551479558328076,0.2856750382608312,0.2441790644950902,0.7189832322050035,0.6551540440804349,0.2401912622992115
2013-05-16,0.3879360560166829,0.5115046369742078,1.0,0.8315188300631907,0.5555528644124037,0.624126555850774,0.690475613802658,0.39047706701996,0.4603186905543297,-1.0
2013-05-17,0.4813611717354074,0.7176730986812412,0.701783693884743,0.485065814285626,-0.47811528165051964,0.17147573619878453,0.4683955410744205,-1.0,-0.30956146479291213,1.0
2013-05-20,-0.5552482158579084,-0.3934391370744814,0.5393196623793365,-1.0,0.023367384775437983,-0.5727531056637396,-0.3774266704859579,1.0,-0.6031533755915655,-0.8979897757806554
2013-05-21,1.0,-0.011308339067660045,-0.32757680914927256,0.793722083694041,-1.0,0.5077604555891805,0.08621467839675623,0.11207957519120593,-0.8447958209706181,0.500001233188557
2013-05-22,-0.21616102650059243,0.34195300985463684,0.4181822385342311,-0.11471837701933363,0.10302806115076724,0.1696974250787504,-0.030302574921249548,0.2393954281420686,1.0,-1.0
2013-05-23,-0.5764750431258152,0.014313563244183314,0.20587913552024462,0.5829824832054753,-0.8529430739239583,0.32941110472210144,0.6691170076995359,-1.0,0.8235305667363224,1.0
2013-05-24,-1.0,0.011278116199717747,1.0,-0.23557682167848526,-0.2115405600452629,-0.44807747503711526,-0.48557705092712733,0.6874955869636384,-0.09615329948400708,-0.40384532502413983
2013-05-28,-1.0,0.5863195429354888,-0.012223712582390078,0.49022127476509336,-0.8044017117184863,-0.11124736150871861,0.292176075463911,0.14180996567119541,1.0,-0.23227222409731674
2013-05-29,0.3612760423408373,-0.760942694286789,1.0,-0.0453377718827237,-0.4690613716762275,-0.38602892468222283,-0.20958135809256073,-1.0,-0.4530899034676421,0.12175807976901676
2013-05-30,-0.23807039754921488,-0.3224294500582219,1.0,-0.5024695410248596,-0.4135699716315382,-0.193341226486609,-0.21126737861346223,-1.0,-0.19846200736173314,-0.5160051266421275
2013-05-31,-1.0,-0.18326569931773484,-0.5351519662533506,-0.09237954823545835,0.014002383722129697,-0.399527381857367,-0.1357642432158348,1.0,0.7295824359989653,-0.6183600563078968
2013-06-03,0.4256419163272298,0.0011071351529686746,-0.9792086997347951,-0.08880239065057682,1.0,-0.34053922874871523,-0.15592364891443644,-1.0,0.8669470986079917,0.28482241425254107
2013-06-04,0.032259883877133744,-0.7472081905383039,-1.0,-0.39861809277113625,1.0,-0.41720349394056866,-0.27956856930147844,-0.28494812207872644,0.20430200148896505,-0.33332923150124993
2013-06-05,0.039804206787367624,0.06967762309387371,1.0,-0.12820598809758366,-0.21612289754951064,-0.016118146643694597,0.20512699590443972,-1.0,0.15018311947270535,0.15018311947270535
2013-06-06,0.02034600211455495,-0.37126548208632193,-0.07485583245226879,0.18234229432145332,0.09405083718219442,-0.13166765755924126,-0.14779187155689244,-1.0,1.0,0.17082499860884537
2013-06-07,-0.32080163933891725,-0.4287908082253862,-0.33333876736580925,0.41818955426805215,-1.0,-0.5589760978647513,0.299141450038962,0.46580635064507403,1.0,0.11110857522928896
2013-06-10,0.10819246122110004,0.5893379428109504,-1.0,0.39760122349948346,0.025957431443144663,0.5267174594447894,0.2671751768448296,1.0,0.5633560506964885,0.11145097207872612
2013-06-11,-0.5445099255583126,-0.3707560594122281,-0.43352580762762694,-0.042116002022744015,1.0,0.5136785130478756,0.13294654722284294,-1.0,-0.7109827949149155,-0.41811414392059554
2013-06-12,-0.8124609638624922,1.0,-1.0,-0.7064440541412889,0.8460771039692154,-0.5406793231081359,0.2746729348049346,0.7032373271406475,-0.07695725621539151,0.49444376909888876
2013-06-13,0.009965097445802207,0.13625176477148582,0.023255696061359576,-0.20882854658869987,0.3421895079424222,-0.30365602354211507,0.07641048648128013,1.0,-1.0,0.4485041581438026
2013-06-14,-0.5341544337538913,-0.0646472352910703,-0.4320961490460917,-0.7063441604619072,0.604939318159341,-0.40740426774419913,-0.19752739748607162,-1.0,1.0,0.4567927398427971
2013-06-17,-0.20109932722560964,0.4697598315226643,-0.6363644961758419,0.12337717611304122,1.0,-0.32809731583825674,-0.049584796685939736,-0.5785166175904968,-0.8181806717655442,-1.0
2013-06-18,-0.27914985501881673,-1.0,-0.5655105188475538,-0.09511752729964829,-0.12561663273490042,0.4048516256400765,-0.015640693441914877,1.0,0.2625331605897958,0.23665124313652908
2013-06-19,-0.1471702798410779,-0.47734208556457647,-0.0943384004145793,0.710240686359187,1.0,0.20754879944722748,-0.8867949991362929,0.8301808026717338,0.6981199976967812,-1.0
2013-06-20,-0.3855544798008568,-0.17164428940154686,-0.14999903639046575,-0.4666653686084623,1.0,-0.439999014535404,-1.0,0.9041683364264869,0.6333372341306921,-0.43333282338189605
2013-06-21,-0.619819358656732,-0.6081646876639932,-1.0,-0.5949797563336849,-0.5405393980821356,-0.6572969473149177,-0.6567563171889192,-0.7999985566013323,1.0,-0.6810800333631293
2013-06-24,0.3833318050104537,-0.3989619631001724,-1.0,-0.618130799985328,1.0,-0.1298077981146608,-0.009616054726185652,-0.4567288999743242,0.19230825661152473,-0.6730770641528812
2013-06-25,-0.287715925603387,-0.6826674764530354,0.368421845158473,-0.4389058849216607,-0.5789529161093112,-0.2526307600029112,-0.3815762725901535,1.0,-1.0,-0.31578907742076345
2013-06-26,-0.251154531243188,0.4131524697470774,0.25714517043154406,0.37609536443638947,-1.0,-0.33714180726568377,0.1428590335257811,1.0,0.40408437809457964,0.7306135286460766
2013-06-27,-0.3465022582027626,0.02424447929470608,-1.0,-0.1437432006668644,0.901232474792429,0.23209567809661058,0.31481265629635913,-0.7592600441750614,1.0,0.8271568308867507
2013-06-28,-0.6853566195600473,-0.5387169165647814,-1.0,-0.5923527026983888,0.0041786242143132535,-0.28702902691365995,-0.23849362033575838,1.0,0.6066921831954823,0.7071132378432042
2013-07-01,-1.0,0.32328008851813095,-0.08083276610163392,0.7417216656521466,-0.25376696822403,0.37586771457100787,0.05279715194712897,1.0,-0.9140546521495332,0.029215181219283237
2013-07-02,-0.12845967942649406,0.31396990581903017,-1.0,-0.8318815027086623,1.0,-0.22317331019708453,-0.01829539190122742,-0.012195377247236072,-0.04878383501931771,-0.07317458951378986
2013-07-03,-1.0,-0.28856586430043674,-0.2694281604172444,-0.3406720061667581,-0.3730573692574999,-0.5155425901002035,-0.5284968588693164,0.6113904668490423,1.0,0.14507879231848242
2013-07-05,0.12950331747237198,0.40075031175295484,1.0,0.946141717368542,0.3563209117392746,0.5540240247087236,0.6735639632876914,-1.0,-0.17701078463527087,0.6873560718601524
2013-07-08,-0.36659289874257683,-0.6978647722794289,-0.7880772171640107,-0.03815553242588687,-0.3995627818928378,-0.6035327762002445,-0.15673157570306895,1.0,-1.0,-0.29359633787730277
2013-07-09,0.3011704762415943,0.5402248173167609,-1.0,0.023685562465016075,0.5879294877201592,0.6422073042624812,0.5829109701956033,1.0,0.28643121678922223,-0.5175897314000475
2013-07-10,-0.19004537768237895,0.10054259637775642,1.0,-0.1279314722979783,-1.0,0.164182376150811,-0.09701116507341845,-0.3283533651793187,-0.8208919532900243,0.7910463057328467
2013-07-11,-0.14977175222435912,-0.2963121076991355,0.08586977196356493,-0.16264661749476939,-1.0,-0.3091436481602807,0.041548756260963327,1.0,-0.6011116512035843,-0.4127459475452797
2013-07-12,-0.7839731509216317,-0.07766580112883847,-0.015430624848689067,-0.2699993828889342,-0.2543570414746106,-1.0,-0.2095576263060206,0.16375944061255399,1.0,-0.0751631784068092
2013-07-15,-0.6566347931031573,-0.27063271696106805,-1.0,-0.2863455679430158,0.5398256378229203,-0.4318561216653023,-0.3584054216003174,-0.13716547527618594,1.0,-0.36283030492281987
2013-07-16,1.0,-0.5167017532892253,-0.7489511421967541,-0.5556853130645603,-0.8326376417001322,-0.7140855359873695,-0.6652706280910006,-0.9965098481404866,-0.7071092225334259,-1.0
2013-07-17,1.0,-0.9048941156288939,-0.026696831781702013,-0.8301620209765437,0.4661138876045934,-0.6156098008033195,-0.7905576766829967,-1.0,-0.44558852816993677,-0.8151977426686963
2013-07-18,-0.8076503364434551,0.10169597518573181,1.0,-0.7107711934362257,0.4426357655652,0.20983940765940412,-0.4917999724841784,0.5819658803812192,-0.04917202391375031,-1.0
2013-07-19,-0.9983334533374086,-0.844657823876297,-0.8699998235701674,-0.89839358253173,1.0,-0.9920000991821762,-0.9812503963710768,-0.8837508600954342,-0.9450015759475594,-1.0
2013-07-22,-1.0,0.3475218739500293,-0.10924262668919416,-0.41536793375395265,1.0,-0.7584053248800742,-0.5441178503573583,0.2815162492629544,-0.5126044561129552,-0.7899175170114026
2013-07-23,-0.48682264070598613,-0.9345467933207212,-0.7209322956749695,0.07308704841789626,-0.9767436186893834,-0.81627991048755,-0.5465133170838814,1.0,-1.0,-0.906978910458718
2013-07-24,0.14061366070616022,0.29028047749389596,-0.36615462158989875,-1.0,0.48208386711874107,0.4266246327673069,0.25371316297314384,1.0,-0.2682787958267898,0.3026510758546984
2013-07-25,0.9021378387837368,0.9545321615900311,-1.0,0.8475568608484982,1.0,0.8116389040220817,0.8675772821641384,0.39786227447924516,0.8693588522382464,0.8859858579840775
2013-07-26,-0.77037941858484,0.12632366233218695,-0.7562526531001204,0.5728328323125215,1.0,-1.0,0.25813472983860486,-0.7638185005183471,0.8183214792098021,0.30355508196815995
2013-07-29,-1.0,-0.518982973530977,1.0,-0.8803515399418629,-0.6961936996079443,-0.93987974655219,-0.6142111191572446,-0.9534482953850003,-0.6735794515532603,-0.7979653647208025
2013-07-30,0.9805888874499759,1.0,-1.0,0.6580810936300723,0.5649311269531929,0.6688447774299819,0.7719320618957224,0.9313227857497071,0.7636522140133988,0.5400903988351122
2013-07-31,-0.5495961797182929,-0.5903298044727556,-1.0,-0.6131981964556656,-0.6304221308128415,-0.6527317507188817,-0.629295237972431,1.0,-0.535773877835231,-0.661971261922262
2013-08-01,-0.33406894812339405,0.3833866654056127,1.0,-0.1940205026350772,-0.895317811861263,-1.0,-0.6308558878082358,0.6694189168597655,0.3608810563428385,0.14049086524062482
2013-08-02,-0.81868250744909,-0.5243362244026495,0.14095892404142385,-0.8796480107292199,-0.31011621212983864,-0.6922042347522981,-0.5621880397031751,1.0,-0.36318283324792966,-1.0
2013-08-05,0.02913584293602034,0.6309572922965634,-1.0,0.3232804173000955,0.9703696587113656,0.45037214533165293,0.7148157357852916,0.8888876330200568,1.0,0.511113497261892
2013-08-06,-0.10435256935333048,0.6151334150036607,-1.0,0.5011888106818989,0.444183888715722,0.19335027146926853,0.32066673069813634,1.0,-0.20190209709103835,0.02612846404210134
2013-08-07,1.0,-0.34017239894906837,-0.6825369193172539,-0.06675232055494629,-1.0,0.3333339640688877,-0.04265838006295364,-0.7916642619873657,-0.40476098118484294,0.13094921601147436
2013-08-08,-1.0,0.6628341848887963,0.2853954862738517,0.539166086425968,-0.3887612680814896,0.8092130007348644,0.69662862473632,0.5247182537615992,1.0,0.9190993378505313
