Date,TSLA,GOOG,META,AAPL,MSFT,AMZN,NVDA,V,ORCL,CSCO
2013-02-08,-0.07479683545285001,-0.7410482726333574,0.4348245175091424,0.6450585581776689,-0.02217845610938662,-0.2989342772712089,-0.7989003431228175,0.3305898024536442,-0.3974381566034374,0.18700561025246298
2013-02-11,-0.2562162432968437,-0.669170156080423,0.3834537249653431,0.4915943680382445,0.28279597320098265,0.03066056922641625,-0.769990503509017,0.18100539553525954,-0.09697622757528523,0.08690481892534449
2013-02-12,-0.20927485552633357,-0.76563676336495,0.4499006957820743,0.10895896711566913,-0.055058617012357036,-0.18469229640175155,-0.625188723686185,0.019086611143794775,-0.04382201171548934,-0.14990633779917742
2013-02-13,-0.3094448094367236,-0.8144444966089963,0.09157138438942591,0.2107070549414842,0.22360679774998035,-0.5036998891860366,0.07114836395801438,-0.06013071161510509,-0.05096471914376233,-0.458665602327676
2013-02-14,-0.23534907126439913,-0.9021342216356472,0.2135389076840873,0.011174753906691365,-0.0,-0.4728835970288559,-0.19079961840114348,-0.09055342017563839,0.1294300457858864,-0.4804117955904475
2013-02-15,-0.19957602119316412,-0.9255469562056773,0.36550749396640875,0.32637668288410954,0.14585425389314738,-0.4728835970288552,-0.19079961840114348,-0.48565942932362466,-0.24066273503847557,0.19354637309712822
2013-02-19,-0.30746997510123253,-0.600817909174365,0.2509000192748711,0.5815425174522864,-0.39009474880275014,-0.341867855153339,-0.4190009519712433,-0.44832193324804503,-0.042719326520886454,0.6537984220794264
2013-02-20,0.03365625295293329,-0.5212477147154954,0.08053872662568147,0.5924766100955254,-0.0,-0.6264578223770833,-0.43799783705305867,0.06349058234087852,0.3016942450159237,0.5767011961691443
2013-02-21,0.10523616941702393,-0.5160837262027969,-0.42730158451040884,0.5714569554438144,0.3188964020716376,-0.6640783086353604,-0.578411664413511,0.10111848928487642,0.3458108050274059,0.14064216928154866
2013-02-22,-0.14371515142959207,-0.4387267976856669,0.0431919290463793,0.6234292001593585,0.22056438662814287,0.1874695475314874,-0.4317943001679125,0.12482101653376274,0.28161894574677593,0.46845730562241195
2013-02-25,-0.16452503197439677,-0.04370528691937211,-0.03414999841098017,0.658523578331498,0.41176470588235314,0.21858249849398714,-0.2358264485090404,0.04693806956555631,0.39279220242478663,-0.027817009624992867
2013-02-26,-0.2574015575824178,0.12587631729468657,0.029678251139887066,0.20659846763533413,0.4749326011233139,0.1559485246891714,-0.2933435190490281,0.4879105247501262,0.47493569014597753,-0.24082459397144473
2013-02-27,0.32910850144182197,0.4864632561333381,0.384748865765543,0.37583883407032637,0.5083042452524154,-0.0727200611779593,0.515299643685876,0.4119532374502289,0.5333692516640708,-0.4970501217477087
2013-02-28,0.020293909617995765,0.2721655269759084,0.08428871309946187,0.10535464116205391,0.24848830496728927,-0.010586704179111315,0.9192771195538395,0.6481124208228451,0.3062819459158465,-0.8654320324206435
2013-03-01,-0.5000000000000012,0.12500000000000086,0.16509725039644946,-0.18685232967091506,0.27345140881162,0.16910938425214303,0.7490431054154952,0.7806708682974486,-0.17388261090177917,-0.6662225296523613
2013-03-04,-0.46613803913953206,-0.023020950771454267,-0.2672456595294176,-0.0117647058823536,0.53452248382485,-0.5150262026246056,-0.12643043435604268,0.7709910794438816,0.1509400656155309,-0.6789347398332056
2013-03-05,-0.4606778794979681,-0.7516085584363843,-0.5511472944671547,0.09871056078524502,0.41833001326704267,-0.5543835909421037,-0.24015124343779276,0.5265344726822365,0.14976057446828792,-0.6455728527803474
2013-03-06,-0.42473540390691855,-0.5534005852006822,-0.6126212051677655,0.2071870062694688,-0.09759000729485279,-0.5260224479321625,-0.12707606131310215,0.20974194619027406,-0.02542464180904581,-0.7763809376278727
2013-03-07,-0.567221554709292,-0.7586072223270711,-0.9038762136220677,0.05625257860124839,-0.0,-0.6411733017265887,0.15939417826583502,0.10850353103361324,0.04824514999886397,-0.8971373870982532
2013-03-08,-0.5358717310290472,-0.7196043264008141,-0.5520556943189953,0.04681645887845193,-0.3110855084191275,-0.8094870989231729,0.8654846448158307,0.08970891825734452,-0.647060822211633,-0.5516536310870036
2013-03-11,0.02941176470588137,-0.6904271541389543,-0.3161186709019812,0.15138858582001574,0.05103103630798414,-0.44115310669664587,0.7570332986102254,-0.1628799875464133,-0.48995593493886697,-0.448548963045067
2013-03-12,-0.013371421847512156,-0.5940885257860047,-0.27587204372870694,-0.4527115528162689,0.30566302267925183,-0.5088592059911674,0.18952451089472508,-0.4286075751095561,-0.24326291948573603,-0.5853819819377143
2013-03-13,-0.5428967140306381,-0.14129296641852432,-0.08454889030309651,-0.3533615739454316,0.5857317526955005,-0.4484787001362728,-0.11753681300566753,-0.39451946330411486,-0.22388059701492552,-0.28242456574079267
2013-03-14,-0.01688059262273885,-0.5108196314073956,-2.246762472732283e-16,-0.08219949365267751,0.5935565714811362,-0.1584857703500659,-0.13754606108107525,-0.6015145914661201,0.3452897873639249,0.2864109809347393
2013-03-15,0.17894050529015892,-0.36223083817397683,0.6554902891588743,-0.0,0.402167068833937,-0.09408874118687434,-0.4524614483346629,-0.6618356213356338,0.1518106583738906,0.2504480705674756
2013-03-18,-0.15776853010315206,-0.6006592481962005,0.10397504898200734,-0.19772072329238335,0.7424892703862658,-0.37495570255728455,-0.6984410445481589,-0.7888763049951542,0.6393293950763889,-0.1543899270915119
2013-03-19,0.2497292627419171,-0.47181425969566987,-0.3752442685655308,0.1365182942676471,0.6744532734334627,-0.45182100544969894,-0.703003378975463,-0.28131010074097357,-0.04444444444444473,-0.40755007156655154
2013-03-20,0.34450286100703664,-0.49144477750712606,0.09464123927835769,-0.2428108608741419,0.2457180467335778,-0.022587697572630884,-0.7030033789754639,0.05402118045491994,0.038103879410556395,-0.31162598481853887
2013-03-21,0.15249857033260453,-0.4453639597046142,-0.1383218112529838,-0.18422101046997785,-0.16506802035475315,-0.3646464492724882,-0.4232002081006768,-0.10221818405274115,0.1732777862378912,-0.1276018230177347
2013-03-22,0.10182799911332902,-0.08500255011475537,-0.2576742495051473,-0.30722205189454266,-0.1528617491520971,-0.5956043364075225,-0.4268564228097664,0.1679151235648659,-0.12046735616310744,0.22029068176172423
2013-03-25,-0.6175118984687086,-0.08500255011475537,0.22853503204009026,-0.40259706776997434,-0.01844905409512386,-0.7703584146696262,-0.5657523818560164,0.4697161901456919,-0.31679463036556044,0.5901726340613282
2013-03-26,0.06604725919138114,0.045786854649564016,0.0712568931199264,-0.3806387386239674,0.4670642765846475,-0.3439350915609088,-0.6529271938390578,0.5677504564221378,0.28795734281247426,0.42316363302800514
2013-03-27,-0.27626764500097106,0.785628785312028,-0.16556747087694246,-0.6577281890489803,0.9447549859466685,-0.5960938423205369,-0.4893617021276578,-0.6966305460192346,0.2279333853708034,0.4626210020592238
2013-03-28,-0.36350287753668825,0.805725861198671,-0.4163275356115468,-0.3379874271015636,-0.030082841879809644,-0.649490537609082,-0.46217514726549425,-0.600071018524249,0.3336190444612647,0.4288137475835501
2013-04-01,-0.4714045207910326,0.7530697802725385,-0.279131494441138,-0.6360676405412027,-0.16641005886756763,-0.5568900989230127,0.06273734780624131,-0.37911642464721795,0.18848449314153387,0.3726163914894395
2013-04-02,-0.6625891564490791,0.9262116498428251,-0.08622445904092636,-0.6363636363636356,0.08206099398622124,-0.49089119263529457,0.08248900219951222,-0.5633905456098732,-0.40482045237636893,-0.3464101615137753
2013-04-03,-0.7078937672745126,0.9237604307033995,-0.3162576594579424,-0.11079633220056677,0.01381974982056899,-0.37999568422712116,0.1869650875295518,0.16239958858822992,0.4472851668528205,-0.3464101615137753
2013-04-04,-0.6875,0.9476338693022505,-0.3548154835061538,-0.1595033829724212,-0.23488808780588596,-0.863712317542989,0.3431763902764972,0.40811546199427656,0.581156392551467,-0.07607949115188388
2013-04-05,-0.6859943405700359,0.9435889833457807,-0.18311675519117865,0.018633091102135225,-0.5383892771022031,-0.0,0.04688072309385061,0.36133167403625666,0.7975113938608387,-0.231422978790224
2013-04-08,-0.6728364562518858,0.9435889833457807,-0.4350321239701458,-0.25468581598680573,-0.19086965910222395,-0.9704450008414899,0.10283489934581279,0.3952704112513979,0.6096077604670269,-0.021573981382358425
2013-04-09,-0.26064658799918494,0.8485457972496057,-0.5868412169632492,-0.48891531938899124,-0.5703518254720291,-0.9845886926107894,-0.27166196497538064,0.3827659079120549,-0.02995211489365638,0.03932621505871549
2013-04-10,0.058161180801239776,0.06298446655453177,-0.9324831587518506,-0.4583492485141042,-0.9263021722341557,-0.983869910099909,-0.6527533657682156,0.5875120888504789,0.2007387671367384,0.1899093830501586
2013-04-11,-0.09780274834800574,-0.018427115179919046,-0.916004781517091,-0.6912779473503653,-0.5439120291816694,-0.9261245957846572,-0.29880715233359584,0.43798851766437846,-0.39014366411834217,0.05130161776046241
2013-04-12,-0.48403031929170015,-0.12702146976599063,-0.9459354767886057,-0.5765566601970533,-0.538803210284891,-0.9281909617845141,-0.551629863949586,0.7116835718867629,-0.5445201274492958,0.05990422978731574
2013-04-15,0.00645362787789502,-0.6510692198470581,-0.7086615473142773,-0.6222950141685428,0.048213901357547516,-0.9185520361990951,-0.63636833120159,0.7828702301518757,-0.5388094438385147,0.25123140267489585
2013-04-16,0.24845798855379914,-0.8765559054894849,-0.64459725253644,-0.640489869340079,-0.04397050080365049,-0.6006325779300388,-0.7685213074469683,-0.013745136370813704,-0.4693567592626939,0.28928941539104364
2013-04-17,0.13483997249263613,-0.5662249438367235,-0.23294447444867955,0.05792844463634906,0.2989224996269633,-0.601656837596187,-0.82730763071459,0.11225743956750227,0.08561170049453884,-0.16641005886756877
2013-04-18,0.2667852642560984,-0.2579577155097382,-0.036906018201486396,0.08421519210665232,0.6475569443295353,-0.04104201432582665,-0.7707299167473767,-0.04325317776550436,0.11252143271349767,0.628587266192618
2013-04-19,0.4027800388011463,-0.21969401455243706,0.44063284418071585,0.09108336424738031,0.6040252082106029,-0.03706959528696676,-0.8672348756880964,0.09515699108410924,0.20204999694537834,-0.10528994657933251
2013-04-22,0.26763673391526954,-0.14098360655737596,0.7173230324707208,0.527973225676821,0.27635883772400105,0.2827057947260405,-0.6317384426811046,-0.35317945776459436,0.6339430814002606,-0.10226823728855887
2013-04-23,0.4513385760247585,0.16483777541843891,0.6805953752497045,0.5560795883907336,-0.130937508552555,0.30956362222054845,-0.889802267323429,-0.8545283737599919,0.35657814452932773,0.18281810603178195
2013-04-24,-0.13187135630376515,0.06579432682703708,0.682221028637269,0.38111938994220657,0.1650845449360546,0.13852712896188416,-0.9036966559671248,-0.8624833627499178,0.10660035817780361,0.277627436724247
2013-04-25,0.09632833276404616,-0.07669649888473726,0.483137926577453,-0.09768639251073691,0.049044318851232435,-0.33845663392080666,-0.9121461567382435,-0.7735811848298422,-0.36265342922358657,0.2771902267775255
2013-04-26,-0.036663832118848896,-0.09534625892455875,-0.26421145377839383,-0.459711861517245,-0.16900424867123223,0.16845883288915967,-0.8988099431683764,-0.6166548125935086,-0.3744154322244907,0.295224033952055
2013-04-29,-0.1345292020870039,0.5784986028368296,0.160229149181767,-0.4230398876350972,-0.3278499727108814,0.043119740891381854,-0.9155709890668817,-0.7641607199008678,-0.2093657450391356,0.5562200535825319
2013-04-30,0.09388403974228375,0.39043440472151597,0.2024237666923432,-0.35593424840718596,-0.058722372282860515,0.2700559804154307,-0.9095871292493174,-0.0,-0.5269244625535718,0.5785750035639569
2013-05-01,-0.09678796019262735,0.3329122084991258,0.19196978581404633,-0.5051814855409223,0.18022542275583275,0.07138694419139667,-0.7715167498104584,-0.21781931841426264,-0.12884405501936985,0.6056762129914234
2013-05-02,-0.13978331223114054,0.484200124706253,5.520024760417571e-16,-0.4949747468305826,-0.041763453479226165,0.07337407981483422,0.15396429582801266,-0.44202568121025354,0.18105317150097808,0.478976669598331
2013-05-03,-0.3465637146645394,-0.1088662107903632,0.12088647715310691,-0.3888568855239099,0.15811388300841986,0.5462947264979842,0.15811388300841864,-0.4784475640391738,-0.10434041009451031,0.6713000646685748
2013-05-06,-0.5920027784728935,-0.3502610740951308,-0.2633251094284745,-0.6054493496206039,0.8696263565463107,0.3384254630284529,0.012308216692594959,-0.39759036144578214,-0.07909985337450216,0.45670963531233355
2013-05-07,-0.4376207677196353,-0.2593685666630947,-0.5472040793069688,-0.2632450502727057,0.571573995716383,-0.17057205980525356,-0.054013824987362465,-0.10162195813511508,-0.23775398757861246,1.5374138334828165e-15
2013-05-08,-0.34587016093369366,-0.1310356045902402,-0.6022878123923328,-0.3668507043094463,0.7523871797660137,-0.5263687675546438,-0.4598004898717011,-0.7621646860133653,-0.3175703005229612,0.026186146828317984
2013-05-09,-0.2289698330916524,-0.19402985074626802,-0.6884528529207452,-0.41016653044149576,0.7551647462657465,-0.18070158058105348,-0.5742654430071276,-0.6991176319238781,-0.2688016652852358,0.23831490877251243
2013-05-10,-0.3162277660168366,-0.17496355305593947,0.40372486050992945,-0.45993202870376043,0.13504474098190317,-0.2250915350662614,-0.6496226361342315,-0.32736024116469487,-0.5209458852746767,0.35652521425726874
2013-05-13,0.4472135954999551,-0.34126181639496633,-0.4271530618209967,-0.6160187264325948,0.24882785990209888,-0.31622776601683905,-0.8697618324032711,0.27258651025455166,-0.5563486402641861,0.3007293970652354
2013-05-14,0.5640760748177651,-0.05647262050457216,-0.23621586189304333,-0.2588193647967044,-0.17428425057933347,-1.990455482660633e-15,-0.8342976876265124,0.3012974308618836,-0.20847245522496569,0.537852874200476
2013-05-15,0.6060915267313255,-0.38417490996391496,-0.1786867728205738,0.12738331451550097,-0.1718838938013919,-0.0,-0.861421932248122,0.19650211491551836,-0.438039008067584,0.6488069364950764
2013-05-16,0.12850588106343558,-0.07651667097285467,-0.0838826999202144,-0.28991037829690475,-0.416322626754428,-0.07847060257179299,-0.8519623191677267,0.36765331659254497,-0.43803900806758267,0.27825361185521713
2013-05-17,-0.014429999406565653,-0.1593729008186167,-0.19240161974050732,-0.37780219587118224,-0.8376533899311815,-0.07087493078623286,-0.7169771439171521,0.347228132337406,-0.5833223792721626,0.1479453442910606
2013-05-20,0.19299730722784375,-0.05658698866813266,-0.03355307996808583,-0.172019454045523,-0.6071582289507289,0.40771775315010056,-0.4396331549421277,0.5009794328681177,-0.3458572319330383,-0.19273702609148488
2013-05-21,0.32454277741086207,0.017001984247349188,0.5620824777231143,-0.21215135951805503,-0.5930216194611522,0.4191466218133069,-0.4629100498862738,0.43260801242331315,0.45376098965704803,0.04072990322342336
2013-05-22,-0.012476628212648805,-0.11490963994422917,0.23618874648666344,-0.10776030841222489,-0.5332285519249821,0.4879500364742673,0.43223199580625904,0.4914766482495867,0.652335484707365,-0.3862462294294224
2013-05-23,-0.6230645178040392,0.5358258812338199,-0.2649994700015879,-0.5300971981756533,-0.7784068086568346,0.6575355056394073,0.3710230339408915,0.5578319375835649,0.37855748284986473,-0.518684787851997
2013-05-24,-0.6619212870384102,0.4923917794089696,-0.051897433401756767,-0.41530674713857585,-0.43110153688228314,0.6575355056394073,0.1259762698636315,0.6772449844074082,0.32292472683487583,-0.3644112966877522
2013-05-28,-0.8488703694355808,0.7622517090726593,-0.09841833239736984,0.3281650616569467,-0.1807656175261522,-0.0,-0.0,0.2489728109578661,0.3451795709050762,-0.32954102182863987
2013-05-29,-0.3429971702850172,0.16633695978261687,-0.24310174090181333,0.13881105956910353,-0.09153533774525231,-0.0646345611050813,-0.006714585821868583,-0.022649412708343492,0.17569241237179223,-0.5638764246369642
2013-05-30,0.37923637051198217,0.09950371902099983,-0.48521622253248675,0.24088534839828024,-0.0,-0.44630369914433654,0.23956409827300032,-0.1602120124931118,-0.13744596727640668,-0.4216917850704212
2013-05-31,-0.19867985355975634,0.5400617248673226,-0.44300437737741305,0.15357377920848833,0.10431616785611633,-0.663478690410602,-0.41087416486223305,-0.020156484241754563,-0.3905832834322529,-0.1443375672974056
2013-06-03,-0.09667364890456641,0.5400617248673226,-0.39773894865282255,-0.023511520528618927,0.5286033887076323,-0.5970107693202039,-0.6653971539880921,-0.4283642411800063,-0.3487268876014966,-0.23676653936015427
2013-06-04,0.3218603429101923,0.4581750800231877,-0.5205035579151303,-0.069171446386606,0.9666780408818091,-0.5283959492674771,-0.1566375305765829,-0.56316589597538,-0.1766068267132209,-0.01988499954239551
2013-06-05,0.7276068751089984,0.4767570631855354,-0.4329944447950505,-0.6889283267815889,0.9667941928021472,-0.5625069948860967,0.07041075398990869,-0.5308768583455028,-0.23693873121948375,-0.025607375986578
2013-06-06,0.5572782125753517,0.5546414324985729,-0.4096159602595199,0.7881603609443287,0.7662634606859756,-0.5537679360007521,0.31398211640683854,-0.3010300811511468,0.10614897848685566,0.648118923913564
2013-06-07,0.509524665365067,0.5895305412365701,0.4249182927993962,-0.1739020859100624,0.7232784198342066,-0.4574605433668145,0.14731218471462515,-0.3061618117884857,0.6274022157855896,0.1770781050556578
2013-06-10,0.6455270277810977,0.22792115291927595,-0.17332274971262496,0.060358285898291675,0.7650089078971537,-0.39862050258954995,0.27524094128159005,-0.4147163905446596,0.24721792046938437,-0.11158567053033408
2013-06-11,0.4010653715817442,0.2801577628641063,-0.10400628679222942,0.020541200750443814,0.801995966346199,-0.7074893940499919,0.5067927641305419,-0.41367470379922844,0.09096196382177803,-0.033171555777142064
2013-06-12,0.11428571428571281,0.1921866397915448,-0.3594024510691798,-0.16285118726548076,0.2749655481563367,-0.8504528172261224,0.31496135615675946,0.03309516961607325,0.1410190187044414,-0.15652475842498584
2013-06-13,-0.4156385065058806,0.4057513356003451,-0.65578923733889,-0.2420803724058859,0.35155696865451397,-0.7147716126616102,0.5169144737180572,-0.020205195229630456,0.11279707099053302,0.09738247913378813
2013-06-14,-0.19392470355558736,0.4095141796739617,-0.6280549375830881,-0.27393536539772445,-0.02929374625741966,-0.6609713434659025,0.5045788707953164,-0.14314552369152647,0.027468657829930482,0.4113272916365604
2013-06-17,-0.10145993123917832,0.6871486419303862,-0.7106829415392001,-0.010581171333485611,0.08115243203851846,-0.5792252228072106,0.6381249014342792,0.022861497842960366,-9.30950307467727e-16,-0.4525242059786258
2013-06-18,-0.22360679774997907,0.689202437604512,-0.646065543098602,-0.2988976942616214,-0.24847472142168597,-0.13325044772225414,0.7856482068853752,-0.031755367441498476,0.3784011738747135,-0.16481194697959015
2013-06-19,-0.30108397179799273,0.6514392072575551,-0.4185451762652178,0.5539117094069945,-0.5288482550239713,1.122768315758724e-15,0.40445960983495266,0.09739695071153524,0.3575809798066376,-0.3808315012473075
2013-06-20,-0.39223227027636787,0.6895405485344358,-0.09388403974228271,-0.11242098176728249,-0.24714213716978448,0.1448211115908746,0.3002476490306513,-0.06899560511992593,0.447390115576104,-0.1984439499207766
2013-06-21,-0.35491408859437584,0.1483640334402711,-0.3247434043587326,-0.08716717369253653,-0.3311324187520882,0.1573778950729353,0.05779928406396808,0.21308068216216633,0.5221082874159608,-0.3608861958113309
2013-06-24,-0.35491408859437584,-0.0970554727182934,0.02143732314281493,0.021168268557599068,-0.26260138428808766,0.2533472959690733,-0.03866945956182546,0.504636884396263,0.0682523632789938,-0.5625635680442442
2013-06-25,-0.5574833371795754,0.12084279640112745,0.25883878884437667,0.01828181060317883,-0.340785689005478,0.33709993123162213,-0.03706246583305465,-0.32322996757772315,-0.37631990896326356,-0.080754688402693
2013-06-26,-0.5574833371795759,-0.15037194097145484,-0.0804084401128287,0.024409612771007495,-0.24888831328824462,0.22956556456066876,-0.03706246583305465,-0.294579122654905,-0.3947710169758605,-0.1386296365280801
2013-06-27,-0.566133547965359,0.28196295074009636,-0.3261400265125904,0.024409612771007495,-0.0265997588299463,0.6013168224022686,0.656884959468635,-0.10639903531978681,-0.16210060167262136,0.01683031108340514
2013-06-28,-0.47063482831641373,0.14523687548277733,-0.226142074583238,-0.4492556773325857,-0.23162390860292412,0.37889351449191705,0.606220344091207,-0.26657102541479044,-0.00896401448263234,-0.11043776144517281
2013-07-01,-0.5105378638373675,0.1324350852116315,-0.5731784499002801,-0.42155029153457396,-0.36581745906523294,0.2335496832484555,0.5518281305934711,-0.30770541731479273,-0.3979883445214587,0.23300993285451171
2013-07-02,-0.5900435244357936,0.1424807070437933,-0.6928129805012979,-0.4182090212143937,-0.4645516775249874,-0.3926358191174675,0.6045889769868865,-0.30211382880343257,-0.10889310129609467,0.4965853017613682
2013-07-03,-0.8114806262668959,-0.10060545457319123,-0.8109360446892054,-0.3050921507602597,-0.45813541633614424,-0.6784901475822634,0.4423852370802821,0.8204490514119259,-0.13640513984250663,0.4035233449043071
2013-07-05,-0.3636179654865925,-0.3747658444979285,-0.29700391669707354,-0.37767233954014645,-0.33314059938641194,-0.7656109381064065,0.1211427296457703,0.11852177018919158,-0.03953426232803204,0.22236524999156593
2013-07-08,-0.2327015255644023,-0.2067245576486821,-0.3400914651617085,-0.6199327561827438,-0.6293597937587033,-0.9477895783061586,-0.39446602930526364,0.47920451370016937,9.779181123459955e-16,-0.5215925838520047
2013-07-09,-0.1832935604001546,-0.2760262237369407,-0.3038577717527486,-0.4638565358972463,-0.5806824590312694,-0.9275575848522277,-0.08899883189799741,0.6540448258530936,-0.26239752097989316,-0.5432298837537647
2013-07-10,0.10377671200018905,-0.43967151009508637,-0.2207714951038691,-0.2725471358035721,-0.7772119669423807,-0.7580497854639897,0.14285714285714335,0.45771926132192714,0.6730993269037036,-0.737931235253522
2013-07-11,0.3114959116429834,-0.2651650429449519,-0.18202144379033808,-0.12510864843424466,-0.8339001781713532,-0.7480564880520536,0.20654809619300812,0.19971572593928136,0.6536170054958932,-0.6672264373936758
2013-07-12,-0.33461047721960363,-0.382546027837998,-0.08911277607214299,-0.4453647159849646,-0.7605972195788263,-0.7692190430625931,0.2920697632004494,0.09739773637039718,0.9463937642571355,-0.8524840010009657
2013-07-15,-0.26534325072266385,-0.24077170617153526,-0.5357689588057912,-0.3365625295293373,-0.422019979673924,-0.8313830514957705,0.4471375581627597,0.6384568518884626,0.4130932914194205,-0.8462744066511669
2013-07-16,-0.1463641032779672,-0.4093459944520017,-0.31648461817724366,0.06984302957695833,-0.5491460081708345,-0.8285061338294989,0.5567306167185676,0.4758863805127226,0.33299104782968125,-0.4828596552786917
2013-07-17,-0.2953782695928241,-0.4093459944519946,-0.26468859339361533,0.12970848350006497,0.1273811663412678,-0.8745886438422797,0.536426387111316,0.4363743063142777,0.3280527933388195,-0.4479893351905194
2013-07-18,-0.25785412151225645,-0.06397126544334258,-0.4001249284294686,-0.38052119532359546,0.12632278815997788,-0.8101486548919615,-0.016676706595599028,0.5055880295450587,0.23236714560825272,-0.0
2013-07-19,0.08791617300009891,-0.5087628884809665,-0.2586478535530132,-0.6035828589829253,0.6523280730534418,-0.7208503955329735,0.10198341204735076,0.7393829023702904,0.16984554230280172,1.633649503658242e-15
2013-07-22,0.22034569342508806,-0.15831025718843553,-0.5771428571428548,0.03210254952520847,0.4616238288676897,-0.4831306587407122,0.010392450340737087,0.4789792651924848,-0.8254792118542674,0.08047224809464658
2013-07-23,0.10118109384298987,-0.1635734769915388,-0.3345644855698596,0.4939743391486595,0.3752729802759029,-0.4509876168016994,-0.1669108670418335,0.45523273400016273,-0.673082648129671,-0.66169315988443
2013-07-24,-0.37066210040970865,-0.11324706354171263,-0.6531101891882747,-0.013409838653121798,0.5122275779369001,-0.7445453821540762,-0.727663477289219,0.5232824375430031,-0.6071672237675174,-0.7229440390678207
