Date,TSLA,GOOG,META,AAPL,MSFT,AMZN,NVDA,V,ORCL,CSCO
2013-03-14,-0.7373737373737375,-0.5151515151515151,-1.0,0.11111111111111094,-0.3737373737373736,-0.7777777777777778,-0.29292929292929293,-0.6565656565656566,1.0,-0.4747474747474747
2013-03-15,-0.5443037974683544,-0.7468354430379747,-1.0,1.0,-0.139240506329114,-0.8987341772151899,0.18987341772151867,-0.9240506329113924,0.9746835443037976,0.9746835443037976
2013-03-18,-0.6703296703296704,-0.6703296703296704,-1.0,1.0,-0.4285714285714286,-1.0,-0.4285714285714286,-0.846153846153846,-1.0,-0.846153846153846
2013-03-19,-0.5584415584415584,-0.7662337662337663,-0.8961038961038961,0.22077922077922074,1.0,-0.6103896103896103,-0.14285714285714302,-1.0,-0.6103896103896103,0.3766233766233764
2013-03-20,0.08571428571428563,-0.6,-1.0,-0.48571428571428577,-0.2857142857142858,-0.6285714285714286,0.3428571428571425,-0.7714285714285715,1.0,-0.028571428571428803
2013-03-21,0.5696202531645569,-0.139240506329114,-0.8227848101265822,1.0,0.11392405063291133,-0.4177215189873419,1.0,-0.7215189873417722,-1.0,-0.7974683544303798
2013-03-22,-0.10344827586206895,-0.5172413793103449,-0.9770114942528736,1.0,0.3793103448275861,-0.33333333333333326,-0.14942528735632188,0.08045977011494254,-1.0,-1.0
2013-03-25,-0.07865168539325851,-0.6853932584269664,-0.9325842696629213,-0.1235955056179775,0.5955056179775282,-0.5730337078651686,-0.07865168539325851,1.0,-1.0,-0.4831460674157304
2013-03-26,-0.34020618556701043,-0.07216494845360832,-0.8969072164948453,-0.8762886597938144,-0.7319587628865979,-0.31958762886597925,-0.44329896907216493,1.0,-1.0,-0.6288659793814433
2013-03-27,-0.41463414634146334,-1.0,-0.7073170731707317,-0.975609756097561,-0.46341463414634154,-2.220446049250313e-16,-0.7560975609756098,1.0,-1.0,-0.8292682926829269
2013-03-28,-0.4054054054054055,-0.8378378378378378,-0.9459459459459459,-1.0,0.29729729729729737,0.29729729729729737,-0.4864864864864865,1.0,-0.8918918918918919,-0.7837837837837838
2013-04-01,0.30303030303030254,-0.4545454545454547,-0.5757575757575758,-1.0,1.0,-0.09090909090909094,-0.09090909090909116,-0.8787878787878788,-0.8787878787878788,-0.8787878787878788
2013-04-02,0.22857142857142843,-0.37142857142857155,-0.8857142857142858,-1.0,1.0,0.14285714285714257,-0.48571428571428577,-0.20000000000000018,-0.6571428571428573,0.08571428571428563
2013-04-03,1.0,0.8918918918918921,0.8918918918918921,-1.0,-0.40540540540540526,-0.6216216216216217,-0.29729729729729726,-0.7297297297297297,0.18918918918918926,1.0
2013-04-04,-0.061224489795918435,-0.9795918367346939,1.0,-1.0,-0.22448979591836737,-0.4693877551020409,-0.8367346938775511,0.061224489795918435,-0.4897959183673469,-0.4693877551020409
2013-04-05,-0.8441558441558441,-0.6623376623376622,1.0,-1.0,0.5584415584415583,-0.7662337662337663,-0.038961038961038974,-0.5324675324675325,-0.2987012987012987,-0.5584415584415584
2013-04-08,-0.358490566037736,-0.8867924528301886,-0.8867924528301886,-1.0,0.09433962264150941,-0.05660377358490554,0.320754716981132,-0.24528301886792447,1.0,-0.8867924528301886
2013-04-09,-0.5584415584415585,-1.0,-0.5844155844155845,-0.7922077922077922,0.974025974025974,-0.37662337662337675,-0.4545454545454546,-0.948051948051948,1.0,-0.48051948051948057
2013-04-10,-0.9574468085106382,-0.9148936170212766,0.2340425531914896,-0.8723404255319149,1.0,-0.8085106382978724,-1.0,-0.9361702127659575,0.21276595744680882,-0.23404255319148937
2013-04-11,-1.0,-0.8604651162790697,1.0,-0.7441860465116279,-0.7674418604651163,-0.11627906976744184,-0.6744186046511629,-0.34883720930232553,-0.8604651162790697,0.5813953488372094
2013-04-12,-0.5072463768115942,-0.4782608695652174,-0.7971014492753623,-0.7391304347826086,-0.855072463768116,0.9420289855072461,-0.21739130434782605,-1.0,1.0,1.0
2013-04-15,0.8490566037735847,-0.24528301886792458,-0.509433962264151,-0.1320754716981133,-0.4339622641509433,0.6603773584905659,1.0,-1.0,0.09433962264150941,0.16981132075471717
2013-04-16,-0.6153846153846154,-0.6923076923076923,-0.3846153846153847,-0.9230769230769231,-0.7307692307692308,1.0,-1.0,-0.9230769230769231,0.7692307692307692,0.5769230769230766
2013-04-17,1.0,-0.17333333333333334,-1.0,-0.9733333333333334,0.06666666666666665,1.0,0.17333333333333312,-0.9733333333333334,-0.8933333333333333,-0.7066666666666666
2013-04-18,1.0,-0.16279069767441867,-0.9767441860465116,-1.0,0.3023255813953487,0.16279069767441867,0.20930232558139505,-0.9534883720930233,-0.9069767441860465,-0.6046511627906976
2013-04-19,-0.2222222222222222,1.0,-1.0,-1.0,-0.8518518518518519,-0.18518518518518534,0.2592592592592593,0.2592592592592593,-0.5555555555555556,-0.18518518518518534
2013-04-22,-0.1235955056179775,1.0,-1.0,-0.8426966292134831,0.3258426966292134,-0.1235955056179775,-0.7078651685393259,-0.6179775280898877,-0.550561797752809,-0.2134831460674157
2013-04-23,-0.2647058823529411,0.3529411764705883,-1.0,-0.5294117647058822,0.11764705882352944,0.11764705882352944,0.17647058823529416,1.0,-0.9411764705882353,-0.6176470588235294
2013-04-24,-0.20833333333333326,-0.14583333333333326,-0.9166666666666666,-0.9166666666666666,1.0,-0.8333333333333334,-0.35416666666666674,0.41666666666666674,-1.0,-0.8958333333333334
2013-04-25,0.32307692307692326,-0.16923076923076885,-1.0,-0.7846153846153846,-0.8461538461538461,1.0,-0.07692307692307687,0.5076923076923081,-0.9692307692307692,-0.5999999999999999
2013-04-26,-0.364705882352941,-0.2941176470588235,-0.6941176470588235,-0.4117647058823529,1.0,-1.0,-0.5529411764705883,-0.6941176470588235,-0.9529411764705883,-0.7411764705882352
2013-04-29,-0.1717171717171717,-0.21212121212121204,-0.6565656565656566,-0.1717171717171717,1.0,-1.0,-0.6161616161616161,-0.3737373737373736,-0.898989898989899,-0.4747474747474747
2013-04-30,-1.0,-0.4736842105263158,0.2210526315789474,0.2210526315789474,1.0,-0.9789473684210527,-0.8526315789473684,-0.7684210526315789,-0.7684210526315789,-0.8526315789473684
2013-05-01,-0.09999999999999987,1.0,-0.4999999999999999,0.7666666666666664,-0.09999999999999987,-0.9666666666666667,-0.7,0.2333333333333334,0.2333333333333334,-1.0
2013-05-02,-1.0,-0.6666666666666666,1.0,-0.5833333333333334,0.6041666666666667,-0.9375,-0.9583333333333334,-0.20833333333333326,-0.08333333333333337,-0.875
2013-05-03,-0.8924731182795699,-0.29032258064516125,-0.9569892473118279,-0.6344086021505377,0.20430107526881724,-1.0,-0.8924731182795699,1.0,-0.8064516129032258,-0.8279569892473119
2013-05-06,-0.2753623188405798,0.3043478260869563,-0.8260869565217391,0.13043478260869557,1.0,-1.0,-0.7971014492753623,-0.5072463768115942,0.36231884057971,-0.7391304347826086
2013-05-07,-0.7708333333333334,0.08333333333333326,-1.0,0.04166666666666674,-0.41666666666666663,-0.8958333333333334,-0.6458333333333334,1.0,-0.8333333333333334,-0.875
2013-05-08,-1.0,0.7619047619047616,-0.9523809523809523,-0.07142857142857151,-0.4761904761904763,-0.8571428571428572,-1.0,1.0,-0.4285714285714286,-0.8095238095238095
2013-05-09,1.0,0.47169811320754707,-1.0,0.01886792452830166,-0.8867924528301887,0.5471698113207546,-0.1320754716981133,0.09433962264150941,0.8490566037735847,0.3207547169811322
2013-05-10,0.3623188405797102,0.2753623188405798,-1.0,-0.6811594202898551,-0.5072463768115941,-0.4492753623188406,-0.6811594202898551,1.0,1.0,-0.33333333333333337
2013-05-13,1.0,-0.11111111111111105,-1.0,-0.6565656565656566,-0.6565656565656566,-0.31313131313131315,-0.6969696969696969,-0.6969696969696969,-0.595959595959596,-0.0505050505050505
2013-05-14,-0.8933333333333333,1.0,-1.0,-0.92,-0.6266666666666667,0.11999999999999988,-0.4933333333333333,0.33333333333333326,-0.9466666666666667,-0.41333333333333344
2013-05-15,0.5454545454545454,1.0,-1.0,-1.0,0.045454545454545414,-0.5681818181818181,-0.7045454545454546,-0.022727272727272707,-0.5,-0.3181818181818181
2013-05-16,0.5342465753424657,-0.7534246575342465,-0.9726027397260273,-0.9452054794520548,0.45205479452054775,-0.863013698630137,-0.7808219178082192,-1.0,-0.3698630136986303,1.0
2013-05-17,-0.014084507042253502,-0.18309859154929586,-1.0,-0.9154929577464789,1.0,-0.3521126760563381,-0.7746478873239437,0.380281690140845,0.549295774647887,0.9436619718309855
2013-05-20,-0.2500000000000001,-0.7045454545454546,-1.0,-0.6363636363636362,1.0,-0.6818181818181818,-0.6363636363636365,-0.8636363636363636,-0.09090909090909094,0.7727272727272727
2013-05-21,-0.1717171717171717,0.07070707070707072,-1.0,-0.8181818181818181,-0.6565656565656566,-0.7777777777777778,-0.5353535353535354,-0.31313131313131315,-0.3737373737373736,1.0
2013-05-22,-0.4418604651162792,-0.39534883720930225,-1.0,-0.813953488372093,1.0,-0.4651162790697674,-0.16279069767441867,-0.9302325581395349,-0.7209302325581395,-0.39534883720930225
2013-05-23,0.5505617977528088,-0.752808988764045,-1.0,-0.2134831460674158,-0.6179775280898876,-0.4606741573033708,0.2359550561797752,-0.8876404494382023,-0.3033707865168538,1.0
2013-05-24,1.0,-0.7741935483870968,-1.0,0.25806451612903225,0.5161290322580645,-0.06451612903225812,-0.3548387096774194,-0.3870967741935484,-0.16129032258064513,0.25806451612903225
2013-05-28,1.0,-0.8969072164948453,-1.0,-0.7731958762886598,-0.1340206185567009,-0.6494845360824741,-0.6288659793814433,-0.8969072164948453,-0.07216494845360832,0.05154639175257736
2013-05-29,-0.2911392405063292,-0.8481012658227848,-1.0,0.18987341772151867,1.0,-0.2911392405063292,-0.44303797468354444,-0.9746835443037974,-0.03797468354430378,0.9746835443037976
2013-05-30,-0.15789473684210542,-1.0,-0.8947368421052632,0.7543859649122804,0.1929824561403508,-0.5087719298245614,-0.3684210526315791,-0.5087719298245614,-1.0,1.0
2013-05-31,-0.11864406779661008,-0.8305084745762712,-0.728813559322034,1.0,0.2881355932203391,0.5593220338983051,-0.05084745762711851,-0.9322033898305085,-1.0,0.22033898305084754
2013-06-03,-0.7058823529411764,-0.47058823529411764,-1.0,0.7941176470588236,1.0,-0.11764705882352922,-0.6176470588235294,-0.3529411764705882,-0.7941176470588235,0.7058823529411764
2013-06-04,-0.6551724137931034,-0.7931034482758621,-1.0,-0.14942528735632188,-0.8390804597701149,0.05747126436781591,-0.3793103448275862,-0.33333333333333326,-0.7931034482758621,1.0
2013-06-05,0.054545454545454675,-0.6727272727272726,-1.0,0.2727272727272727,0.27272727272727293,1.0,1.0,-0.3818181818181817,-0.49090909090909085,0.41818181818181843
2013-06-06,-0.7333333333333334,0.3666666666666665,-0.9,-0.6666666666666667,1.0,0.3666666666666665,-0.5333333333333334,-0.4666666666666668,-1.0,0.8666666666666663
2013-06-07,-0.5121951219512196,0.12195121951219501,-1.0,-0.7560975609756098,1.0,-0.5121951219512196,-0.8292682926829269,-0.8048780487804877,-0.951219512195122,-0.951219512195122
2013-06-10,-0.9130434782608696,0.7391304347826084,0.0724637681159419,-1.0,0.652173913043478,1.0,-0.6231884057971013,0.36231884057971,-0.8840579710144928,-0.7391304347826086
2013-06-11,-0.34285714285714297,0.9428571428571424,-0.1428571428571428,-0.48571428571428577,-0.028571428571428803,1.0,-0.02857142857142858,-0.8571428571428572,-1.0,-0.8
2013-06-12,0.40740740740740766,0.5925925925925928,0.03703703703703698,-0.9259259259259259,0.7037037037037037,1.0,0.5925925925925928,0.4814814814814816,-1.0,-0.8518518518518519
2013-06-13,-0.039999999999999925,0.16000000000000014,1.0,-0.76,-1.0,0.9200000000000004,-0.84,0.2000000000000004,-0.84,-0.5999999999999999
2013-06-14,1.0,-0.2799999999999999,-0.039999999999999925,-0.84,-1.0,0.44000000000000017,0.5600000000000003,0.3600000000000003,-0.8799999999999999,-0.9199999999999999
2013-06-17,-0.5833333333333333,0.6666666666666667,1.0,-1.0,-0.9583333333333334,0.41666666666666674,-0.4999999999999999,-0.9166666666666667,-0.7083333333333334,-0.08333333333333326
2013-06-18,-0.13432835820895506,1.0,-0.7910447761194029,-1.0,-0.9701492537313432,-0.04477611940298509,-0.7313432835820896,0.5223880597014927,0.5223880597014927,0.10447761194029859
2013-06-19,0.044776119402985204,1.0,-0.9402985074626866,-1.0,-0.9701492537313433,-0.10447761194029859,-0.34328358208955223,-0.5522388059701493,-0.19402985074626844,-0.0746268656716419
2013-06-20,0.5294117647058825,0.11764705882352944,0.11764705882352944,-0.6470588235294118,-1.0,-0.3529411764705882,1.0,-0.8823529411764706,-0.7058823529411764,0.26470588235294135
2013-06-21,-0.2929292929292928,-0.0505050505050505,1.0,-0.7171717171717171,-0.898989898989899,-0.21212121212121204,-0.030303030303030387,-0.8585858585858586,-1.0,0.07070707070707072
2013-06-24,0.14285714285714257,-0.34285714285714297,1.0,-0.7142857142857144,-0.48571428571428577,0.14285714285714257,0.08571428571428563,-0.37142857142857155,-1.0,-0.8
2013-06-25,0.6571428571428568,-0.37142857142857155,1.0,-0.7714285714285715,-0.9428571428571428,0.22857142857142843,0.5428571428571425,-0.20000000000000018,-1.0,-0.4571428571428572
2013-06-26,0.3953488372093026,-0.813953488372093,-0.8604651162790697,-1.0,-0.255813953488372,-0.2558139534883722,-0.6046511627906976,1.0,-0.9302325581395349,-0.5116279069767442
2013-06-27,0.41573033707865203,-0.8202247191011236,0.3258426966292134,-0.9325842696629213,-0.2134831460674157,-0.07865168539325851,-0.5730337078651686,1.0,-1.0,-0.2359550561797754
2013-06-28,-0.618421052631579,-0.6973684210526316,1.0,-0.8289473684210525,-0.5131578947368423,-0.4605263157894737,-0.618421052631579,-0.9868421052631579,-1.0,-0.9868421052631579
2013-07-01,1.0,-0.1594202898550725,0.42028985507246386,-0.5652173913043477,-0.5072463768115941,0.5362318840579712,-0.21739130434782616,-0.10144927536231862,-1.0,-0.7681159420289856
2013-07-02,0.8399999999999999,0.23999999999999977,-0.84,0.43999999999999995,-0.04000000000000015,1.0,-0.20000000000000007,-0.07999999999999996,-0.92,-1.0
2013-07-03,-0.9444444444444444,-0.05555555555555558,-0.5555555555555556,-0.2222222222222221,-0.9444444444444444,-0.638888888888889,-1.0,1.0,-0.9722222222222222,-0.38888888888888895
2013-07-05,0.23711340206185572,-0.6494845360824741,-0.9381443298969072,-0.9175257731958764,-0.7319587628865979,-0.44329896907216493,-1.0,1.0,0.4226804123711341,-0.5670103092783505
2013-07-08,0.218390804597701,0.1724137931034484,-1.0,-0.7471264367816093,-0.7241379310344828,-0.14942528735632188,-0.8850574712643677,-0.8390804597701149,1.0,-0.5172413793103449
2013-07-09,-0.34482758620689646,-0.2068965517241379,0.5517241379310347,-0.5517241379310345,-0.8965517241379309,0.06896551724137945,-1.0,-0.8275862068965517,1.0,-0.34482758620689646
2013-07-10,-0.2371134020618556,-0.6494845360824741,1.0,-1.0,-0.8762886597938144,-0.19587628865979378,-0.8144329896907216,-0.8969072164948453,-0.5051546391752577,0.09278350515463907
2013-07-11,-0.3239436619718311,-0.2394366197183101,-0.18309859154929586,-0.8028169014084507,0.6619718309859153,-0.3521126760563381,-1.0,1.0,-0.6338028169014085,0.49295774647887325
2013-07-12,-0.24137931034482762,-0.3793103448275862,0.6206896551724137,-0.8620689655172413,1.0,0.3103448275862071,-1.0,0.7931034482758623,-0.793103448275862,0.48275862068965525
2013-07-15,-0.9764705882352941,-0.5529411764705883,0.19999999999999973,-0.9764705882352941,1.0,-0.364705882352941,-1.0,-0.6941176470588235,-0.4117647058823529,-0.2941176470588235
2013-07-16,-1.0,-0.49425287356321834,-0.2413793103448274,-0.6091954022988506,1.0,-0.24137931034482762,-0.8850574712643677,-0.7931034482758621,0.218390804597701,-0.7471264367816093
2013-07-17,-1.0,-0.8387096774193549,1.0,-0.5483870967741937,-1.0,0.2580645161290318,-0.935483870967742,-0.7419354838709677,-0.8064516129032258,-0.3548387096774195
2013-07-18,-1.0,-0.3999999999999999,-0.84,-0.039999999999999925,-0.1599999999999998,1.0,-0.5199999999999998,0.3600000000000003,-0.84,0.04000000000000048
2013-07-19,-0.3521126760563381,-0.46478873239436624,-0.3521126760563381,-0.43661971830985924,-1.0,0.15492957746478853,-0.46478873239436624,-0.46478873239436624,1.0,0.23943661971830976
2013-07-22,-1.0,-0.7297297297297296,-0.21621621621621623,-0.5945945945945946,-0.9189189189189189,-0.8918918918918919,-0.6216216216216216,1.0,-0.18918918918918926,-0.18918918918918903
2013-07-23,0.041095890410958846,-0.6986301369863014,0.5342465753424657,-0.9726027397260273,-1.0,-0.6986301369863014,-0.09589041095890416,-0.9178082191780822,1.0,-0.9726027397260273
2013-07-24,0.16883116883116878,-0.8441558441558441,0.974025974025974,1.0,-1.0,-0.8701298701298702,-0.2727272727272727,-0.974025974025974,0.45454545454545436,-0.7922077922077922
2013-07-25,-0.4285714285714286,-1.0,1.0,-0.5510204081632654,-1.0,-0.6122448979591837,-0.5510204081632654,0.24489795918367352,0.4285714285714288,-0.6326530612244898
2013-07-26,0.3846153846153848,-1.0,-0.7692307692307692,0.23076923076923084,-0.8076923076923077,0.3846153846153848,-0.38461538461538447,-0.1153846153846152,1.0,-0.34615384615384615
2013-07-29,0.41666666666666674,-1.0,1.0,-0.20833333333333326,-0.9583333333333334,-0.9375,-0.6666666666666666,-0.5208333333333333,-0.25,-0.8333333333333334
2013-07-30,-0.5698924731182795,-0.7634408602150538,1.0,0.053763440860214784,-0.9784946236559139,-0.9354838709677419,-0.6344086021505377,-1.0,-0.5053763440860215,-0.8924731182795699
2013-07-31,1.0,-0.875,-0.5624999999999999,0.5625,-1.0,-0.8125,-0.18749999999999967,-0.90625,0.5000000000000004,-0.71875
2013-08-01,0.3600000000000003,-0.3999999999999999,-0.43999999999999984,0.2000000000000004,-1.0,-0.5199999999999998,-0.76,-0.84,1.0,-0.039999999999999925
2013-08-02,1.0,-0.061224489795918324,0.34693877551020424,0.9183673469387759,-0.6326530612244896,-0.9183673469387755,-0.9591836734693877,-0.8775510204081632,-1.0,0.5510204081632655
2013-08-05,0.41666666666666674,-0.33333333333333337,1.0,0.22916666666666674,-0.9791666666666666,-1.0,-0.8958333333333334,-0.9166666666666666,-0.6666666666666666,-0.5
2013-08-06,-0.4285714285714285,-1.0,0.6190476190476193,-0.2857142857142857,-0.5238095238095236,2.220446049250313e-16,-0.33333333333333326,-0.8095238095238095,0.38095238095238093,1.0
2013-08-07,-0.9782608695652174,-0.7391304347826086,1.0,-0.1086956521739132,-0.7826086956521738,-0.9782608695652174,-0.6521739130434783,-1.0,-0.5217391304347827,-0.826086956521739
2013-08-08,-0.35897435897435903,-0.435897435897436,-0.7948717948717949,-0.5384615384615385,1.0,-0.7435897435897436,-0.3333333333333335,-1.0,0.33333333333333326,-0.15384615384615397
2013-08-09,0.11392405063291133,-0.7974683544303798,1.0,-0.7721518987341772,0.7468354430379744,-0.5696202531645569,-0.21518987341772144,-1.0,-0.11392405063291144,-0.3164556962025318
2013-08-12,0.09090909090909105,-0.8484848484848485,-0.8787878787878788,0.33333333333333326,0.7878787878787881,-1.0,-0.36363636363636354,-0.9393939393939394,1.0,-0.030303030303029943
2013-08-13,-0.2413793103448274,-0.9655172413793104,-1.0,0.8965517241379308,-0.6206896551724137,-0.6206896551724137,-0.2068965517241379,-0.7586206896551724,0.5517241379310347,1.0
2013-08-14,-0.525,-0.775,-1.0,0.7249999999999999,-0.5,-0.42500000000000004,0.17499999999999982,-0.875,1.0,0.9750000000000001
2013-08-15,-0.26436781609195414,-0.7011494252873562,-0.9310344827586207,1.0,0.5402298850574712,-0.3793103448275862,0.40229885057471293,-1.0,-0.6551724137931034,-0.9310344827586207
2013-08-16,0.1020408163265305,-0.5510204081632654,-0.8571428571428572,1.0,0.1020408163265305,-0.5306122448979592,0.6122448979591837,-0.9591836734693877,-0.7959183673469388,-1.0
2013-08-19,1.0,-0.23076923076923073,0.9230769230769234,0.7692307692307694,-0.6153846153846154,-0.38461538461538447,0.9230769230769234,-0.7692307692307692,-1.0,-0.9230769230769231
